,drop_co_virtual
1124,0.0004718827050310402
1125,0.00041240198225267537
1126,-0.0006576001286319312
1127,0.0010655802198473487
1128,-0.001787733802356611
1129,6.234055566252367e-05
1130,0.002031579718230878
1131,0.0012745594198915354
1132,-2.172907784882892e-05
1133,-8.242591195543117e-05
1134,0.00046495018611882326
1135,0.0008878747739825766
1136,0.0009469372973979398
1137,-0.001043971725798808
1138,-0.00030638321200794237
1139,-0.0012232480762894016
1140,0.0005720436001564091
1141,0.0004352441474407028
1142,-0.0005785270290937968
1143,0.0020226546115430393
1144,0.00010212784015033056
1145,-0.000511615608024322
1146,0.0005293783847435887
1147,0.00010338147137946516
1148,0.00042746191545416567
1149,-0.0003268949516179624
1150,4.9883510283618085e-05
1151,0.0008754318892165963
1152,-0.0009003844601773277
1153,-0.005160076603268313
1154,0.0003792841477861979
1155,-0.018093374592958674
1156,-0.00010626651672234018
1157,8.281234528054942e-05
1158,-0.00015416475208327208
1159,-0.0004375162819833492
1160,-0.00043573832116574197
1161,0.000259197495371701
1162,0.00829926969668419
1163,0.02458284304519777
1164,-0.001535796987732959
1165,-0.0024845236826340758
1166,0.01121295712955584
1167,0.021473708609033297
1168,-0.008003597195486524
1169,0.0010559974062867524
1170,0.00528283369946777
1171,-0.006550600759995303
1172,0.0006322683259827378
1173,-0.016650324101761576
1174,0.015083036305764434
1175,-0.0036475768289715477
1176,-0.008700194796314679
1177,0.008296499772919753
1178,0.009952643981869087
1179,0.03165715198276374
1180,0.00010015720143793866
1181,-3.072478569186409e-05
1182,0.000655132395088329
1183,0.0023360422460711834
1184,-0.005631697872245572
1185,0.002753951137509995
1186,0.006160520682471402
1187,0.010418602961998246
1188,0.0010479834544189423
1189,0.000545046674761051
1190,-0.0004956305992892126
1191,0.0029757203043420497
1192,0.0006371634085565586
1193,-0.00028834824656686
1194,-0.0003360357605396451
1195,-5.91333857946109e-05
1196,4.138480850908003e-06
1197,-3.651974487730646e-05
1198,-0.0002771807870670033
1199,-0.0008766144016968182
1200,0.0005406287638169556
1201,-0.00017925059630494555
1202,-4.0357848056063925e-05
1203,0.0013059355073008832
1204,-2.4989045428701993e-05
1205,-6.985309710805654e-05
1206,0.00011488677894188193
1207,7.242618835768144e-05
1208,0.0010531813882073088
1209,-1.3563940598126127e-05
1210,-0.0018679754873747979
1211,-0.0024570930289179514
1212,-0.0023033967232219564
1213,-0.0015202717319578506
1214,0.005629111771418611
1215,0.0076236369138701875
1216,-0.005068423533969004
1217,-0.0051431679077722356
1218,0.005076761314174948
1219,-0.01579795865777276
1220,-0.00024828253809890984
1221,0.00045489166658683235
1222,-0.00024317965252479144
1223,0.00041293766950801716
1224,-7.573143464873098e-06
1225,-3.153336459159694e-05
1226,1.6820412774123165e-05
1227,-1.4802287799838636e-06
1228,-0.004746770136478098
1229,-0.0019180119786498073
1230,0.0026107604599489146
1231,-0.016632913136835122
1232,-0.0013932799701624216
1233,-0.003966885092813353
1234,0.004113522157990863
1235,-0.004557009510782928
1236,-0.00014683033195749158
1237,1.2528102494208256e-05
1238,2.935159169980685e-05
1239,-8.545001198650115e-05
1240,0.0029952512663274063
1241,0.003573350311225408
1242,-0.006281922325456078
1243,0.0007088535665074535
1244,-0.0024438703383621485
1245,0.0017102944145883044
1246,0.00022306565391077537
1247,-0.0016267292532109406
1248,0.0016162622974682957
1249,0.00439827192331587
1250,-0.005595146870775062
1251,0.0017551804759018922
1252,0.005805460680928327
1253,0.004450680635956421
1254,-0.0047315723150346154
1255,0.010068371518549002
1256,0.0033834055951713756
1257,0.0016732768282543135
1258,-0.007657612512512691
1259,-0.006835201114741288
1260,0.008783295893385959
1261,0.003976835733480553
1262,-0.01299347074530364
1263,-0.002445351686619994
1264,0.002447444643428338
1265,-0.00040770679625649425
1266,-0.0017158118143133347
1267,0.0008464720845586652
1268,0.00024463886520263695
1269,0.000924831215193628
1270,-0.001285235353858341
1271,-0.0003654491092659314
1272,-0.004671573318782709
1273,-0.0026075320961449428
1274,0.005649769376461789
1275,-0.005985999851112608
1276,-0.0006571980086089226
1277,-0.0020154374575590147
1278,0.0018423032184498914
1279,-0.0028551176798531997
1280,-2.9909958784544086e-05
1281,-2.0023771927647455e-05
1282,-5.5298636197649925e-05
1283,-0.00030061044483906986
1284,-0.000132938812102999
1285,-0.00013180258394081395
1286,0.000883630626132347
1287,0.0016383969956427615
1288,0.0016067015159476061
1289,-0.006396215076907115
1290,0.009574321185992135
1291,0.015854815008072093
1292,-0.0034884218808300567
1293,-0.008702299069156915
1294,0.013816395948411211
1295,0.004723283615760213
1296,-0.0014845046968167098
1297,1.1299465910397276e-05
1298,0.0027526681837439027
1299,0.003108091347921914
1300,0.002577041129138298
1301,-0.005568917650482916
1302,0.011883112014638585
1303,0.025936185448815388
1304,0.0001357434992470013
1305,-0.0014685597982268329
1306,0.001387354148882674
1307,0.00038176347189745413
1308,-0.0020536396297029863
1309,0.00014551329157497204
1310,0.0037594573800341946
1311,0.006211870706440529
1312,3.7648140452479456e-05
1313,1.8591811970427362e-05
1314,-3.311722716518829e-05
1315,4.329336947715335e-05
1316,3.767222573583931e-05
1317,8.963371943016332e-05
1318,1.6532901345629038e-05
1319,0.00016002935729806517
1320,0.005128896811592902
1321,0.0005422212939491131
1322,-0.002833233657597634
1323,0.008052240344393785
1324,6.769475150292687e-06
1325,-3.111826405437374e-05
1326,-2.2880231435062166e-05
1327,-7.656353102832043e-06
1328,-7.493397818534427e-08
1329,8.402197725828358e-07
1330,2.3481896643485457e-05
1331,-5.333057643845243e-06
1332,-7.953154256157625e-05
1333,1.1876673653430245e-05
1334,8.112684391343506e-05
1335,-3.9812204796071456e-05
1336,7.321544883611173e-07
1337,2.021304368558779e-06
1338,-9.797710469135163e-05
1339,0.00018629695143263178
1340,0.00031655762356809595
1341,1.5743463178141513e-05
1342,-1.9223196813915977e-05
1343,0.00022617133946530596
1344,1.3898200630134448e-06
1345,-0.00011581212012797645
1346,0.00012441207901113294
1347,-0.00016073545290538668
1348,-0.00032634623715368735
1349,-2.1749024232598524e-05
1350,0.00021005776224552856
1351,-0.00019440694562625592
1352,-0.0003964494667440775
1353,-0.0002356239262523503
1354,0.0004331102693314508
1355,-0.0006170428140049403
1356,-0.00019823524332744272
1357,-1.962537433867951e-05
1358,0.00011950558928695823
1359,-0.000293733701573595
1360,3.321034224022344e-07
1361,-8.043564949761515e-05
1362,5.83551724874411e-05
1363,-3.392973796442858e-05
1364,-4.740038095862329e-05
1365,-3.962499227713766e-05
1366,6.375668732725699e-05
1367,-9.305159334343248e-05
1368,-6.082582168378155e-05
1369,-0.00015476278463514895
1370,0.0005597737776356369
1371,-0.0005528991213645948
1372,-0.0001289374224039046
1373,-0.0011997257048081142
1374,0.001435512627734856
1375,-0.0012411446060387591
1376,-0.00012531466008165656
1377,-0.0004205519452508746
1378,0.0002304709295509804
1379,-0.000577819962295151
1380,-0.0006902640001183424
1381,-0.0026176267463125704
1382,0.0016417916171759782
1383,-0.005409419031145645
1384,-0.00035780075590453745
1385,-0.00020641337038152454
1386,0.0004764947061171664
1387,-0.00010248068544203571
1388,0.0012646787316707127
1389,0.0024199402342149927
1390,-0.0007379018009845779
1391,0.01190598841780203
1392,-0.0023694696550204905
1393,-0.002030877961381275
1394,0.0031645127482832465
1395,-0.003950165479779486
1396,-0.001963409221283746
1397,-0.0010447544143460774
1398,0.001538152904528042
1399,-0.004479724414838835
1400,-0.00042068232790975205
1401,-0.0032226656288016162
1402,0.004004181213216729
1403,0.0007536381700467982
1404,-0.0008445926292855421
1405,-0.0021421696683789353
1406,0.0034555730044055722
1407,0.0019239791398047521
1408,-0.002467193285824022
1409,-0.0015070528147846792
1410,0.002831342243515865
1411,-0.003554610700656591
1412,-0.0005334463201837965
1413,-0.0002924639113247209
1414,0.000274374587904678
1415,-0.0018596665959344143
1416,0.00032354014455709235
1417,-0.0014398311765256016
1418,0.0002082425642053309
1419,-0.0030261072637088123
1420,-0.00030369999583251567
1421,-0.0008040486525390441
1422,0.001114184526403265
1423,0.00019019277902253002
1424,-4.059500669952243e-05
1425,-2.009708530121171e-05
1426,1.1413087513601177e-05
1427,-8.468730546422986e-05
1428,4.2010627880293415e-07
1429,-7.122642574009023e-07
1430,-2.070342946649385e-05
1431,-3.935908672408499e-05
1432,4.417863177148432e-06
1433,2.3152495659952658e-05
1434,-6.96400765393763e-06
1435,8.390972214163786e-05
1436,-0.00012067435545003505
1437,0.00012032876990145596
1438,9.738718949214136e-05
1439,0.0004681232172746334
1440,-7.678306843764906e-05
1441,0.00020809712212382272
1442,-8.591489942172504e-05
1443,9.502980896500549e-05
1444,0.00020374045787238866
1445,0.0002947190579838527
1446,-0.00011259204371982281
1447,0.001201237681697119
1448,-2.796317514028333e-06
1449,-4.821197035776394e-05
1450,-5.800452413725573e-06
1451,-1.357013133710237e-06
1452,-1.1289651613307259e-05
1453,6.919919995134537e-06
1454,-1.3196813757107699e-05
1455,6.837596456650606e-07
1456,-0.001112937442975208
1457,0.0007925880590194571
1458,-0.0014685094367390685
1459,-0.0054031109713044735
1460,-0.0018765346294418073
1461,0.003694308242821102
1462,-0.005311143472718447
1463,-0.007631421541258581
1464,-0.003516319357315152
1465,-0.0014417422240542636
1466,-0.0024750648626589754
1467,-0.021614451554983
1468,-0.00019530605506567074
1469,0.0011249231691846894
1470,0.00042057767035785467
1471,0.004759899023751827
1472,-0.00021957544144518397
1473,-0.00051702665129014
1474,-0.0007741557913450363
1475,-0.0047516356202112146
1476,-0.00039033368518452335
1477,-0.000126162194622874
1478,-0.00034363760100886886
1479,-0.002644524482070433
1480,-0.009538121292868384
1481,-0.007405732267632424
1482,0.00937263275101001
1483,-0.0243907905226446
1484,-0.0014530995233514553
1485,0.00369436568525355
1486,-0.0021030479429232545
1487,0.0009874806548670137
1488,-0.0027128924702280515
1489,-0.0006499211625827058
1490,0.0047691794211711745
1491,0.00389934286983758
1492,0.007743708115691205
1493,0.00037672339876142436
1494,-0.006543990949226123
1495,0.021732089622346535
1496,-8.78475014442683e-05
1497,-0.0003471460763020601
1498,0.0008109774879902504
1499,0.0004423454902593134
1500,-0.0010567039666217171
1501,-0.0004873603012336436
1502,0.003280943117962692
1503,0.004932467497797046
1504,-0.001065214133443591
1505,-0.0020221978354018635
1506,0.0005847392005103644
1507,-0.008965766097032654
1508,-0.0013337858761697256
1509,0.000399015689283165
1510,0.002927262213586366
1511,0.00657072129168231
1512,0.0007568252832908401
1513,-0.0012803343792296461
1514,-0.0004151438452288957
1515,-0.0027893790164407175
1516,-6.210177953566245e-05
1517,-2.320875569037326e-05
1518,0.0020830857181354696
1519,0.006183122129301751
1520,0.00028995602402261204
1521,-0.002874253663351868
1522,-0.0030569668099286558
1523,-0.0212062523094819
1524,0.0011004374032906607
1525,0.0002684437286973593
1526,0.0012231320114129425
1527,0.007608770127076239
1528,-0.0008879994377852086
1529,0.00035809858570898186
1530,0.00012674261920245315
1531,-0.0009100356582530279
1532,0.000250017798501814
1533,-0.0015323935882985645
1534,0.00227976575271631
1535,0.0015313639833385352
1536,-0.0007111023028629599
1537,0.0017795842267645395
1538,0.0004080982121124885
1539,0.006344322386361037
1540,0.0003224459570483241
1541,-0.0005281619447590024
1542,0.0043901467323908035
1543,0.009957568454305048
1544,-0.0031048832632097185
1545,-0.011273660682510069
1546,0.01157051896117088
1547,-0.009992881566718842
1548,0.005754801388209224
1549,-0.016890946559541046
1550,0.004793002694342077
1551,-0.020019542968483343
1552,-0.013238750972566257
1553,0.0023781635172930348
1554,0.00446724422135953
1555,-0.021145879310435864
1556,-0.00014305186047745014
1557,-0.0045068519555476845
1558,9.04129520453658e-06
1559,-0.014706340480826903
1560,0.0010861461164861264
1561,-0.0006935167153322316
1562,-0.0019250295823037215
1563,-0.004568837486501177
1564,-0.0027595002402288683
1565,-0.005908704314840508
1566,0.008201195327624623
1567,-0.0006786617206170744
1568,0.0005031757231121803
1569,-0.003983010072614046
1570,0.004491136082801522
1571,0.0023392257290171235
1572,-0.006056537808652671
1573,0.0015264117894934065
1574,0.004625046868702383
1575,5.993540787429623e-06
1576,0.0005730927767715864
1577,-0.0005234588883130285
1578,-0.0001068237596026584
1579,-0.00031018136678988517
1580,0.0007348317045580015
1581,-0.001671074410416396
1582,0.0070396947437538675
1583,0.020797417178388598
1584,-0.009204766559939136
1585,0.008862218356900061
1586,-0.0072405908306095714
1587,-0.024242878711343698
1588,-0.0034724144698101006
1589,-0.001195251493561781
1590,0.0060058234125681936
1591,0.006281023312929843
1592,-0.003801161592305935
1593,0.0032456499146501575
1594,0.0007911480531176692
1595,0.002420174690735047
1596,-0.0018943346697635
1597,0.0041282575821380285
1598,0.0026819691454226546
1599,0.01247862746732569
1600,-0.002106197619865429
1601,-0.003441078155793175
1602,0.004386839211150722
1603,-0.003986103164534074
1604,0.0001324770625044423
1605,0.000971701363794951
1606,0.007079526681450352
1607,0.014920705871399785
1608,0.002320199414198681
1609,-0.00047663347265322853
1610,-0.006924361441737598
1611,-0.019871621118528502
1612,0.001451137621051915
1613,0.0025308239607049984
1614,0.004838876365120389
1615,0.018088798132814075
1616,-0.0019224570733212096
1617,-0.009505912803081053
1618,0.012348526195818667
1619,-0.0020280527563088157
1620,-0.0008098050830452894
1621,-0.003659350671532532
1622,0.0049168820631011224
1623,0.0012928817157479024
1624,0.0044021008901898384
1625,-0.001959627127476428
1626,0.004687506220076885
1627,0.020471953755329824
1628,0.002484398122808703
1629,0.0016886985488463577
1630,-0.003970746376024177
1631,0.0018299638443478822
1632,-0.002286652585360057
1633,0.00245050811336807
1634,0.0037231046378513087
1635,0.011433719103403892
1636,-0.0030322088825458816
1637,-0.0028933025149427004
1638,0.004391265460502078
1639,-0.005091496850522004
1640,0.005432178964837333
1641,-0.006991074983753613
1642,0.0025902522787561856
1643,0.003244285093090221
1644,-1.2119400468031194e-05
1645,-7.525250677862085e-07
1646,3.257913818256559e-05
1647,0.00012579770253248613
1648,0.0009466350656373658
1649,-0.0001374893621430104
1650,8.388312549246325e-05
1651,0.002687461034770042
1652,-0.0019191877510994465
1653,-0.0005496584814833839
1654,0.0024735502693186014
1655,0.000319189206819389
1656,0.0018281145274231046
1657,-0.006054967337646893
1658,0.0037298263754338284
1659,-0.0014705051565241378
1660,-0.0007431797092172755
1661,-0.001832825664566211
1662,0.002754858328804312
1663,0.00044677152898402954
1664,-0.001732081625886409
1665,-0.0003784402947526389
1666,0.0029165160797561852
1667,0.00243196880686358
1668,-0.0003873417171239533
1669,-0.0013450254209765849
1670,0.0014966131782471902
1671,-0.00011074081411979962
1672,-0.0020839352044132683
1673,-0.002544771089505372
1674,0.0047930698344243365
1675,0.00032982983157088487
1676,-0.0004449959911584335
1677,-0.00015563905011739895
1678,0.0010942381000984703
1679,0.0017731354443240317
1680,-2.6907666906072672e-05
1681,-4.979833906508127e-05
1682,7.254593853360584e-05
1683,-3.198470084840336e-05
1684,-0.0004367129727859425
1685,-0.0023121740817379772
1686,0.003460888863899802
1687,0.0022737282795432527
1688,-0.0016745758297477774
1689,-0.002074572925459455
