,drop_virual_1
6877,0.0009076405807035003
6878,-0.0008007818132295723
6879,0.000257026356250722
6880,1.500854044148412e-05
6881,2.2977774970506445e-05
6882,5.141780074143143e-06
6883,0.00011628705970683059
6884,0.00012238312109722223
6885,0.0009401167993249044
6886,-0.0008244178970615258
6887,0.0004033862619788474
6888,-2.711489673489366e-05
6889,3.908932810183923e-06
6890,0.00011720300207515536
6891,0.00032732682156412366
6892,0.0007781860126456198
6893,0.0002898270366285072
6894,-0.0006026495322633829
6895,0.0021828569629666287
6896,9.990248974880978e-05
6897,-1.2910377270281649e-05
6898,6.185048419626613e-06
6899,0.0003202283865809937
6900,7.39874676962211e-05
6901,-2.7937970680505278e-05
6902,4.316855904311132e-05
6903,-2.427048587506677e-05
6904,2.9608098947489794e-05
6905,-3.5207912925982515e-05
6906,-2.9453755674104605e-06
6907,-9.377146600818379e-05
6908,0.0002201450836865237
6909,0.0003872453780424181
6910,-0.0006172687922219038
6911,0.0002687835383949484
6912,0.00045497145195012216
6913,0.0002862195299174652
6914,-0.00029984149989498545
6915,0.00031430616472288516
6916,7.0823637203123305e-06
6917,2.3149736443021414e-05
6918,-0.0001595328833456396
6919,-0.0002731324262174847
6920,0.0001788630228506074
6921,-0.00010613894850892909
6922,-3.285444850742713e-05
6923,4.9564672423287815e-05
6924,0.0005703152542797931
6925,-0.0002437649680320746
6926,-6.94782994781164e-05
6927,0.0007934046028403416
6928,-0.00011871615167848669
6929,9.912655339447906e-06
6930,-0.00013912180500356812
6931,-0.0006922257061855259
6932,0.000104757488317514
6933,9.818766353149905e-05
6934,-0.00017222533213459977
6935,0.00023564930381573022
6936,-0.0006061067036575869
6937,0.0006095451163090931
6938,6.176761694149045e-05
6939,-3.4004072845610696e-05
6940,-3.907775833827136e-05
6941,0.0001065015863062088
6942,-2.8765565991320875e-05
6943,-0.00013982046224449995
6944,-6.785278497506551e-05
6945,-0.00019645044051518686
6946,0.00044162534810873494
6947,0.0006263968075352721
6948,2.5144495346237422e-05
6949,-9.39565887286247e-06
6950,-5.546014520509829e-07
6951,-2.52546853170051e-05
6952,-9.736105064395311e-05
6953,-3.568006886907804e-05
6954,4.926040590419875e-06
6955,6.0212065372682716e-05
6956,0.0001284383490494961
6957,8.738271414375914e-05
6958,-5.9924329339616665e-05
6959,0.0001654598475166554
6960,3.8855210844514875e-05
6961,0.00020788935059674248
6962,0.00015884878483341192
6963,0.0012850898870450116
6964,-6.09801118784565e-05
6965,-0.0004569157135061229
6966,0.0005607931859656089
6967,-7.206940954147256e-05
6968,3.619928825917189e-05
6969,5.094510204510882e-05
6970,-5.098901003192148e-05
6971,0.0001257652193519867
6972,-6.845566241701247e-05
6973,-0.0008351631532579185
6974,0.0013027663922485064
6975,0.0014593059462211764
6976,-0.00011744689873779754
6977,-6.776904758875052e-05
6978,-0.00020905721350597078
6979,-0.0013875221020714025
6980,-8.635509481347194e-06
6981,9.035966360163019e-06
6982,4.18258061781702e-05
6983,3.0233060786482093e-05
6984,4.248147340670698e-05
6985,4.203722025371431e-05
6986,9.262835160589003e-05
6987,0.000555458528103525
6988,0.0006711037761284733
6989,-0.0005901643893582589
6990,0.0005102152756315034
6991,0.001118857687043996
6992,-0.00020425332594377273
6993,-0.0002377300760999122
6994,6.432664815783156e-05
6995,-0.0012992594783863283
6996,-0.00017620942995338353
6997,-2.3363162309279555e-05
6998,0.00012419099646601473
6999,-0.00017172016656531833
7000,-3.4932855416124264e-05
7001,-9.53492659362201e-05
7002,0.00013663710634227697
7003,0.00015531719229135203
7004,0.00010576919754246171
7005,-0.00010655875254977736
7006,1.73674965095979e-05
7007,0.00015736671481480087
7008,-1.0197285636683615e-05
7009,4.4666632679791365e-05
7010,-3.074409410098672e-05
7011,0.00011041991630836626
7012,-3.004682603915148e-05
7013,8.945760208166081e-05
7014,-0.00010032248931050306
7015,0.0001627144602761439
7016,0.0004257219197216231
7017,-3.2729317253149943e-05
7018,6.768435774624324e-05
7019,0.00017718979871231917
7020,2.3862837239656286e-05
7021,3.1697479486826605e-05
7022,-4.319226143176687e-05
7023,3.818062906540586e-06
7024,-2.1180372046966515e-05
7025,-3.781658134256442e-05
7026,4.546003917038999e-05
7027,8.242017222561643e-05
7028,-7.885233661545983e-05
7029,9.81422206463328e-07
7030,-0.00047539598661114124
7031,-0.0017300464781581937
7032,-0.0007470973421829176
7033,0.0005417971380729725
7034,0.0003267705843846093
7035,0.001485484243991226
7036,-0.00012045811114893111
7037,6.099820417171459e-06
7038,2.4337884133815958e-05
7039,-4.124167397020371e-05
7040,8.170585613740522e-05
7041,4.424124972433514e-05
7042,-9.295474085929831e-05
7043,0.00010410949015740121
7044,-9.23822425618129e-06
7045,0.0002043916820493105
7046,-0.00013595701386174704
7047,0.00013573473188398377
7048,0.00014859460308242414
7049,-4.1330122633019203e-05
7050,-0.00010274922023705338
7051,-0.00020817985421097305
7052,-4.0260846112612676e-05
7053,-2.8286126035919944e-05
7054,0.0001263244467372427
7055,0.00016531762010971046
7056,-0.00023363373087333483
7057,0.0002933398657701347
7058,-0.00036440050593688616
7059,-0.0004277028790540451
7060,0.00014571146126142188
7061,-0.00013879691537564627
7062,-0.00025295861627450914
7063,0.0004892100081256007
7064,-6.544914331339502e-05
7065,0.00018791038578942304
7066,-0.00016413601641524666
7067,-0.0002283867459876989
7068,1.5247850174742162e-05
7069,7.389147405884097e-06
7070,1.1806941786270696e-05
7071,3.722670702885517e-06
7072,2.715191459019217e-05
7073,2.377177991311009e-05
7074,-4.1105670092871064e-05
7075,2.8715711157391624e-05
7076,5.4893137269318075e-06
7077,-1.765035662086972e-05
7078,-0.0001773172126274199
7079,-0.00035268458549864824
7080,-4.518803810924446e-05
7081,-4.615259717392265e-05
7082,4.457957360776584e-05
7083,-0.00012401186126652816
7084,-8.237053103302408e-05
7085,3.09930711154539e-06
7086,-3.9065573844350476e-05
7087,-0.0001983645069660063
7088,9.49773633526946e-05
7089,7.535606728420532e-06
7090,-8.852472305196973e-05
7091,0.00012781964715388958
7092,0.00010458348682134917
7093,5.330918916241046e-05
7094,-6.485347886953811e-06
7095,0.00040819106971003204
7096,-0.00022356591186672086
7097,-0.00011198682099355665
7098,0.00028813396640893355
7099,0.0003286481246151189
7100,-0.0003107846269426272
7101,3.070744951011471e-05
7102,-0.0009759392484319159
7103,-2.175954919277288e-05
7104,0.0011723160038832239
7105,-0.00020343082980487243
7106,-0.000885138801144332
7107,-0.00010510402385317725
7108,0.0010258508748743956
7109,-0.0004274483230348822
7110,-0.0006556741851043935
7111,-0.001661209073816496
7112,9.033116405730906e-06
7113,-6.123999696681942e-05
7114,0.0002958510268503927
7115,0.00034468931524332674
7116,1.4478795157141512e-05
7117,-9.93649610458711e-07
7118,0.00013431450084895344
7119,0.00032456649312940714
7120,8.935453105143225e-07
7121,-1.186632508442135e-06
7122,2.5991127116945228e-05
7123,3.475314851563297e-05
7124,7.040624231733456e-05
7125,-6.0193496750347566e-05
7126,-0.00015423503379849755
7127,-0.00031383894707387547
7128,-1.166624984883196e-05
7129,-0.00025292177691839596
7130,0.000250300995237539
7131,6.430099508211957e-06
7132,6.79208133515234e-05
7133,6.24616272058004e-05
7134,3.1765639104716074e-05
7135,6.167461812638384e-05
7136,0.0003467980972613865
7137,0.00018644657122205983
7138,-0.0002783521993342111
7139,7.308762259336639e-05
7140,0.00022171927638465585
7141,-0.00010692761199464686
7142,-1.0362103468363521e-05
7143,0.0003202380976985464
7144,0.0004150566757945674
7145,-0.0001789571782637819
7146,-0.0006090522436190161
7147,-0.0007173913555894473
7148,-3.24393586472728e-05
7149,0.0002511836129900666
7150,-6.489609786162645e-05
7151,0.00018383294219117934
7152,-0.0004574331944557018
7153,0.0005536775090242053
7154,2.18394236023965e-05
7155,0.0006089261826712358
7156,-6.257148944368572e-05
7157,-8.349347336767891e-06
7158,1.650678398252565e-05
7159,-3.278799473439465e-05
7160,-1.9586810642547302e-05
7161,1.3669888714251617e-05
7162,-3.062551140452303e-05
7163,1.4251379713114248e-05
7164,4.417048254559132e-05
7165,-3.959566330950218e-05
7166,-8.879733324452923e-05
7167,4.9473900842071334e-05
7168,-3.693615762837647e-05
7169,1.5404821967261386e-06
7170,1.4783249034968558e-05
7171,6.23642752347587e-05
7172,-5.611281324816884e-05
7173,0.00032755737032310136
7174,-0.0003297264777956253
7175,9.040349035722212e-05
7176,1.2134533277477994e-05
7177,0.0001011490969146895
7178,-0.00021538188892573419
7179,1.5381545886850633e-05
7180,4.8276752697196124e-06
7181,0.0001773758850613317
7182,7.657903063440369e-05
7183,0.00037889587169322305
7184,0.0012774180377273894
7185,-7.611446387293592e-05
7186,-0.0007742586504437638
7187,0.00026567206707516405
7188,2.2352403830795563e-07
7189,3.383164716891232e-05
7190,-5.397493936542836e-05
7191,-5.678488950955518e-05
7192,-3.3581323464946034e-05
7193,7.579381510333782e-05
7194,-0.00031789334338339786
7195,-0.0005719836833667435
7196,-6.494014358796671e-06
7197,0.00014333076735334452
7198,-4.0873459746390575e-05
7199,-3.594078252954929e-05
7200,2.254568802854544e-05
7201,3.303099288142924e-05
7202,-9.688438735532672e-05
7203,-0.0002076338874546291
7204,-1.9360603223356175e-05
7205,-3.742330521195492e-05
7206,-5.366319544949719e-05
7207,-0.00042929933400720076
7208,7.634074955585366e-05
7209,0.00016605121403653477
7210,5.1609219555923226e-05
7211,0.00012823818434021668
7212,-4.436585360183968e-06
7213,2.2237831381780755e-05
7214,9.268985770882918e-05
7215,-8.137950279965608e-05
7216,-1.4232390302977767e-05
7217,-0.00048344909962692975
7218,2.2865780155280626e-06
7219,-0.0011498805307888894
7220,0.0010216159230593404
7221,3.402491187378944e-05
7222,6.241147011883454e-05
7223,0.0007760448994080566
7224,-1.8012562744861806e-06
7225,-6.461771016813455e-05
7226,2.6191556365495626e-05
7227,-0.00013838071824484545
7228,-5.587461870976253e-05
7229,1.733003607008659e-05
7230,3.557842640136052e-06
7231,-5.400539266744263e-05
7232,5.126468168242887e-05
7233,0.00011263217020632325
7234,-0.00015061122637006767
7235,0.00010141093918384485
7236,-3.0412119034668925e-06
7237,8.818456689875732e-05
7238,-3.4342802211225316e-05
7239,2.1913865177498715e-06
7240,-2.126142930966691e-06
7241,0.00023270810671882354
7242,-0.0001584856779047913
7243,0.0002092539410435869
7244,-0.0003800251171495467
7245,0.00011546842609079746
7246,0.00028974627982722233
7247,0.00020583288959750545
7248,0.00010300196734742506
7249,3.5999198949472665e-05
7250,-6.353889472851495e-05
7251,0.0001490553171941235
7252,0.00015422256168674028
7253,7.324034933342946e-05
7254,2.7064332161318125e-05
7255,0.0010351157535748651
7256,0.00019017568480396573
7257,0.00031972830450864977
7258,-0.00035813882649957704
7259,0.0003990330524977001
7260,-2.334848462958678e-06
7261,0.000357533977924597
7262,-0.00031522961936182603
7263,0.0003703498661776353
7264,-8.327766875512251e-05
7265,9.131135365575505e-05
7266,-2.238797392039186e-05
7267,-0.00015120901734778724
7268,3.618385202494332e-05
7269,4.090357466718407e-06
7270,-0.00014192586852984933
7271,-9.45901428606061e-05
7272,9.74830893763356e-05
7273,5.118426913333477e-05
7274,0.0003188145799589515
7275,0.0014852092753749868
7276,-1.2663818006843069e-05
7277,-1.262477146081215e-05
7278,-1.3579592708002515e-05
7279,-0.00016078983896670085
7280,0.00040230026904133676
7281,0.00026874654324109045
7282,-0.0005945981013042333
7283,0.00038259958112666606
7284,5.99454881015314e-06
7285,-2.0435482796931647e-06
7286,-0.00011075023940735709
7287,-0.0001290646804817754
7288,-0.00010329020813106659
7289,3.948310755182759e-05
7290,-0.0002125588673777983
7291,-0.000972997848403609
7292,-0.0001430924272350285
7293,-0.00015870704269023113
7294,0.0001286036273914942
7295,-0.0003598267490305744
7296,-0.00010049287758631042
7297,-0.00012900423791808706
7298,-1.2959651701721392e-05
7299,-0.0002564090112659482
7300,-0.000927094694907511
7301,1.4078170971863921e-05
7302,0.0006643509702111037
7303,-0.0007981652992678973
7304,4.322344634076028e-05
7305,5.1722613538789005e-05
7306,-0.0002667097513061209
7307,5.520099376374603e-05
7308,8.234217091405192e-05
7309,0.00014092159772003914
7310,-0.00023992849856245118
7311,0.00012335132831450452
7312,-0.0003878803932107607
7313,0.0003304103735404029
7314,6.635389183926756e-05
7315,0.00027525934821338144
7316,0.00042909220479251054
7317,-0.0006457153228616818
7318,0.0005182084274310899
7319,0.0008759513983173757
7320,-1.2396944659164652e-07
7321,6.602621806626933e-05
7322,6.484424665763966e-05
7323,0.00023585612666698097
7324,4.6116810854945225e-06
7325,9.42883861066534e-06
7326,-8.454318870514891e-05
7327,-0.00013126670631085879
7328,1.687088379409387e-05
7329,-7.215662583766779e-05
7330,-5.7829376462141996e-05
7331,-0.00027801567652973447
7332,-9.52283194033666e-06
7333,9.341246445371998e-06
7334,3.1316975100355735e-05
7335,-3.421962197763125e-05
7336,0.0005797521642309836
7337,-0.0004053477500157517
7338,-0.00041067651161252243
7339,-0.0008808546541190585
7340,-3.582732983357061e-08
7341,2.6344764920429986e-05
7342,9.303240855869065e-06
7343,-6.441168611768884e-07
7344,0.00012395031608398256
7345,-1.3150291884163747e-05
7346,2.5509370017733473e-06
7347,0.00016102605563173122
7348,1.0909733962732615e-05
7349,-3.5896178410869774e-05
7350,1.4923204948130723e-06
7351,8.46000122968576e-06
7352,6.846468609870816e-05
7353,3.96692616525467e-08
7354,-0.00023947248112404768
7355,-0.0005045651609682051
7356,0.00011975087888095798
7357,0.00022426702929008755
7358,-0.00016253880733514106
7359,0.0002035258411346476
7360,-5.461493758963867e-05
7361,-4.040014726928918e-05
7362,0.00011822599443289868
7363,-5.617648774815383e-05
7364,-2.13565193162568e-06
7365,9.196715325659376e-06
7366,-2.4952424342896217e-05
7367,-0.00019738727306735149
7368,-3.419973070425864e-05
7369,0.000255063722915385
7370,3.280874127585315e-05
7371,-6.103600483997867e-05
7372,0.0001639832947052023
7373,0.00021034332639076838
7374,-0.0001514571056749
7375,0.0007049586417886387
7376,4.276350719377831e-06
7377,0.00026122455522236787
7378,-0.00036786597752855917
7379,-1.2926961215685638e-06
7380,-9.116001263648908e-05
7381,-0.0005821790956759826
7382,4.2522514879644925e-05
7383,-0.000462929802596016
7384,-8.46112745355966e-05
7385,-0.00012521682175061047
7386,4.194404752856302e-05
7387,-0.0003343220210431233
7388,2.60900083957671e-05
7389,6.85377004605013e-05
7390,-0.00019968811884095734
7391,-0.00034706994587166813
7392,0.00042217630158625853
7393,0.0002781982793256307
7394,-8.810942452308453e-05
7395,0.0008845668544031433
7396,-2.10493022285516e-05
7397,3.8280368855075355e-05
7398,2.560412004350576e-06
7399,5.7350371484893294e-05
7400,0.0003383135064033592
7401,0.00021285853958613216
7402,-9.396149884051081e-05
7403,0.00045204538556144083
7404,1.8294746014479227e-05
7405,1.7007181291289586e-05
7406,-0.0001228369755423095
7407,-0.0001540073565918994
7408,7.334402691291385e-06
7409,3.180919359852401e-05
7410,-3.54303892918705e-05
7411,-8.48465534892275e-05
7412,1.1664635258833922e-05
7413,4.392127152612068e-05
7414,6.0411745671173836e-05
7415,9.435555915434473e-06
7416,0.0004037271495122007
7417,0.00016775867806325079
7418,-0.0005992104269036077
7419,-0.00016981409186831795
7420,8.539272885455428e-05
7421,6.461212026862256e-05
7422,-0.00026202280385286594
7423,-0.00027273836638147276
7424,-2.3479319888429148e-05
7425,0.0003235006438694751
7426,-0.00017381018125826186
7427,0.0001339059486524657
7428,-0.0002513865350759724
7429,-0.00013705496315655777
7430,-2.474348664600297e-05
7431,-0.00023721914217836573
7432,0.0008167447126832566
7433,0.00040928960425315106
7434,-0.00041505755084476627
7435,0.0017955019066654549
7436,4.186213042296144e-06
7437,5.873543110741634e-06
7438,-6.322825841308748e-06
7439,-1.4748177433493017e-05
7440,1.1080198477668019e-05
7441,7.276335286511692e-05
7442,-0.00015834236707144947
7443,-0.00023660059801632613
7444,-4.296481427687237e-05
7445,0.00012559596679068347
7446,-6.994830579112215e-05
7447,-3.90345363787892e-05
7448,-0.0003189046489463463
7449,8.860337467545812e-05
7450,5.011337252501494e-06
7451,-0.0002613719425112375
7452,-1.1668780891864795e-05
7453,0.0002605663000558583
7454,-0.0007752611632190125
7455,-0.0004853786913076035
7456,0.00021939463938470643
7457,0.0005024404186751994
7458,-0.0003572778040964044
7459,0.0007420051777459507
7460,7.226407809994639e-05
7461,1.4555587820276127e-06
7462,-6.386845112192949e-05
7463,-2.275115172545162e-05
7464,6.143215362725102e-05
7465,0.0002759074145325034
7466,-0.00013789974386317302
7467,-0.00022109192925224454
7468,6.255794109164442e-05
7469,-9.472097416687996e-06
7470,2.8588135357156637e-05
7471,-1.3159083127212933e-06
7472,-0.0006878882864256882
7473,0.0012330291107460868
7474,0.00031944591843053823
7475,0.003300413612360246
7476,7.56181931450206e-05
7477,-0.00010971086455405308
7478,8.897016691985441e-05
7479,0.00028895865522663523
7480,-0.0005703675523874981
7481,0.0004340637616272812
7482,2.372931176930688e-05
7483,-0.00031381549272771746
7484,-0.0004732081633721269
7485,0.0006630194307460696
7486,-0.0002564627340203998
7487,-0.00029884004522542424
7488,-1.1270098609105063e-07
7489,-4.110877568814913e-05
7490,-8.625011197313367e-06
7491,-0.00011486212064884793
7492,3.058925398252005e-05
7493,0.00011879999522610454
