,drop_black_virtual
1098,-3.107999604705209e-06
1099,-0.00040070967798957276
1100,-0.0001399540552754169
1101,-0.0005420336615502072
1102,4.2166920655686665e-05
1103,-0.000707691209148773
1104,-0.002332380570324227
1105,0.0010048439942305792
1106,0.0007520673679616562
1107,-0.0013388211299341576
1108,-0.00047779422310281647
1109,5.935011640229353e-05
1110,-0.00011668439123399256
1111,-6.0763204078285616e-05
1112,-0.0020840463491532653
1113,-0.0005340332693392347
1114,0.002345838643019883
1115,-0.0008347394853760303
1116,-0.004614945466801873
1117,0.0008316435281828563
1118,0.0018249320479360126
1119,-0.005241951376347894
1120,-5.804173088850596e-05
1121,-5.319514643774621e-05
1122,-6.5645913794087815e-06
1123,-0.0002541196856549541
1124,-0.0003355511177283532
1125,-0.00031800516787751305
1126,0.0003849029659618976
1127,-0.0007243076025122095
1128,-0.0007192057686051883
1129,-6.736765864712302e-06
1130,0.00034627622500611266
1131,0.00020183659392611965
1132,-7.489194820447113e-06
1133,-1.4676886273592378e-06
1134,0.00011711927972923549
1135,0.00019651496403639274
1136,0.00030974083507529215
1137,1.2741337317722915e-06
1138,-0.00010057258139829717
1139,-0.00027268005706265855
1140,0.0005028972179664454
1141,1.9121205179671327e-05
1142,-0.000122513935307426
1143,0.0007305022811605028
1144,3.352027052405166e-05
1145,8.134011041030328e-07
1146,0.00020543457984122178
1147,2.5734247673876252e-05
1148,3.610352730453833e-05
1149,4.784977408522204e-05
1150,2.4589102260056456e-07
1151,-2.8431963933252797e-05
1152,0.00030165572582893955
1153,-0.0011790433986404731
1154,8.427517230083639e-05
1155,-0.0006623168334332299
1156,-8.045742855229443e-06
1157,-1.1189747809555347e-05
1158,-3.853427556026657e-05
1159,-3.22076041798994e-05
1160,-4.376608435752124e-05
1161,2.628129866576722e-05
1162,0.0016643946140103018
1163,0.0033094774721168035
1164,7.045830988869176e-05
1165,0.00011264365811498243
1166,1.5817584673131342e-05
1167,-0.0006326352096152385
1168,-0.000745936361785201
1169,9.714834730835693e-05
1170,0.00060792003271726
1171,-0.0006564189346984263
1172,-2.3595249958769186e-06
1173,4.9390272326597226e-05
1174,0.0010760308938824402
1175,-7.970258327404343e-05
1176,-0.002953553812353903
1177,2.3593307916524996e-06
1178,-0.00042950860846633726
1179,0.0031942911689447346
1180,-6.92586115528948e-06
1181,3.2106468233762977e-06
1182,-5.29693190063519e-05
1183,-0.0001974865752920719
1184,-0.0018008924174847982
1185,0.0006904826496488262
1186,0.001392140508137585
1187,0.0027646720613655374
1188,-0.001916646099993443
1189,-0.0008038256200696185
1190,0.0011986503696401335
1191,-0.005509575469668758
1192,-0.0008172797018705539
1193,0.00030001423189117394
1194,0.000571769897892009
1195,7.947389514352013e-05
1196,-5.430697736263532e-06
1197,5.898946330374655e-05
1198,0.0004276643254519646
1199,0.0012967383501447697
1200,-0.0008437788217292787
1201,0.00015952844849597295
1202,9.564608502148058e-05
1203,-0.0019215913594216039
1204,-1.4991032112291942e-05
1205,-3.867632216592217e-05
1206,7.694225788459008e-05
1207,4.385367110066029e-05
1208,2.3310490754786766e-05
1209,4.850276286006435e-07
1210,2.4616085095787794e-05
1211,2.1638848215973965e-05
1212,0.0002036530888706247
1213,0.00011411331930242556
1214,0.00017310937364385578
1215,-0.000358245021273446
1216,0.00031804380135199665
1217,0.00015929648449493288
1218,-0.00013550585222470483
1219,0.0006466163358011216
1220,-1.3662047953729677e-05
1221,-0.0018339085247777488
1222,-0.00021708552779850965
1223,-0.00029479357468554336
1224,-6.909561325162731e-06
1225,2.8311726292618577e-05
1226,6.709984524442133e-06
1227,1.0058283497340164e-05
1228,0.0029592083780479663
1229,0.0004885704843294237
1230,-0.0005804631702525049
1231,0.006081968885076244
1232,0.000489360233998803
1233,0.0016913789792350365
1234,-0.001328443010635095
1235,0.0016683680017382835
1236,-2.582101734904648e-05
1237,-2.2509199040517094e-06
1238,4.5824594057871356e-05
1239,-2.6534429228826998e-05
1240,0.00040517475215750333
1241,0.00042646739127414403
1242,-0.0004464994455506658
1243,7.73311820461252e-05
1244,1.2779702614044581e-05
1245,4.384965918926431e-05
1246,5.7391772433063716e-06
1247,-2.5350916420629042e-05
1248,0.00018091488897920604
1249,0.00041052541200788865
1250,-0.0003752360738053306
1251,0.00015760155395162263
1252,0.0005205563479721876
1253,-0.0005350677460653168
1254,0.00024324794754949984
1255,-0.00016033464859241598
1256,0.000216868616226885
1257,0.00012087059098752198
1258,-0.00039709696824613116
1259,-0.0004273098261366065
1260,0.000652150724170647
1261,0.0004941772393668173
1262,-0.001178342100959542
1263,-0.00023532101384664858
1264,1.588919531169996e-05
1265,-3.807494628737606e-05
1266,-0.00012392583646952466
1267,4.841207309457881e-05
1268,1.7378536316370416e-05
1269,-1.2633675579320443e-05
1270,-0.0001232710811461747
1271,-1.8504517376815358e-05
1272,0.0006057557705269594
1273,0.00023010826810735516
1274,-0.00027754440736958534
1275,0.000526414316129814
1276,8.732508506593646e-06
1277,-0.0003041128604785985
1278,0.00012531981822798746
1279,-0.00021161637125834059
1280,-5.219100225467456e-05
1281,-2.244947729645993e-05
1282,-4.8293945264496234e-06
1283,-0.00019412413001642148
1284,-2.269419430049658e-05
1285,-1.360418843316985e-05
1286,0.00016705865162824427
1287,0.0002553119268081315
1288,0.00012969016243233672
1289,-0.0004731837001878848
1290,0.0003724303233932007
1291,0.0010245484464046707
1292,-0.000735283162596849
1293,-0.0015425155499157188
1294,0.003627943115492477
1295,0.001023773427297157
1296,-0.0001955405294830304
1297,1.2026286005963357e-06
1298,0.00038591696798090467
1299,0.00039197766210761256
1300,0.0010492612877807347
1301,-0.001711547819863931
1302,0.004864302503013547
1303,0.00968762394191053
1304,5.027789153400117e-05
1305,-0.0004440846149373001
1306,0.0006172173848941965
1307,0.00014112675583793157
1308,0.00033142599240386795
1309,-3.054401718304944e-05
1310,-0.0010917122450981261
1311,-0.001360689794461454
1312,-4.150759740628856e-05
1313,-1.405010891281487e-05
1314,-5.68197401370206e-05
1315,-9.054431753829363e-06
1316,0.0002522275664991197
1317,0.0006845227221756747
1318,0.0002706487329452713
1319,0.0009517936895531477
1320,-0.0004401404228835025
1321,1.1983140541372941e-05
1322,0.00022027417717051956
1323,-0.0003911249556685324
1324,1.3877031933525392e-05
1325,4.288374513646927e-05
1326,1.5738422474377307e-05
1327,-1.8068673902342323e-05
1328,4.6809926502421996e-08
1329,-5.262808262049786e-07
1330,2.6699362973846986e-05
1331,3.7874353698873836e-05
1332,-5.7004221051333635e-05
1333,7.667233231714884e-06
1334,8.178308911145076e-05
1335,-4.199902997802198e-05
1336,-1.8600404740354636e-05
1337,-0.0001631098023094321
1338,0.00012469347492709865
1339,-9.132700783907732e-05
1340,-0.00013153860702120438
1341,5.020426816204244e-07
1342,1.3994988152465327e-05
1343,-9.129642013321701e-05
1344,9.694858704217785e-08
1345,3.353166572358826e-05
1346,1.8782284126912716e-05
1347,-7.743921227365132e-06
1348,0.00016955282445965688
1349,1.4799525258413944e-05
1350,-1.6719217226802386e-05
1351,8.247016268222307e-05
1352,-3.329497808700658e-05
1353,-4.737599722869171e-05
1354,0.0003297610271640011
1355,-0.0002225396337625125
1356,0.0002622297894595942
1357,1.3184969376346088e-05
1358,4.065158657242476e-06
1359,0.00019404728509377875
1360,3.6656035057269156e-05
1361,8.646492327869146e-05
1362,-6.465356205150428e-05
1363,7.515133904242425e-05
1364,1.1214935468391245e-05
1365,9.907377488654574e-06
1366,8.763874520013508e-06
1367,1.031585138080677e-05
1368,2.993383868810521e-06
1369,0.0003123777266141792
1370,2.7234222794584448e-05
1371,0.00016699419707722559
1372,0.00019458715716649393
1373,-0.0009306906953886354
1374,0.0009249747648257278
1375,-0.0001010316317675352
1376,0.00016561788456798376
1377,0.00039209895166780593
1378,-0.0001249748571763279
1379,0.0005698368148016055
1380,-0.00015465755087720628
1381,-0.0010926653235955421
1382,0.0011319715380629437
1383,-0.0024738179029528593
1384,0.00010203561598501169
1385,4.09469577929452e-05
1386,-3.6408275146967973e-06
1387,1.748836570992595e-05
1388,-0.00034578968643521514
1389,0.0003249635961674909
1390,0.00017573431648907706
1391,-0.001592808942226988
1392,0.0004118659281735613
1393,0.0003446528677793226
1394,-0.0005961398133481915
1395,0.0007014147003184005
1396,5.4508998132022984e-05
1397,2.0313766840134656e-05
1398,-0.00017377405843956468
1399,0.0002377426901136974
1400,5.439356965828834e-05
1401,-2.3135365220796973e-05
1402,-0.00027763781505509976
1403,-4.599743095340935e-05
1404,0.00015541680974925456
1405,0.00030666441518377896
1406,-0.0005664630187120661
1407,-0.0003135987891238223
1408,0.00030730763780322765
1409,0.00018610890909333624
1410,-0.0005602167257144722
1411,0.000529157992890359
1412,0.00025048079757169025
1413,0.00014411025477357688
1414,-9.006414414171032e-05
1415,0.0007875013600917033
1416,-0.0003121639170874072
1417,0.0011976021933047813
1418,-0.0002169720255236276
1419,0.0028686045724444506
1420,3.966875153789057e-05
1421,0.0001306699770640531
1422,-0.00017671460748080344
1423,-2.8680291586104237e-05
1424,7.202225683657812e-05
1425,5.949636113252361e-05
1426,-1.439113198352552e-06
1427,0.00030195538791679566
1428,3.990031999350703e-06
1429,-5.8401527690976405e-06
1430,2.737720255199599e-05
1431,8.900923612466784e-07
1432,-5.035310200500539e-05
1433,5.3625364874415135e-05
1434,-5.505435920108821e-06
1435,3.060354975042762e-05
1436,4.722014300824292e-05
1437,-9.111529336170893e-05
1438,-2.3920829528215e-06
1439,-0.0001883568291282744
1440,-6.0207181294266086e-05
1441,-8.17670872724236e-05
1442,-3.519280211816104e-05
1443,2.246265277114149e-05
1444,-6.113865513044907e-05
1445,-5.153994888381165e-05
1446,1.423907236180122e-05
1447,-0.0002306063153968542
1448,-1.7800828725730518e-05
1449,-0.000337951002106258
1450,1.6447204134520828e-05
1451,-3.433659868243632e-05
1452,3.573344037899518e-06
1453,1.0169013489293247e-05
1454,2.5715746876097976e-05
1455,-8.783021328472514e-06
1456,0.00032206020640791365
1457,-0.0002340073194695932
1458,0.0007834114618676948
1459,0.0020300199779519044
1460,0.0014939306094953067
1461,-0.00153882678249049
1462,0.0021540487816016822
1463,0.003931247251693424
1464,0.001271476186222035
1465,0.00048571237302256706
1466,0.0007193579619177986
1467,0.0071250647205569765
1468,1.773636070713645e-05
1469,-0.00045086046045912745
1470,-0.00029213465333348393
1471,-0.0019721032507162024
1472,3.5099217544728214e-05
1473,0.00011902541028602699
1474,0.00033938692461454146
1475,0.001263076371854742
1476,0.00013540907666349458
1477,7.358139163108574e-05
1478,0.00013181433372705812
1479,0.0011655665562502074
1480,3.193612834531706e-05
1481,0.00012913176879442644
1482,-1.2910562087193786e-05
1483,0.0001743857479066747
1484,-0.00028882817441621057
1485,0.00044123636647567957
1486,-0.00045007727421295877
1487,0.00017507649326237547
1488,-0.0002541116674550759
1489,-9.276555217424003e-05
1490,0.0006769576984164452
1491,0.0004931556768189862
1492,-0.006461915588288304
1493,-0.00012121110210810874
1494,0.0017899585402145909
1495,-0.010003540589459358
1496,-1.3942740136563563e-05
1497,-8.299948236435944e-05
1498,0.00020016585255664272
1499,0.00010212904974965193
1500,-0.00028981686613533753
1501,-0.0001244724944399006
1502,0.0006461731818624044
1503,0.0011908972214046292
1504,-9.392410939721473e-05
1505,-0.00020188579578137266
1506,5.879352941856122e-05
1507,-0.0008659722288045642
1508,-0.00017779658037332435
1509,3.137415103008632e-05
1510,0.00018340428272773274
1511,0.0006009640907062904
1512,0.000138310539960218
1513,-0.0002159692972961563
1514,-7.656186613248949e-05
1515,-0.0004982631058888714
1516,-1.81094529471127e-05
1517,-6.01775334510775e-06
1518,0.00047800371269514683
1519,0.001610723948162222
1520,-2.2149146143962913e-05
1521,0.0003436519074261468
1522,-0.00010748492598467841
1523,0.0011604003007764717
1524,0.00016892497441057204
1525,3.243482972413577e-05
1526,9.840882981919038e-05
1527,0.0008838060999874384
1528,-0.0006318899274949753
1529,0.00019056724628162635
1530,-4.760910815714581e-05
1531,-0.0004062582921980236
1532,4.3767052056575884e-05
1533,-0.00013630293504990725
1534,0.00011928712249919369
1535,0.0001327258925773839
1536,-0.00021634597883350525
1537,0.0005554390309825293
1538,8.93667348574538e-05
1539,0.0017663049620049792
1540,-1.612006271525812e-05
1541,6.047915730253857e-05
1542,-0.0004014483569163743
1543,-0.0008902305650145863
1544,-0.00047993977613016787
1545,-0.001607814313658979
1546,0.002174981113177789
1547,-0.0016185886627709156
1548,0.0020382446995430266
1549,-0.002276021896503072
1550,0.0008733846517054537
1551,-0.004273774897422925
1552,-0.0013308716749258188
1553,0.00022600504609101785
1554,0.0005677570197108878
1555,-0.002283740554753681
1556,-1.3357369270896741e-05
1557,-0.0005244539935036034
1558,2.0212983583487398e-06
1559,-0.0021452160880937737
1560,-1.627805287410129e-05
1561,4.368680984762998e-05
1562,7.29689635807543e-05
1563,0.00017994664510339835
1564,-0.00011940937296963159
1565,-9.977632663320778e-06
1566,0.00023393932515309259
1567,-1.6674157661161077e-05
1568,2.237211155221308e-06
1569,-9.678920352599643e-05
1570,0.0002588981513683301
1571,7.839630992384525e-05
1572,-0.0004418834247152622
1573,7.355539636260976e-05
1574,0.0003668464015411791
1575,3.998816794659001e-07
1576,-6.0230735701344285e-05
1577,5.8715923108473364e-05
1578,9.036872704764836e-06
1579,3.135509003092643e-05
1580,0.00019780991107504908
1581,-0.00045970590867075326
1582,0.002046082447653223
1583,0.00578740963941137
1584,-0.0010567873463779177
1585,0.001017981918802395
1586,-0.0009896728813961482
1587,-0.0029617797414098128
1588,-6.455431026359398e-06
1589,4.22518755481696e-05
1590,0.0004585741295140726
1591,9.153584796382106e-05
1592,-0.00018338360905407761
1593,0.00010912496976569632
1594,6.816540792678958e-06
1595,7.77322006524312e-05
1596,6.780206774174662e-05
1597,2.5063865816411798e-05
1598,0.0002246011168842193
1599,0.0002704639723023
1600,9.246616584238875e-05
1601,3.073429175097668e-05
1602,0.00015120001711365618
1603,2.5990151387821394e-05
1604,1.3986219399707779e-05
1605,0.00018664505190722246
1606,0.0020469448485752047
1607,0.00329098069312036
1608,0.001187231189793234
1609,-0.00026064479663217763
1610,-0.004452848494909749
1611,-0.011159738766580319
1612,9.835780228816203e-05
1613,0.0001733945033758925
1614,0.00038004446433304056
1615,0.0013250408822761811
1616,0.0006090817796960858
1617,0.0014430351540640058
1618,-0.00013939220717472189
1619,0.00030318516968879966
1620,-8.442793931759043e-05
1621,-0.00033315719176387187
1622,0.00036778610853923553
1623,0.00011654779851148497
1624,0.0003471614992480976
1625,-0.00018114186876899992
1626,0.000364888913807671
1627,0.0017007529943326887
1628,0.0017168345099270181
1629,0.001064207477961694
1630,-0.002874569441253183
1631,0.0012482634794186538
1632,8.951204195205261e-05
1633,-0.00017320737687282284
1634,-0.00021179416465613558
1635,-0.0006332030536628935
1636,8.250794141628446e-05
1637,0.00028089710139363834
1638,-0.0001647043964318063
1639,0.0002653686231829976
1640,-0.0001368894550776804
1641,0.0004914207235015652
1642,-6.301646008605718e-05
1643,-0.0001295848243080595
1644,-9.209797659069272e-06
1645,-5.378884213305294e-06
1646,-5.808304705949459e-06
1647,4.02617225469896e-05
1648,-2.30134306219702e-05
1649,4.954906726541462e-06
1650,-1.9838994794124166e-06
1651,-7.542797066839878e-05
1652,3.750850574368466e-05
1653,1.9151217195922048e-05
1654,-2.380352278419553e-05
1655,-6.847210477658449e-06
1656,-9.552605106973097e-05
1657,0.0003130648737694189
1658,-0.00016244582377420116
1659,7.239864928564523e-05
1660,-1.7880342756571374e-05
1661,5.177201578396623e-05
1662,9.862712474139613e-05
1663,4.5224573878007545e-06
1664,-8.082793015837548e-06
1665,1.8940485396370418e-05
1666,-2.9786062678360643e-05
1667,-4.532466699671953e-05
1668,-7.976490092836801e-06
1669,-4.387998499761167e-05
1670,3.119974570990075e-05
1671,-2.730337829845736e-06
1672,-2.169717019078138e-05
