,drop_wi_virtual
5016,4.330461071665365e-05
5017,7.686380973095451e-05
5018,-0.00018050791967979423
5019,8.014252925607985e-05
5020,0.00021587318446565922
5021,0.00011918098961425383
5022,-0.000713040712798713
5023,-0.0005776779166417695
5024,0.0003169413577975052
5025,9.253523111102483e-05
5026,-0.0001579076479004509
5027,0.0005428391170930291
5028,-8.198300237682343e-06
5029,-7.018820184100903e-05
5030,-1.99357402938054e-05
5031,-0.0003225189180449286
5032,-0.003726058920393236
5033,-0.00043892489145071033
5034,0.00036895718858285294
5035,-0.011773001461202578
5036,-3.493927277405311e-05
5037,-3.298071069509576e-05
5038,-1.778885134633655e-05
5039,-1.474470153090395e-05
5040,0.0004903260349001286
5041,0.0003763105195668314
5042,7.569815607211266e-05
5043,0.00018816280728031732
5044,-6.1022858748915734e-05
5045,0.00024858415907903563
5046,-0.00012984286512876325
5047,5.953196671254918e-05
5048,9.575418104889893e-05
5049,-8.366531541493872e-06
5050,-7.146536469660702e-06
5051,0.0004527003127912177
5052,-0.00030573764746145976
5053,-3.196545276109938e-05
5054,5.022840174281978e-05
5055,-0.0008813069127393972
5056,-1.45846049018819e-05
5057,-4.0083512478839376e-05
5058,4.530288529713278e-06
5059,-5.5303834806777005e-05
5060,3.674328277293616e-05
5061,-6.847931678786405e-06
5062,-0.00017536966818322387
5063,-3.423419327241228e-05
5064,0.00092649521639505
5065,0.0007085840296267491
5066,-0.0013226790839524966
5067,0.0014050491643666815
5068,0.0004931054711703029
5069,3.150355529987718e-05
5070,-0.00020000956385456825
5071,0.00023328937178805566
5072,-0.0014998233356366892
5073,0.0008394998353720345
5074,0.0003107772446102154
5075,0.0005217211904747002
5076,-5.297224403246728e-05
5077,0.0004441224396829657
5078,-4.2393790669968916e-05
5079,4.6473769797398244e-05
5080,0.0001436944718589087
5081,-2.711210167314169e-05
5082,7.987958377460529e-05
5083,0.00018826439989396316
5084,-0.0001337906137573718
5085,-0.000337750025690966
5086,0.0002655161561673401
5087,-0.0006984962496414204
5088,-0.0008287572667096753
5089,0.00028511719933766317
5090,0.00032367532389368774
5091,-0.0005456521256248499
5092,-2.6197786506614096e-05
5093,0.00010007234198981972
5094,-4.3329554042797404e-05
5095,0.00017236001109063607
5096,7.57325371478868e-05
5097,0.0003155838708581062
5098,2.3549026679772474e-05
5099,0.0015409735702469208
5100,-1.3717987209761003e-05
5101,4.0950989596223745e-06
5102,-0.00020928752559734703
5103,-0.0007382789992485723
5104,6.077798593683247e-05
5105,2.579471929291815e-06
5106,-3.761024991448966e-05
5107,0.00013151695097606388
5108,7.966131127661953e-06
5109,-6.529040270204202e-05
5110,-4.663990873224378e-06
5111,9.703833923838065e-05
5112,0.0002791696278879365
5113,0.00023876133632892628
5114,-0.00041678510126525803
5115,0.0001711653298568955
5116,0.0002830208972090061
5117,-9.956274818895787e-07
5118,-0.00030280402752378793
5119,2.5182962476927924e-05
5120,1.2150583212105848e-05
5121,-8.010395212839262e-05
5122,1.4631750792199779e-05
5123,-4.776016117704604e-05
5124,2.7581408723958418e-05
5125,6.4141617184513955e-06
5126,-9.13922300986504e-05
5127,-0.00027441451841147337
5128,6.495041268517612e-05
5129,-0.00023019128312281207
5130,-0.00024126580553752034
5131,-3.1259852679344944e-05
5132,-0.00011175208576446886
5133,0.0002101493853348125
5134,-0.00030972665392148654
5135,-0.001547222384392234
5136,-5.902016313827429e-05
5137,3.72416067360315e-07
5138,-4.210077066640501e-05
5139,7.006411015327509e-06
5140,8.709134074450019e-05
5141,0.0005491624850857738
5142,-0.0005686522127031026
5143,0.0006634726744418092
5144,0.0006547660884334512
5145,0.0005526503544837053
5146,-0.0009731993527608541
5147,0.0010438486263744582
5148,0.0003094404156923135
5149,5.880976481382767e-05
5150,-0.0001235137527643256
5151,0.0005702286949366077
5152,8.90277571493245e-05
5153,2.2955534741378574e-05
5154,-6.38937021517661e-05
5155,0.00011475189868286349
5156,0.0004658722479645334
5157,0.0006291806820898824
5158,-0.000877793511882462
5159,0.00030402356193491857
5160,6.936340692959972e-05
5161,0.00012053312428901263
5162,4.7515471075168384e-05
5163,0.0008738445025857487
5164,-0.00018855676042735497
5165,-7.896725645834803e-05
5166,0.0001111430677095398
5167,-0.000415681077338469
5168,4.85801910540761e-06
5169,-1.399415103038251e-05
5170,9.234655647796084e-06
5171,-3.682974203128209e-05
5172,0.00044969057522457564
5173,0.00022791172209172983
5174,-6.390259317435893e-05
5175,0.0018443241275755415
5176,-3.897994558013325e-06
5177,4.395305095570413e-06
5178,5.620920852253489e-05
5179,-1.4585335215619599e-05
5180,-0.0005391590644026286
5181,-0.0002811995198858465
5182,0.00033974432468182527
5183,-0.0005794765028945496
5184,-0.00030806208140075805
5185,-0.0006044045614312191
5186,0.0004381497321355391
5187,-0.0009335568853650171
5188,-0.0003725050187602513
5189,-0.0009759782871693595
5190,0.0017118213790062032
5191,0.0019365155666981255
5192,0.00019979415728006654
5193,0.0001491533821074444
5194,-0.00028186224320295167
5195,0.00027571132806214737
5196,-0.0005534722093413708
5197,-3.7614352833846554e-05
5198,-0.0010708312951585878
5199,-0.005259852307794046
5200,-0.0001383711081207948
5201,0.0008624030923941146
5202,-0.0006526949413615138
5203,0.0001790437460792678
5204,4.535432824426455e-05
5205,-0.0005627234046075279
5206,0.0007664575491989796
5207,0.0005886538274509887
5208,0.00014276809052023853
5209,-0.0010851252580726725
5210,0.0018516659301859562
5211,0.002657241183213286
5212,0.00012631513613450382
5213,6.482915432924971e-05
5214,1.3882807383764163e-05
5215,0.0004914820396660764
5216,0.00010212579752819277
5217,-1.9801550168030242e-05
5218,0.00026629069446715715
5219,1.595092024549245e-05
5220,-4.583842685181862e-06
5221,0.00021375416872489013
5222,-0.0003611563580443215
5223,-0.000406036283131238
5224,0.0001604120155411224
5225,0.00010349201992912857
5226,-0.0003780250281834296
5227,-0.00024957902806614066
5228,0.000500193416612815
5229,0.0005122954966244565
5230,-0.0005953845909804044
5231,0.0010719787311388193
5232,5.2608812942483365e-05
5233,-3.0316489260675338e-05
5234,-8.226244565492095e-05
5235,1.6458742438879426e-05
5236,-2.0021249605210653e-05
5237,0.00010302803839181294
5238,-4.069643630298215e-05
5239,8.743302495620651e-05
5240,-4.448333919124622e-06
5241,3.5502202346560633e-07
5242,-7.321240415164426e-05
5243,-9.079870103491635e-05
5244,0.0002733381062800839
5245,0.00031172034441068593
5246,-0.00017667423083700794
5247,0.001491368639142552
5248,7.175871121096778e-05
5249,4.270616502408952e-05
5250,5.4539229769147015e-06
5251,-1.3952507012565073e-05
5252,2.0132788359876034e-05
5253,9.471488734805784e-06
5254,7.101317667267389e-05
5255,-5.060745503679921e-08
5256,-0.0003261574751856344
5257,0.00012220717974788242
5258,0.00014392095964526204
5259,0.0001820489156425841
5260,2.7834576002955603e-06
5261,-4.526792348139343e-06
5262,-0.00011714343733607598
5263,-0.00024091941729361942
5264,-0.00013248030372908377
5265,-5.28646670127928e-05
5266,2.7255431343271365e-05
5267,-4.7441914828038256e-05
5268,0.00018626725332529493
5269,-3.1051759315427185e-06
5270,-0.0004401445552481444
5271,-0.00021747546315495044
5272,-0.0004663872127246332
5273,-0.00024856725026884384
5274,-0.00018624585927589236
5275,-0.0006360616297049713
5276,-0.00024197747213243844
5277,-0.00018746382540629989
5278,2.5973057202609664e-05
5279,-0.0011438496475619235
5280,0.0002507072433046878
5281,0.0001854558492982913
5282,-0.0009547401462305696
5283,-0.0014653547931886004
5284,0.00035180866814160785
5285,5.053734459360412e-05
5286,-0.0006797553370046248
5287,-0.0008082489358229824
5288,1.3676237482699666e-05
5289,2.35603895394814e-05
5290,8.210064230208614e-05
5291,5.900851787815817e-05
5292,-3.3388136132221136e-05
5293,5.1897218702195e-07
5294,-9.917705463332477e-06
5295,1.7178735944162067e-05
5296,-0.00032768973869493843
5297,-0.0007392997367060276
5298,0.0005012698134006861
5299,-0.0008719080242430139
5300,0.00044969299333406633
5301,0.00023666248324053757
5302,-0.0004165986076814404
5303,0.0009957318089033563
5304,-0.0002472587765346453
5305,-0.0006291540711966258
5306,0.0006605453934759285
5307,-7.853005967802722e-05
5308,-0.0001321065083738311
5309,9.195816308252655e-06
5310,9.303773066712943e-06
5311,-0.0003630341632502788
5312,-4.923638668484101e-05
5313,0.00020161678859556794
5314,6.789846952972538e-05
5315,0.0005785820441398118
5316,-0.0005028624560040641
5317,-0.00025267904363124734
5318,-0.0008728901226633781
5319,-0.005223214096546973
5320,-0.0001434244257595784
5321,-1.250674920476564e-05
5322,-0.00014766682443142384
5323,-0.0010089909619714866
5324,-8.99346216829026e-05
5325,0.00014863387925139488
5326,0.0003903964322516441
5327,0.0014048932248959356
5328,0.003551248176765975
5329,0.0009817247640002771
5330,-0.012027347442709132
5331,-0.01927554010574285
5332,4.545456876549724e-05
5333,-0.0003147629520827504
5334,0.00023174909676879576
5335,-0.00019519990684013148
5336,9.901131424952437e-05
5337,0.0002481294263265833
5338,-8.593376923867024e-05
5339,0.0009028398821800119
5340,-0.0010007559076750062
5341,0.00020345711869109944
5342,0.00044175392672185363
5343,0.0003169542151740433
5344,0.0010952667593817497
5345,0.0010438729414585547
5346,-0.0017093349634493013
5347,9.979736875542701e-05
5348,-6.5578394167915e-05
5349,-1.2219670771858787e-05
5350,0.00021510263470521222
5351,-0.00012559325753454712
5352,-4.3169364890709024e-05
5353,-1.83565152768463e-06
5354,0.00025462660101249426
5355,0.0005177802135582872
5356,-0.0005020938877543027
5357,-0.0002880189075519034
5358,0.004500032990015212
5359,0.008913067742037714
5360,0.0013762207375508132
5361,0.00046190599781268787
5362,-0.0017562829723510689
5363,0.0006476875761031444
5364,-0.00011595206626221967
5365,-0.0002557694634938791
5366,0.0002671486717845708
5367,-0.0006142903207710457
5368,-4.6682316269339004e-05
5369,-0.0002734160325201582
5370,8.293586515667628e-05
5371,-0.0006305675743363306
5372,0.0002849170555295768
5373,0.00015982187729445606
5374,-0.0007190552167864166
5375,-0.000680177344698939
5376,-1.296289826974487e-05
5377,-5.7761265026206694e-05
5378,0.00013223188489779712
5379,6.189850075143828e-05
5380,0.0005074929128761034
5381,0.002758927390087045
5382,-0.0014622493720444763
5383,-0.0023363009786184987
5384,0.00012880113776278442
5385,0.00017248805601742252
5386,4.208954962096167e-05
5387,0.001043537216165639
5388,1.8882116611968024e-07
5389,5.499019584048223e-06
5390,-6.925990759454339e-06
5391,6.949415314414778e-06
5392,2.1148402302810306e-05
5393,4.309374969608952e-05
5394,-2.6087214595226987e-05
5395,0.00020015420889600986
5396,1.0169893683954793e-05
5397,4.762615522941487e-05
5398,-1.993912039077666e-05
5399,1.0218729425052359e-06
5400,-8.322925922132945e-05
5401,0.00016669698961299266
5402,-0.00039185462275412975
5403,-0.0011665334197579764
5404,-0.0015607738536204134
5405,-0.001073015718424593
5406,0.0013593203517308081
5407,-0.002509182330966687
5408,0.0010355454022688594
5409,0.0008184741720862537
5410,-0.0013525313982782772
5411,0.002923761930168632
5412,-8.342104136678885e-05
5413,-1.4753724055107706e-05
5414,-0.00011975774812888088
5415,-0.00014967245490333687
5416,-0.00033415104684101363
5417,2.9233754782136758e-05
5418,7.002600864415731e-05
5419,-0.00014445647763607135
5420,2.892808352881825e-05
5421,4.431825254934278e-05
5422,-0.00022922176869147283
5423,-6.787250819134704e-05
5424,2.6454302893479918e-05
5425,-1.9878923669095337e-05
5426,2.5065609816934804e-05
5427,0.0001890420340095171
5428,6.063228622520638e-05
5429,0.00018577074488181688
5430,-0.00036618754367467236
5431,-3.0335589296909373e-05
5432,-5.07219273435537e-05
5433,-0.00029571411797893205
5434,0.0002073430406085117
5435,-0.0006994985439560095
5436,0.00026428811070535585
5437,0.00015605700578233598
5438,-0.0004535228747013173
5439,0.00038796491083351167
5440,-9.256479112900808e-05
5441,-0.00011428671834647181
5442,8.414774691896996e-05
5443,-0.0002817345680107612
5444,0.0005412764068684195
5445,9.325161176894253e-05
5446,-0.000594399007694105
5447,-0.00035140937424405356
5448,-0.00010447448795785918
5449,-0.00024175703951906038
5450,0.0002602645420874894
5451,-0.000613620865786728
5452,0.00013849095493572689
5453,8.455740756628516e-06
5454,-0.00020389049365989842
5455,-0.00018719143061106413
5456,-0.0017728016883121608
5457,-0.0005079368078244592
5458,0.0029955987315495414
5459,0.0026429354296964966
5460,8.36713841888026e-05
5461,-0.0023191171894819396
5462,0.0038978868567455254
5463,0.006888301967011209
5464,1.774482187872505e-05
5465,6.360218482676078e-05
5466,1.3487412781848505e-06
5467,0.00028121050954859
5468,-1.7238841109063459e-06
5469,-7.708843829336348e-06
5470,-1.0274286180263667e-05
5471,-1.6844267572661575e-06
5472,-2.293486392644208e-05
5473,3.881562588322668e-05
5474,7.986789602736678e-05
5475,0.00029219560185164467
5476,3.153591405479427e-05
5477,3.6929587137495124e-06
5478,2.386110494040399e-05
5479,-9.379014830403293e-06
5480,0.00011226183485335126
5481,5.345512468154099e-05
5482,-7.16917586290054e-05
5483,8.292158274631423e-05
5484,3.5929652319093986e-05
5485,1.8738211009056222e-05
5486,-2.113417046678087e-05
5487,-0.00011599477786308265
5488,1.6203880506186735e-05
5489,9.727248039251486e-05
5490,0.00011347166054146278
5491,0.0007129399320916529
5492,-0.00012749014387981826
5493,-8.45258552565814e-05
5494,-1.4329351317743795e-05
5495,-0.0006790753692532086
5496,1.834208651050463e-05
5497,3.8067805517713685e-07
5498,-1.5825435269236846e-06
5499,-7.900969873890066e-06
5500,-0.00012856464936544245
5501,0.0001657294924276608
5502,-0.0009822222518447651
5503,-0.003129079659157782
5504,-0.0001433578763938292
5505,-0.00032155555611565397
5506,5.0035291975401353e-05
5507,-0.0010655813282145444
5508,3.15132131709585e-05
5509,-7.588059315932969e-06
5510,-1.7353301779080588e-05
5511,-1.7161899685884038e-05
5512,9.416636653563565e-06
5513,4.643412349828282e-06
5514,-3.489489186570312e-06
5515,2.98307895182824e-05
5516,-3.514789428196551e-05
5517,1.275609023766654e-05
5518,0.00021142722567371301
5519,0.0003078232011033934
5520,-0.0005211258862982451
5521,0.00024404352051521719
5522,0.00035918742399909594
5523,0.0002082470247118373
5524,3.207028085753197e-05
5525,7.090198472114812e-07
5526,2.8314376084463604e-05
5527,6.39698991497901e-05
5528,0.0005049454166800668
5529,0.0005592445685659227
5530,7.562718974715432e-05
5531,0.003784288768538706
5532,2.350965385074652e-05
5533,6.485591338017495e-05
5534,2.000859168746545e-05
5535,-6.756648252859829e-06
5536,6.215424128088533e-05
5537,-1.35188455957714e-05
5538,-0.00018954295347864753
5539,5.561212861020234e-05
5540,-0.00011720387871564072
5541,0.0003676619401642497
5542,-0.00041217566253322645
5543,-0.000682542585864618
5544,4.848199451795228e-05
5545,-8.405592292252661e-06
5546,-5.3560730937537183e-05
5547,-2.987795006574577e-07
5548,-0.001250275987371255
5549,-0.0004974471681459441
5550,0.0008576463084580762
5551,-0.0013274485579952717
5552,6.048340941115101e-05
5553,0.0005294729781166872
5554,-0.0009724526745858481
5555,-0.001534534880795281
5556,-0.0010755287550939887
5557,-0.0014622675249247273
5558,0.004488800618567885
5559,0.0030780835571454076
5560,-4.003075919223885e-05
5561,0.00016799787961469922
5562,-0.0002497281727509097
5563,-0.0001672539101993475
5564,-0.0017439224310460285
5565,-0.000521442402946743
5566,0.0010606066154372304
5567,-0.001139277086446251
5568,-0.0004962686819695375
5569,-0.00022512166723154698
5570,-0.00011970239952915343
5571,-0.0024211181802503107
5572,-0.0007719874882459047
5573,-0.0005601652838046911
5574,0.0009621531893350034
5575,-0.000843303485746637
5576,-2.2140230056869068e-05
5577,-4.336616388204215e-06
5578,-8.178949175991903e-05
5579,-0.0001007816057238512
5580,0.0015375006712985916
5581,0.0001653569671268664
5582,-0.0017882463233184966
5583,-0.003617727307413697
5584,-2.7430006821065285e-05
5585,-2.1435455109973085e-06
5586,-4.832302875556403e-05
5587,-0.0001250915844626705
5588,1.7006864767598463e-06
5589,-5.807778751529368e-06
5590,-2.980768382528842e-05
5591,9.13938378182769e-06
5592,0.00019089304119746143
5593,-0.00026857529141104895
5594,-0.00010645267524576757
5595,-0.0005601474774481545
5596,2.1892872226918475e-07
5597,1.1981999819885366e-05
5598,-0.0004019987173438006
5599,-0.00043718013975020036
5600,-0.0001035769155895731
5601,-1.719626494667333e-05
5602,5.244649403978373e-05
5603,-0.00013151554419564264
5604,-4.1979434777256866e-05
5605,4.159138979642942e-05
5606,-0.0005771676254271389
5607,-0.00018684335470420987
5608,-3.3725487470349805e-05
5609,0.00010497955542653549
5610,-0.0005402197431652567
5611,-0.0007979187626516718
5612,-8.494528684457666e-05
5613,-6.691303759124318e-05
5614,0.0005598409532798047
5615,0.0008651319162462451
5616,-0.0009821692493723936
5617,0.00012435429131938972
5618,-3.169830684557238e-05
5619,-0.0030149897048700213
5620,-0.00015028944846544673
5621,-4.984022042175197e-05
5622,2.5667998308542285e-05
5623,-0.00014685066892836072
5624,-0.0002259697181323958
5625,3.569654545914294e-05
5626,0.0005455664251435901
5627,0.000870586531842608
