,drop_ga_virtual
5050,2.4131318269544888e-05
5051,-0.000659876356005626
5052,0.00013107222481282318
5053,-4.6121852178244635e-06
5054,9.993883109130518e-06
5055,3.053512517677139e-05
5056,-6.326532448790871e-05
5057,-4.7067714769093524e-05
5058,3.059819529238524e-05
5059,-0.000127607619682949
5060,-0.00021455258404508743
5061,-0.00019710554323928588
5062,-0.0001344996826637329
5063,0.00014320920983191995
5064,0.00019525300798695533
5065,-4.350909246859143e-05
5066,-0.00031813167825544593
5067,0.00019375911013729395
5068,9.305800600855425e-05
5069,-1.3010973581002508e-05
5070,0.00024317082897712492
5071,-6.485422416536844e-05
5072,-0.0017813794099094664
5073,0.0013375694582490232
5074,0.0005321197342744952
5075,0.0007606023685543569
5076,0.0001652886032761931
5077,0.0006704107262330901
5078,0.0001924705787151394
5079,-5.456342270690701e-06
5080,-1.0427780872094927e-05
5081,0.00032570090525983416
5082,-9.618034845255215e-05
5083,-0.00030661129876829763
5084,0.00013630639319961273
5085,0.00041279528821174476
5086,-0.00016397136393183406
5087,0.0006599818476115989
5088,0.0004118238089371393
5089,-0.00016047925602796003
5090,-0.00019495034983845028
5091,0.0003023958617818893
5092,-7.148311994548841e-06
5093,7.765731995994374e-06
5094,-8.174563740411453e-08
5095,2.1596145093919716e-05
5096,-2.534901758246345e-06
5097,-0.00046315221523300453
5098,-6.3477521769363345e-06
5099,-0.0008204410371089539
5100,8.825200756544383e-07
5101,-1.5999594695596338e-06
5102,3.746317860208787e-05
5103,0.00015521105399780822
5104,8.877592075549952e-05
5105,-0.0001275437146808362
5106,-1.8593838404258768e-05
5107,-1.857984325972065e-05
5108,-1.241325562410691e-05
5109,-4.148907519926422e-05
5110,-4.8700709516102295e-05
5111,-8.237655798597112e-06
5112,-1.2721562403876363e-05
5113,2.9521891723710776e-05
5114,5.6668237464972084e-05
5115,-2.857095111413821e-06
5116,-0.0010241579299923123
5117,2.743983471398438e-06
5118,0.0017244044635346132
5119,-9.922093346103784e-05
5120,-2.415564895611984e-05
5121,0.00011723634594399541
5122,-1.7537627688608943e-05
5123,7.147042189843166e-05
5124,-8.715048677342529e-07
5125,-6.429544588917909e-07
5126,2.731275068313013e-05
5127,3.4042596706012506e-05
5128,0.00023253000275063452
5129,0.00027261121504724463
5130,-0.0008259530895224012
5131,-0.00032498114304065355
5132,7.576749368745754e-05
5133,-0.00020151838527815102
5134,0.00041936142132238365
5135,0.0013763594498851974
5136,-0.00024168827653694156
5137,0.00014376070983250248
5138,3.90984570198621e-06
5139,0.00012594572288913348
5140,-0.00018621206160222064
5141,-0.00032189887466058646
5142,0.00045996826526507786
5143,-0.000607678635242505
5144,-0.00065774850699699
5145,-0.0006554964321309219
5146,0.0009616116930479013
5147,-0.0011008515152158861
5148,0.00016078728803795174
5149,-0.00022695550900559712
5150,-4.7175370883915344e-05
5151,-0.0002070894390867705
5152,7.351922176732647e-05
5153,-1.7559538175179716e-05
5154,-3.8944842492822277e-05
5155,3.303818953714396e-06
5156,-0.0002559125748035225
5157,-0.0004206755028544972
5158,0.0005592806782759948
5159,-0.00018784407360331222
5160,-4.805361868384836e-05
5161,-3.516985750253181e-05
5162,2.627129407679953e-07
5163,-0.00021211434340288613
5164,5.476978901738858e-06
5165,-0.0003276932778833728
5166,-0.0001025383711818836
5167,-0.00017412680452756277
5168,-5.9108196952083654e-05
5169,-5.2102464249921556e-05
5170,2.397182990864982e-05
5171,-0.00019611665859195967
5172,-0.0005072492549170743
5173,-0.00041638318104575514
5174,6.80675754402249e-05
5175,-0.002465535785124583
5176,-4.670986146101427e-05
5177,-8.754458287505397e-05
5178,0.0001138241475357124
5179,-9.673715710377458e-05
5180,-0.0005282241217848789
5181,-0.00013768773020071247
5182,0.00020703080730973366
5183,-0.0004470245904652378
5184,0.0001601045785257873
5185,4.90402458356006e-05
5186,0.00023737520738909443
5187,6.753960615095575e-05
5188,2.575183226482465e-05
5189,-0.0001516787817806981
5190,0.0008134865532527097
5191,0.00034394716606012875
5192,0.00016633617080713504
5193,6.488841087921644e-05
5194,-0.00011030029006845557
5195,0.00015207720606284233
5196,-0.0003535049523422233
5197,-3.42120360961086e-05
5198,-0.001196227219581654
5199,-0.0046567971008913385
5200,-0.00033951755747100226
5201,0.002174840377028626
5202,-0.0017612122419150395
5203,0.0004585935478330254
5204,2.0541958688784105e-05
5205,-0.000125772969380087
5206,0.00027957585762531685
5207,0.00020066154603107342
5208,3.837358493758544e-05
5209,-0.00013718601412927414
5210,0.0002612809191247468
5211,0.00047516663925709383
5212,0.00022578497961102793
5213,0.00011891993848225924
5214,-3.573559586770108e-06
5215,0.0006871978805436717
5216,0.00013725638820262701
5217,3.4450397849246525e-05
5218,0.00029192591873412963
5219,-8.672242672407023e-06
5220,-1.3420294732014946e-06
5221,4.873312816729008e-05
5222,-0.00012514007868090238
5223,-0.0001180706804643626
5224,2.3129873060023624e-05
5225,4.987843887482969e-05
5226,-0.0002267674167867684
5227,-0.00010561939977420928
5228,0.0005334344573028774
5229,0.0004979759069701669
5230,-0.0005683795392614785
5231,0.0010729957281838142
5232,0.00016977211790044773
5233,-0.00011783576069339299
5234,-0.00019158233892832931
5235,3.4464216938509895e-05
5236,3.5403480456519275e-05
5237,-0.00013181231845995928
5238,5.452870083952299e-06
5239,-7.691725058835268e-05
5240,-7.075349870168265e-06
5241,1.1398153768929105e-06
5242,-8.397960497210764e-05
5243,-6.235618289272021e-05
5244,-0.00031165147004669154
5245,-0.0009855155037611278
5246,0.0002260397253428264
5247,-0.0025855790563003764
5248,0.00016106964857058421
5249,-2.393816397744587e-06
5250,5.407250376218225e-06
5251,-9.513246916720556e-05
5252,4.8827762697969334e-05
5253,-9.059303521779331e-05
5254,-7.80040812707572e-05
5255,-4.42085540640275e-07
5256,-0.0006367886801222103
5257,8.754537399092599e-05
5258,-6.816421298543806e-05
5259,0.0004925348347729046
5260,-7.088083587580593e-06
5261,2.4162762307086684e-06
5262,-3.0673227098690265e-05
5263,7.92329154859347e-05
5264,9.389329832992407e-06
5265,8.110037022889332e-06
5266,-0.0001071733994337167
5267,1.9382395257924537e-05
5268,0.00021219183830634071
5269,-0.00036031961430066107
5270,-0.00035809462376036887
5271,-5.4031015387223984e-05
5272,-0.0001513074922613271
5273,-1.1678249936487123e-05
5274,-7.720744576044519e-05
5275,-0.00011198601922230831
5276,-0.00022553675238086465
5277,4.1135776338282495e-06
5278,1.244373143625457e-05
5279,-0.00067505175040537
5280,-3.531325860004551e-05
5281,-0.00044527659375182227
5282,0.0005960572602877312
5283,0.001194977593264183
5284,-4.6623629787777454e-05
5285,-1.704227339730324e-05
5286,0.00028652960277507014
5287,0.000247189074124177
5288,1.822218399401021e-05
5289,0.0001595913346267267
5290,-1.790663274098893e-07
5291,-0.0001272111480644473
5292,7.238869662816907e-06
5293,1.9368000857825622e-05
5294,-1.4176990034736338e-05
5295,8.20613933300915e-06
5296,8.62051497884197e-05
5297,-0.00034805555986579234
5298,-0.0001674437642896416
5299,-1.9400912705483044e-05
5300,0.0001506447427709126
5301,-0.00047100200570774926
5302,-1.5961772908107023e-07
5303,-0.00039167871082369934
5304,-6.549550115045723e-05
5305,-0.00042143606199409196
5306,7.414463726182919e-05
5307,-2.902687392692408e-05
5308,-0.0001801593882643556
5309,-9.035938274845148e-05
5310,-1.3327926715089837e-05
5311,-0.00036215887623449036
5312,2.4554985002430422e-06
5313,4.8779064687045374e-05
5314,2.9277313496391188e-05
5315,0.000143422153596168
5316,-0.0002883743551612669
5317,-0.00016308392495745038
5318,-0.0005288427402149541
5319,-0.003177842296213309
5320,-0.00035816832101525395
5321,-2.973393760507406e-05
5322,-0.00033910015082832466
5323,-0.002406246083407682
5324,-3.708514173811293e-05
5325,0.00010063556795138396
5326,0.00019409828917019275
5327,0.0007281427576180787
5328,0.0024538181668130408
5329,0.0006813878880055273
5330,-0.007078405113595518
5331,-0.012620982355759916
5332,3.6082127418977595e-05
5333,-0.00014450364121662286
5334,0.0001520222140911411
5335,-0.00012345630846123594
5336,5.119599483866581e-05
5337,0.00010579440675807684
5338,-4.441205444064133e-05
5339,0.0004417826032974003
5340,0.0003602377861148377
5341,-3.819659272178865e-05
5342,2.0051510199561213e-05
5343,-6.693593557867163e-05
5344,0.0006604544654590813
5345,0.0009549021390079834
5346,-0.0012252745647647373
5347,7.401208168379739e-05
5348,-0.0005889354495226252
5349,-0.000502157778285268
5350,0.0023160387299517595
5351,-0.0016106525037643687
5352,-0.0001180545467704655
5353,-9.683005321436116e-06
5354,0.00037485185202358346
5355,0.0014559671862028605
5356,5.804936928161242e-06
5357,-0.00011034425095262416
5358,0.0029314477635248217
5359,0.003424372028696081
5360,-0.0010312502534928372
5361,-0.00033482730530156766
5362,0.0007255735623733581
5363,-0.00040374313915322543
5364,-0.00012545106179499734
5365,-0.0002776062565891594
5366,0.000343696560444933
5367,-0.0007111851110718004
5368,-3.906712937576773e-05
5369,-0.00026933387172161765
5370,8.586133372044449e-05
5371,-0.0005981514927866605
5372,0.0001551563963105089
5373,7.476530308743669e-05
5374,-0.00037198166141991
5375,-0.00034625396262135576
5376,1.1278210200925096e-05
5377,7.813522915892873e-06
5378,5.350936543064594e-05
5379,-1.937035516237474e-06
5380,-0.007274384327227745
5381,0.00855624479451485
5382,-0.0037865082863574283
5383,-0.011321804624745543
5384,9.335012765223142e-05
5385,9.834101784865602e-05
5386,8.344270783390546e-07
5387,0.0005107059039950707
5388,-1.3612565513661836e-06
5389,6.520232639315076e-05
5390,-4.5739283377950876e-05
5391,0.00013105919506840242
5392,-1.8369022422418323e-05
5393,-4.2879679944475724e-05
5394,-5.4978628319782696e-06
5395,-8.460446413469944e-05
5396,-0.00015332133254961227
5397,7.916205858920408e-05
5398,-4.289413765583951e-05
5399,7.046692233901815e-06
5400,5.515068019450789e-05
5401,-0.00032370587865943225
5402,0.0006914068528698658
5403,0.0014799782003360005
5404,-0.00021253186449728906
5405,-0.00011177699134070508
5406,-0.0005065983874828389
5407,4.8830511984848565e-05
5408,-0.0007079681246331299
5409,-0.0006675773260303585
5410,0.0008599451207796418
5411,-0.0020560193286879246
5412,2.148577105861852e-05
5413,-2.9337515857542013e-05
5414,-7.518833995242352e-05
5415,-1.1582676323605466e-05
5416,-0.0002883822651033699
5417,9.315674741440034e-05
5418,2.948006282235245e-05
5419,-0.00017104828082370287
5420,1.0624613763196117e-05
5421,-0.00017509943729737617
5422,1.930261056028671e-05
5423,5.480134195000015e-05
5424,3.0328522534802755e-05
5425,-0.00016555072529643797
5426,5.145102873488875e-05
5427,1.1914276976991008e-05
5428,-0.0002126025510449978
5429,-0.00023975517409053848
5430,0.0003228506344623686
5431,4.468382590341427e-05
5432,0.00023611943079682483
5433,-0.00022228105998007688
5434,5.125066523355435e-06
5435,0.00011280038335349298
5436,0.000159102661336914
5437,-4.7154445312828465e-05
5438,-0.0003318841443104938
5439,0.0001777941161227039
5440,-0.00010698675603573668
5441,-7.964148572355191e-05
5442,-5.3875947523836e-06
5443,-0.00019342960268863905
5444,-2.0188209516731944e-05
5445,-0.0002771296102352808
5446,5.534458457432718e-05
5447,0.0001798083570769626
5448,6.376787879337829e-05
5449,-0.00013279645751184663
5450,-3.6185351116740236e-05
5451,5.0939384109395964e-05
5452,2.699867495838856e-05
5453,-4.756848570477613e-05
5454,-0.00020855965229923183
5455,-1.354736209113298e-05
5456,-0.0009120750541953083
5457,-0.0003509792542728919
5458,0.002202945649581245
5459,0.0016987911073003343
5460,3.651116941293349e-05
5461,-0.0012677267243675456
5462,0.0030265065164907213
5463,0.003933446537167218
5464,2.0566284644251453e-05
5465,-2.3325627768759374e-05
5466,-6.27826689363375e-07
5467,9.299083737012799e-05
5468,-2.2240993552042502e-05
5469,-5.7864496334016544e-05
5470,-2.7520610821630794e-05
5471,-5.484199378314316e-06
5472,1.1205565705183918e-05
5473,-1.7809900444121265e-05
5474,-3.508803784520243e-05
5475,-0.00013324450859536098
5476,6.254996133605585e-05
5477,2.158816542758016e-05
5478,0.00023775737861850827
5479,2.4756948014497854e-08
5480,-4.934456322139723e-05
5481,-2.0218228822220783e-05
5482,1.3131905656677797e-05
5483,-3.025336572241811e-05
5484,1.8968322958114362e-05
5485,0.00010286078267928668
5486,-3.990405046052867e-06
5487,5.535442094390311e-05
5488,-5.370792908920944e-06
5489,-0.00014995146416936888
5490,-7.08877330999298e-05
5491,-0.0005542665871313656
5492,-8.211831258018931e-05
5493,-0.00014292474915938866
5494,-5.02093061343468e-05
5495,-0.0012271323619320298
5496,-3.417688560468259e-05
5497,6.779711829883739e-07
5498,3.566514615427212e-08
5499,-3.191859158949351e-05
5500,6.063589633615775e-05
5501,-7.704763134281865e-05
5502,0.00048153321015318655
5503,0.0014865815043834689
5504,7.66320417818653e-05
5505,-0.00019004409554926883
5506,6.001728939354005e-05
5507,-0.00045742182011104294
5508,-3.694359059534679e-05
5509,1.0299185205783124e-05
5510,3.5602665045958735e-05
5511,2.4690212415498083e-05
5512,2.3460957886371003e-06
5513,1.6885933242938272e-06
5514,2.683367286744087e-06
5515,3.289086821706054e-05
5516,2.3031248619543186e-05
5517,1.3522090607658863e-07
5518,-0.00012888949677279998
5519,-8.041554875490699e-05
5520,0.0001357437455666826
5521,-1.2242626262329127e-05
5522,1.9165973110523086e-06
5523,-2.064742848766072e-05
5524,-1.897482693064136e-05
5525,-6.851976918989017e-05
5526,-3.160862545068379e-05
5527,3.356331780348726e-05
5528,-1.7886256263368298e-05
5529,-0.0006030254733341499
5530,-2.8853914805516786e-05
5531,-0.0017606923490807746
5532,1.1482365252232515e-05
5533,-0.0002470854419093796
5534,0.00040333735181223774
5535,2.7255695883070855e-05
5536,-8.994027739513769e-05
5537,-0.00012514670492717728
5538,0.00024485464770545684
5539,-0.00010387179856170951
5540,-1.5837772292249517e-05
5541,4.5583891867757524e-05
5542,1.818726457720611e-05
5543,-5.1586950853025145e-05
5544,9.496694503374523e-05
5545,-2.8219909934658253e-05
5546,1.0384719947457439e-05
5547,-1.8664024345891183e-07
5548,0.0001285552207438274
5549,-2.8467190997750893e-05
5550,0.00014639719447407347
5551,-3.1287937545637215e-05
5552,-2.1097477715950377e-05
5553,-0.0003338851409035625
5554,0.0005379499608839753
5555,0.000770001877178327
5556,-0.00013525702219303594
5557,-5.3366808248445884e-05
5558,-0.0004925229916478606
5559,1.87607588916394e-05
5560,-0.0003985585030199359
5561,-0.0003902429561087056
5562,8.343263418867428e-05
5563,0.0013218284759910857
5564,-0.001568733914627031
5565,-0.0013732142720104148
5566,0.0029239283976606714
5567,-0.002184465678818799
5568,0.00023696622389016836
5569,0.0001847027417595111
5570,0.00011253915197735227
5571,0.001762089732818696
5572,-0.0002431161584409238
5573,-0.00011499339305994295
5574,9.114529368396633e-05
5575,-0.00018197402129376228
5576,-0.00010759260317690371
5577,0.0001565448166013102
5578,-0.00016426291841327307
5579,-0.00047810985568740494
5580,0.00041897967824304564
5581,0.00020916101547148068
5582,-0.002994706823482349
5583,-0.003220452257508465
5584,-0.00024287667517825456
5585,3.480214982556531e-05
5586,-6.700689812612729e-05
5587,-0.0006918542160661088
5588,3.555074724690554e-05
5589,-0.00031263617128344606
5590,0.00039476598083972584
5591,0.0010653021811106683
5592,-0.00010568978865374936
5593,0.0001365986866843486
5594,2.071282819872756e-05
5595,0.00023445886188996467
5596,-3.3843757792615325e-06
5597,-5.927617972717361e-05
5598,-2.9337979873005534e-05
5599,0.0006124287639251606
5600,-4.978002740289356e-05
5601,5.032924909259098e-06
5602,7.235612079504684e-06
5603,-2.2640377006704985e-05
5604,-0.0008600467181755012
5605,-0.0002413518565384984
5606,0.0007774782294259323
5607,0.001024144040190741
5608,0.00010694683939853072
5609,-0.0002935814893856164
5610,0.00014768994365323365
5611,0.0013172640727570721
5612,-1.5832274724111864e-05
5613,-4.151530660208224e-05
5614,0.000278741344122589
5615,0.00040350503982547866
5616,-0.0005801091938494863
5617,4.898400510767306e-05
5618,-1.592278915057367e-05
5619,-0.0014813973064049769
5620,0.00019801062245403171
5621,0.00026696226577718177
5622,-0.0004481304102691992
5623,0.0005296939112638635
5624,0.00014674056548442285
5625,-1.1694556241053904e-05
5626,-0.0003398846867986449
5627,-0.00045456629838278533
5628,7.46968616787333e-05
5629,-3.1269525634686954e-06
5630,-3.0030549599260005e-05
5631,2.027865644084933e-05
5632,7.687328763859582e-06
5633,1.3108773357580168e-06
5634,-1.5750978093589038e-05
5635,-3.952903789429757e-05
5636,-1.947341897290348e-05
5637,1.5018907282947253e-05
5638,4.369198662648285e-05
5639,1.2020493578887392e-05
5640,-6.33085700701656e-05
5641,-2.43717167822396e-05
5642,0.00010245275216003634
5643,3.274677325137206e-05
5644,-2.1697243571060364e-05
5645,-4.3707119888517937e-05
5646,-7.3967889057273895e-06
5647,-0.00023227842723417505
5648,5.747387317043601e-05
5649,2.793102337454803e-07
5650,1.711355675369158e-05
5651,3.3999115680929284e-05
5652,-8.342914995006166e-05
5653,5.465010740338065e-06
5654,7.584477506587652e-05
5655,0.0006780039886546485
5656,-0.00010306919769127391
5657,0.00024007895229826259
5658,-0.0005992799814850233
