,drop_ed_virtual
4907,-0.0010567935649467217
4908,-0.0005164051025505038
4909,2.5320930067000867e-05
4910,-0.00021380737863832024
4911,-0.0018499629880988394
4912,-0.000670628736559041
4913,-4.911544352603379e-06
4914,0.00014991425963097952
4915,-0.00034005465423462346
4916,-0.00010481464720305083
4917,-0.00033090593393973034
4918,-0.00012160496444031875
4919,-0.001805855698248778
4920,0.0009715602602298425
4921,-0.0015890764271933092
4922,0.00015550383179585415
4923,0.0011697012881076959
4924,0.0019792125912141186
4925,-0.0007151895519351473
4926,-5.037958745095935e-06
4927,0.0030159750523192446
4928,-0.0015828807081703304
4929,0.003414564455723771
4930,-0.0016070095395683288
4931,0.0014024884939741091
4932,-0.00021749999433425118
4933,-4.419853989024418e-05
4934,0.00013563922278868326
4935,6.431524962536298e-05
4936,0.010919339293207255
4937,-0.006992025750524518
4938,-0.0037575485652551685
4939,-0.0025735865375223306
4940,-0.00024819121875319523
4941,0.0001577099741197293
4942,0.00039922713252855995
4943,0.001422754097715818
4944,-0.00015893717125561223
4945,-0.00028288970156328965
4946,-0.00024473659471766515
4947,7.538462429902962e-05
4948,-1.4070427713875562e-05
4949,-0.000315945824763916
4950,-4.970482981537189e-05
4951,-0.00016309809611713614
4952,-0.000748676031930861
4953,-0.0014516665935268476
4954,0.0020193347614130526
4955,-0.002740115882372633
4956,-0.00021037599459156753
4957,0.00044003736342844186
4958,-2.730398171040382e-05
4959,-2.060692739860893e-05
4960,-0.002465343190724079
4961,0.00022489924693499627
4962,0.002003954105677926
4963,0.0010470794847545052
4964,-0.0023727794755342485
4965,-0.0006402797387222421
4966,-0.0016828692929155048
4967,-0.0004370447561305308
4968,-0.0004966818130051373
4969,-0.0012185461006751577
4970,0.000842893427266099
4971,-0.0021605718536760127
4972,-0.00293321868745005
4973,-0.0006718948079770467
4974,0.0037547064945270083
4975,0.008222943987129756
4976,-0.00011976618291919405
4977,-0.00014915418632666178
4978,-0.00015914971792211418
4979,-5.169746298611438e-05
4980,1.6826522171525004e-05
4981,-9.815781075489213e-06
4982,-6.763955312089222e-05
4983,1.4761421048488008e-05
4984,0.0002103529268867383
4985,-4.553039096885544e-05
4986,3.516259661167035e-05
4987,-0.0005556735907030122
4988,0.001132582299531062
4989,-0.00020215133610847113
4990,-0.000151412152437205
4991,0.0007114453253838066
4992,-0.0017958505765195486
4993,0.0019301172767274097
4994,-0.0015663392290207066
4995,0.0013366463438266353
4996,0.00011514841125794795
4997,9.469742452807e-05
4998,-0.00018453774419802726
4999,-9.883085137248752e-05
5000,0.0005422454916248446
5001,0.0004419794711201263
5002,-0.0002056016251827282
5003,-0.0007271702109695869
5004,0.0009282561601256755
5005,0.0020030673868496425
5006,-0.0031825134349860638
5007,0.0007235780283564801
5008,-0.001381330698706466
5009,-0.0004569029848710058
5010,0.00028828505700851455
5011,-0.0020551538917136275
5012,-0.0009568763797382957
5013,-0.0004910460085838185
5014,0.0006072339928570851
5015,-0.0009098352109131562
5016,-0.00021897228489616764
5017,-0.0002869257970026192
5018,0.00015345074205961104
5019,-0.00022143285006882927
5020,-0.00018653227811008284
5021,-9.121315399213504e-05
5022,0.0006823262715553234
5023,0.0005056106469130757
5024,0.0007591281259881336
5025,0.000265357488077383
5026,-0.0004091642690640914
5027,0.0014152043887603496
5028,1.4196995100232669e-05
5029,0.0001682663725894634
5030,4.411213206050659e-05
5031,0.0006778190014413302
5032,0.007725436894690905
5033,0.0008672134430219688
5034,-0.0007537013742550647
5035,0.02391727783576003
5036,-0.00021027072721656255
5037,5.862648505084615e-05
5038,-6.244240279533667e-05
5039,-4.613755432475497e-05
5040,-0.000850675989393593
5041,-7.628735406962674e-05
5042,0.003083858207406111
5043,-0.0005470902826623905
5044,-0.0005055550015730142
5045,0.0008963996980656517
5046,0.0003467599904198235
5047,1.6202385613366425e-05
5048,-0.00018886258426090047
5049,-0.0002790089549982358
5050,-2.031801648193323e-05
5051,-0.0007278867993915543
5052,0.0004117756502068343
5053,9.391685091359277e-05
5054,-0.0001109791843259504
5055,0.0018872352335648648
5056,8.114752381782077e-06
5057,-4.884541024253779e-05
5058,-0.00010687643508850372
5059,4.944471982041501e-05
5060,-6.6966877992617875e-06
5061,0.0001114736289251473
5062,-0.0005784343098847798
5063,-0.00014111414508187551
5064,-0.00021762541191005063
5065,-0.0009957228143172
5066,0.0014143282906281269
5067,-0.0012622602166032103
5068,-0.000507788488596396
5069,-0.000113180117871185
5070,0.000975013606279381
5071,-0.0005955690855394934
5072,-0.0011378893345888124
5073,1.2156559682618051e-05
5074,-1.7219647663306462e-06
5075,0.00016779686764997742
5076,0.0002657604865218272
5077,-0.00044321652835193937
5078,3.8464576883822704e-05
5079,-7.982209655033139e-05
5080,-9.225513138875806e-05
5081,-7.072128918079246e-05
5082,-7.553579035857161e-05
5083,-8.564497707951552e-05
5084,0.0005682393387080687
5085,0.0007035457011820797
5086,-0.0005448501517297378
5087,0.0018096748263985072
5088,0.001791942375286035
5089,-0.0006666834073583014
5090,-0.000902724589780321
5091,0.0013277581889782689
5092,-8.5034381420623e-06
5093,-8.314901651744357e-05
5094,-6.782235599924568e-05
5095,7.478250754982268e-05
5096,-0.00024597788971160694
5097,-0.0008685626922698386
5098,-3.726675349210838e-05
5099,-0.0038002853213355715
5100,2.3649538638697572e-05
5101,-4.176169875672894e-06
5102,0.00020270937112286592
5103,0.0009279213960268324
5104,-3.5054305838994274e-05
5105,0.00011975295509500555
5106,7.3140913415359514e-06
5107,9.217050742754518e-05
5108,7.56686130812369e-05
5109,-0.00015605831855220443
5110,-0.00010580695848310993
5111,0.0002469388895489834
5112,-9.587203788315011e-05
5113,-8.104756051242854e-05
5114,2.8125063540515954e-05
5115,-4.3755169311632955e-05
5116,-0.003884473309501718
5117,1.0052189781569931e-05
5118,0.0024745269347278397
5119,-0.000265215606779938
5120,-0.00010181002144049103
5121,0.0002672156677153507
5122,-5.813387534394664e-05
5123,0.00021575618477509168
5124,-0.0001430750498858872
5125,-9.033915348807254e-06
5126,-6.928047460512212e-05
5127,0.0005998463791105073
5128,0.00011538782568988743
5129,-0.00017702397127133436
5130,-0.000695023714121017
5131,-0.0001321836895591963
5132,0.00042465779582772473
5133,-0.0008986024050812294
5134,0.0033955393411273195
5135,0.007906718439214883
5136,-0.0007631379194603237
5137,4.92900869974743e-05
5138,-0.0007847371612191949
5139,0.00047145175388313296
5140,-0.0007334392984635102
5141,-0.0011785141553847269
5142,0.0005459764321830732
5143,-0.001710692607936693
5144,-0.003344681164604664
5145,-0.002870145631526602
5146,0.004848031151289476
5147,-0.005313208521390269
5148,-0.001064963930799084
5149,-0.0003730463586162809
5150,6.659656455868052e-05
5151,-0.0017472324868911637
5152,-0.0005028427374745064
5153,-1.599077740303378e-05
5154,0.0001273354064795571
5155,-0.0002757553341283655
5156,-0.0014525194948708934
5157,-0.0021091488189735144
5158,0.0033823992779372864
5159,-0.0010418572756058146
5160,-0.000541055674347251
5161,-0.0002715870162274617
5162,-0.00014564130290597803
5163,-0.003078470459828638
5164,-0.0003056768886401986
5165,-0.00036197007782457044
5166,-2.1128943473322754e-05
5167,-0.0006641699839636243
5168,0.00022596677191015648
5169,0.00013980813779275429
5170,-0.00018090572480998544
5171,0.0008077091313210924
5172,-0.001255255114723967
5173,-0.000670008302071667
5174,0.00028214467850380665
5175,-0.006227874625118024
5176,9.592605857208393e-05
5177,5.7420350513632105e-05
5178,-2.9506652971188853e-05
5179,7.700974745736637e-05
5180,9.94499477199615e-05
5181,6.9198624266703235e-06
5182,-0.0003546424556202701
5183,0.00018888977039619825
5184,0.0005203887996679045
5185,0.0006527751323574192
5186,-0.0005992065874967042
5187,0.0012894850307072448
5188,0.00021648702162593633
5189,0.0005352688110172181
5190,-0.0006453537664566125
5191,-0.0009837520613430223
5192,0.00014599895309951917
5193,0.00020930403593447447
5194,-0.0005284879210338619
5195,0.0003713033629663668
5196,0.0009817590451659448
5197,8.101770218458443e-05
5198,0.002883220980521076
5199,0.01157998702526066
5200,-0.0002756666050006739
5201,0.0002859293160174135
5202,-0.0003207685863976421
5203,0.00016290411403488544
5204,2.2138496298833844e-05
5205,-0.00020838214303670936
5206,0.00013243617379122356
5207,0.0001933799342403766
5208,-8.129035996854948e-05
5209,0.0002075178315598503
5210,-0.0001791765944778111
5211,-0.0007592398924588076
5212,0.000908138457519436
5213,0.0005507734949492571
5214,0.00016765604432977498
5215,0.00421075010428244
5216,-0.00011167034647606127
5217,-0.00013173115714568625
5218,-0.00016379807059034883
5219,5.358513355199812e-05
5220,4.72237951151986e-06
5221,-0.00024420085356783666
5222,0.00017189443745169568
5223,0.00035683288378035696
5224,-8.650671510085382e-05
5225,-5.802657170997773e-05
5226,0.00016247992028924196
5227,0.00012691567732335383
5228,0.0013230654040047186
5229,0.0016286596820038752
5230,-0.002012379421402659
5231,0.0032659732621772002
5232,2.9252102093335858e-05
5233,-7.31937955568421e-05
5234,-7.236943837539176e-05
5235,-5.928646183754515e-06
5236,6.132738155451557e-05
5237,-0.0001509151822109818
5238,8.02401471550387e-05
5239,-0.00017387699765950522
5240,1.5786532887420352e-05
5241,1.2277384752949284e-06
5242,2.6671030734629078e-05
5243,0.00029265162393044746
5244,-0.0011694481547960612
5245,-0.0018444812994923964
5246,0.0005844362325053908
5247,-0.00651195205692522
5248,0.00020943992201573696
5249,-6.791121918450347e-05
5250,-1.5661911538340704e-05
5251,-0.00020693945539629392
5252,7.820409624662302e-05
5253,0.00011254801690815082
5254,0.00016925917306868132
5255,-1.9788468225727737e-06
5256,-0.0006503585470026941
5257,-0.00015733580702997864
5258,0.000644499321531221
5259,0.0012638994181218897
5260,-4.47233010641668e-05
5261,2.6571932151983952e-06
5262,-0.00015700493962591324
5263,0.0002350082145841649
5264,4.0888611042280405e-05
5265,-6.161531915773558e-05
5266,-0.0001481667694795915
5267,2.619951654233791e-06
5268,1.2150198049846134e-05
5269,4.3428748217679096e-05
5270,9.55308138443133e-05
5271,-8.372531186409825e-06
5272,-1.1909873427836908e-05
5273,0.00011937841100930498
5274,-0.00025684953135565275
5275,0.00037288419802252435
5276,0.0002656730565948418
5277,1.4412808640328884e-05
5278,8.793555538052026e-05
5279,-0.00015108684857358915
5280,-0.0006120705553120291
5281,-0.0009863673965536147
5282,0.002739254813250542
5283,0.004743954722082751
5284,-0.0011722997435924842
5285,-0.00011023304854678622
5286,0.0004815975203730465
5287,0.0016316524059911519
5288,-0.00013764354941679205
5289,4.2616277136524016e-05
5290,-5.3392762232793994e-06
5291,-0.00030744873947492193
5292,2.4519686691002814e-05
5293,-5.3929739204559595e-05
5294,-7.418823465434858e-05
5295,-0.00011333256672902197
5296,0.0007131175993158396
5297,0.0007330049698557299
5298,-0.0013057597887321006
5299,0.0015696721368863378
5300,-0.0008303086067579881
5301,-0.0004563485961789853
5302,0.0007167569215455541
5303,-0.0018149185984169373
5304,-0.00013982503889070687
5305,-0.0006291726559834432
5306,0.0013391773866967087
5307,-8.844388616297662e-05
5308,-0.00014551775670254333
5309,0.0001090590524088135
5310,4.335368490765548e-06
5311,-6.877871308761861e-05
5312,0.000101195285585484
5313,-0.00016878103490136387
5314,-2.1070261294921524e-05
5315,-0.0005331807648008077
5316,-0.0004109461718624937
5317,-0.00021135538403608474
5318,-0.0006726838270950318
5319,-0.0042190342199823015
5320,-0.001714468593373161
5321,-0.00013455190434155705
5322,-0.0014455039686697261
5323,-0.01087011856559565
5324,3.6555425086612454e-05
5325,3.491657179377801e-05
5326,0.0002068194481910448
5327,0.0001632371716295769
5328,-0.006607129954869689
5329,-0.0015279279255571727
5330,0.013407289196377641
5331,0.028638364648141065
5332,-3.406179681019382e-05
5333,3.74874061429394e-05
5334,0.00010066443731268019
5335,1.8970281152262797e-05
5336,3.3375516459163917e-06
5337,-8.489973426495448e-05
5338,-1.717292781094186e-05
5339,-2.0194943008441628e-05
5340,-0.001160539220565642
5341,-5.689643806070414e-06
5342,-0.00046767967804875845
5343,8.353936959682027e-05
5344,-0.005171455886842442
5345,-0.006061067491086157
5346,0.012518418888100945
5347,-0.0005834625504129035
5348,-0.006073502696582689
5349,-0.0032605505808352836
5350,0.009631119723332315
5351,-0.009355107166818252
5352,0.00014485207115299696
5353,1.2199598575221273e-05
5354,-0.0009307249110756575
5355,-0.002194567562349869
5356,7.62162784396648e-05
5357,-0.0001273170435548643
5358,0.0028802552354268243
5359,0.003225350604671823
5360,-0.004820908783653094
5361,-0.0013128709870934222
5362,0.006479048592297477
5363,-0.002159629500238069
5364,-0.00033905785521413587
5365,-0.0012102847329920315
5366,0.0009935426760083802
5367,-0.0022550453053333404
5368,-0.00017945585925904523
5369,-0.0011187913509940078
5370,0.0004750543236952428
5371,-0.002819695191202683
5372,0.00017238303591744886
5373,4.529374409323827e-05
5374,-0.00021517595242986982
5375,-0.0002650391945066259
5376,3.688763067728252e-05
5377,8.007069872051439e-05
5378,-0.00010923247106573914
5379,-8.755601569558108e-05
5380,-0.01025575669072939
5381,0.012802733651469153
5382,-0.0068983791803685825
5383,-0.017684745279732607
5384,0.00032500632880616743
5385,0.00038041732105915406
5386,9.790214224467693e-05
5387,0.0024642714689354773
5388,-2.5982834068692446e-06
5389,0.00011555692555067759
5390,-1.4861820634718207e-05
5391,0.00015618915071984518
5392,-5.607856693744866e-06
5393,-0.00019386783381613858
5394,1.4211993410253838e-05
5395,-0.00040192222177259343
5396,0.0001672259596005729
5397,0.0005432493097056142
5398,-4.8013368323628496e-05
5399,4.629776654984368e-06
5400,4.87213809411812e-05
5401,-0.0005865773568757002
5402,0.0019318871438163924
5403,0.0028235372444427656
5404,0.0023061022670283634
5405,0.00184838575360303
5406,-0.0023710313327171065
5407,0.004101962509531745
5408,-0.0013582797914577498
5409,-0.0014031459156352572
5410,-0.00011924936156535144
5411,-0.0025786736991013676
5412,-0.00011235232993713722
5413,-4.4481736576087846e-05
5414,-0.00018901581375960417
5415,-0.00020419902177519852
5416,0.0003199944891877637
5417,-8.892319537107124e-05
5418,-3.5371447711353116e-05
5419,0.00017795921775746687
5420,-0.0001603687259439638
5421,-0.0002582249654342685
5422,-0.00016358902249324304
5423,0.00015008660858115792
5424,-6.423863105533593e-05
5425,-0.00013129848392168017
5426,-0.00011996287456889638
5427,-0.0010076369056479125
5428,-0.0003654905248787821
5429,-0.000284353431660096
5430,0.0001390405142106479
5431,5.361596357983668e-05
5432,0.00023875801663165462
5433,0.0004939060213771276
5434,-8.414427529600279e-05
5435,0.0010087657795686323
5436,-0.00031863925435181696
5437,-0.0003134283109094223
5438,-0.00016340134279420652
5439,-0.00028255825475281615
5440,2.9242619745916067e-05
5441,0.0001789425662386615
5442,-0.00020191335883735348
5443,0.0003562576043024325
5444,-0.00034191594072455634
5445,-0.0006963150314260607
5446,0.0017774956300451925
5447,0.000846293053068471
5448,0.000238560007188742
5449,0.0006616532130346681
5450,-0.00013524335329291855
5451,0.0009982571015976721
5452,6.792053363265452e-05
5453,-3.094670513138345e-05
5454,8.654047376708972e-05
5455,2.5722830754624352e-05
5456,0.0018558124980668333
5457,0.0007447419458486333
5458,-0.005832320234703855
5459,-0.003883555883083476
5460,-5.168744944146332e-05
5461,0.0028753599653975285
5462,-0.007289014306838255
5463,-0.008168783568162025
5464,-2.389745421150981e-05
5465,-3.7441171981985e-05
5466,-1.5796836219676024e-06
5467,-0.0003035591627676994
5468,3.470572384992513e-05
5469,-4.680223513274766e-06
5470,-5.669648599991504e-05
5471,2.5068953217198475e-06
5472,9.530951497162458e-05
5473,-0.00022427663081792722
5474,-2.7233665491821398e-05
5475,-0.0006853446485949338
5476,-2.6129921107256695e-05
5477,-0.00014980650600399087
5478,0.0001302973722206631
5479,5.542470581595381e-05
5480,-6.864165086394149e-05
5481,-8.1794298472494e-05
5482,0.00030967627105167535
5483,-0.00014117727221205791
5484,-4.6940855097765336e-05
5485,0.0001782491337700315
5486,-3.3071720402171947e-05
5487,0.00022687933324872325
5488,-9.230067148727811e-05
5489,-0.0004617766606531169
5490,-0.000210398641762515
5491,-0.0027007118063942185
5492,-0.00047438450628700245
5493,-0.00015895387202122555
5494,4.643649072984907e-05
5495,-0.0008152314322996273
5496,8.577079720173396e-05
5497,5.722050041739303e-06
5498,-2.7395476356925997e-06
5499,9.118485357979135e-05
5500,0.00020370868647864052
5501,-0.0002355306651004587
5502,0.0018078645573047938
5503,0.0050303236709372335
5504,2.8432516013638572e-05
5505,7.658174431356898e-05
5506,-6.488116866204972e-05
5507,0.0005399533080776277
5508,-0.00013771422171503085
5509,3.900276639608792e-05
5510,0.0001064938002615145
5511,8.652866588656912e-05
5512,0.0001407799125513615
