Org. Code,Organization Name,School Code,School Name,Grade Level,American Indian or Alaskan Native Female,American Indian or Alaskan Native Male,Asian Female,Asian male,Black or African American Female,Black or African American Male,Hispanic or Latino Female,Hispanic or Latino Male,White Female,White Male,Native Hawaiian or Other Pacific Islander Female,Native Hawaiian or Other Pacific Islander Male,Two or More Races Female,Two or More Races Male,PK-12 Total
3000,SUMMIT RE-1,8376,SILVERTHORNE ELEMENTARY SCHOOL,050 (5th),0,0,0,0,1,0,6,23,10,3,0,0,0,1,44
3000,SUMMIT RE-1,8376,SILVERTHORNE ELEMENTARY SCHOOL,ALL GRADES TOTAL,1,0,1,2,4,5,104,129,38,47,0,0,3,6,340
3000,SUMMIT RE-1,8377,SUMMIT MIDDLE SCHOOL,060 (6th),0,0,0,1,1,2,39,54,65,100,0,0,0,6,268
3000,SUMMIT RE-1,8377,SUMMIT MIDDLE SCHOOL,070 (7th),0,0,3,1,0,1,39,36,76,95,0,0,2,6,259
3000,SUMMIT RE-1,8377,SUMMIT MIDDLE SCHOOL,080 (8th),0,1,1,0,0,1,31,34,56,96,0,0,3,6,229
3000,SUMMIT RE-1,8377,SUMMIT MIDDLE SCHOOL,ALL GRADES TOTAL,0,1,4,2,1,4,109,124,197,291,0,0,5,18,756
3000,SUMMIT RE-1,8378,SUMMIT HIGH SCHOOL,090 (9th),1,0,0,0,2,2,34,40,94,86,0,0,1,4,264
3000,SUMMIT RE-1,8378,SUMMIT HIGH SCHOOL,100 (10th),0,0,1,0,2,1,36,40,87,70,1,0,4,4,246
3000,SUMMIT RE-1,8378,SUMMIT HIGH SCHOOL,110 (11th),0,0,0,2,0,5,32,28,73,56,0,0,4,7,207
3000,SUMMIT RE-1,8378,SUMMIT HIGH SCHOOL,120 (12th),0,0,2,0,1,1,25,37,66,56,0,1,2,7,198
3000,SUMMIT RE-1,8378,SUMMIT HIGH SCHOOL,ALL GRADES TOTAL,1,0,3,2,5,9,127,145,320,268,1,1,11,22,915
3000,SUMMIT RE-1,8385,SUMMIT COVE ELEMENTARY SCHOOL,004 (PK),1,0,0,0,0,0,2,6,7,9,0,0,0,0,25
3000,SUMMIT RE-1,8385,SUMMIT COVE ELEMENTARY SCHOOL,007 (Full Day K),0,0,0,0,0,0,3,7,13,6,0,0,0,1,30
3000,SUMMIT RE-1,8385,SUMMIT COVE ELEMENTARY SCHOOL,010 (1st),0,0,0,0,0,0,4,5,24,15,0,0,1,0,49
3000,SUMMIT RE-1,8385,SUMMIT COVE ELEMENTARY SCHOOL,020 (2nd),0,0,0,0,0,0,7,3,14,19,0,0,0,0,43
3000,SUMMIT RE-1,8385,SUMMIT COVE ELEMENTARY SCHOOL,030 (3rd),0,0,0,0,0,0,7,5,15,25,0,0,2,0,54
3000,SUMMIT RE-1,8385,SUMMIT COVE ELEMENTARY SCHOOL,040 (4th),0,0,0,0,0,0,4,6,16,19,0,0,1,1,47
3000,SUMMIT RE-1,8385,SUMMIT COVE ELEMENTARY SCHOOL,050 (5th),0,0,0,0,0,0,3,2,13,16,0,0,0,0,34
3000,SUMMIT RE-1,8385,SUMMIT COVE ELEMENTARY SCHOOL,ALL GRADES TOTAL,1,0,0,0,0,0,30,34,102,109,0,0,4,2,282
3000,SUMMIT RE-1,8993,UPPER BLUE ELEMENTARY SCHOOL,004 (PK),0,0,1,0,0,0,7,12,4,5,0,0,0,0,29
3000,SUMMIT RE-1,8993,UPPER BLUE ELEMENTARY SCHOOL,007 (Full Day K),0,0,0,0,0,0,6,7,12,5,0,0,2,3,35
3000,SUMMIT RE-1,8993,UPPER BLUE ELEMENTARY SCHOOL,010 (1st),0,0,0,0,0,0,10,4,11,12,0,0,0,0,37
3000,SUMMIT RE-1,8993,UPPER BLUE ELEMENTARY SCHOOL,020 (2nd),0,0,0,0,0,0,4,6,13,19,0,0,0,2,44
3000,SUMMIT RE-1,8993,UPPER BLUE ELEMENTARY SCHOOL,030 (3rd),0,0,0,0,0,0,9,8,13,18,0,0,1,2,51
3000,SUMMIT RE-1,8993,UPPER BLUE ELEMENTARY SCHOOL,040 (4th),0,0,0,0,1,0,8,4,14,13,0,0,1,0,41
3000,SUMMIT RE-1,8993,UPPER BLUE ELEMENTARY SCHOOL,050 (5th),0,0,0,1,0,0,8,7,13,21,0,0,1,3,54
3000,SUMMIT RE-1,8993,UPPER BLUE ELEMENTARY SCHOOL,ALL GRADES TOTAL,0,0,1,1,1,0,52,48,80,93,0,0,5,10,291
3000,SUMMIT RE-1 TOTAL,,,,3,2,13,11,15,19,590,632,1015,1127,1,1,53,75,3557
3010,CRIPPLE CREEK-VICTOR RE-1,2024,CRIPPLE CREEK-VICTOR JUNIOR-SENIOR HIGH SCHOOL,070 (7th),0,1,0,0,1,0,0,1,7,9,0,0,0,1,20
3010,CRIPPLE CREEK-VICTOR RE-1,2024,CRIPPLE CREEK-VICTOR JUNIOR-SENIOR HIGH SCHOOL,080 (8th),0,0,0,0,0,1,0,0,8,9,0,0,0,0,18
3010,CRIPPLE CREEK-VICTOR RE-1,2024,CRIPPLE CREEK-VICTOR JUNIOR-SENIOR HIGH SCHOOL,090 (9th),0,0,0,0,0,0,2,0,10,12,0,0,0,0,24
3010,CRIPPLE CREEK-VICTOR RE-1,2024,CRIPPLE CREEK-VICTOR JUNIOR-SENIOR HIGH SCHOOL,100 (10th),0,0,0,0,0,0,0,3,9,16,0,0,0,0,28
3010,CRIPPLE CREEK-VICTOR RE-1,2024,CRIPPLE CREEK-VICTOR JUNIOR-SENIOR HIGH SCHOOL,110 (11th),0,0,0,0,0,0,2,0,9,9,0,0,1,0,21
3010,CRIPPLE CREEK-VICTOR RE-1,2024,CRIPPLE CREEK-VICTOR JUNIOR-SENIOR HIGH SCHOOL,120 (12th),0,0,0,0,0,0,3,1,9,12,0,0,0,0,25
3010,CRIPPLE CREEK-VICTOR RE-1,2024,CRIPPLE CREEK-VICTOR JUNIOR-SENIOR HIGH SCHOOL,ALL GRADES TOTAL,0,1,0,0,1,1,7,5,52,67,0,0,1,1,136
3010,CRIPPLE CREEK-VICTOR RE-1,9080,CRESSON ELEMENTARY SCHOOL,004 (PK),0,0,0,1,1,1,0,1,10,15,0,0,0,1,30
3010,CRIPPLE CREEK-VICTOR RE-1,9080,CRESSON ELEMENTARY SCHOOL,007 (Full Day K),0,0,0,0,0,0,1,2,13,21,0,0,1,0,38
3010,CRIPPLE CREEK-VICTOR RE-1,9080,CRESSON ELEMENTARY SCHOOL,010 (1st),0,0,0,0,0,0,1,0,10,12,0,0,1,0,24
3010,CRIPPLE CREEK-VICTOR RE-1,9080,CRESSON ELEMENTARY SCHOOL,020 (2nd),1,1,0,0,0,0,2,0,8,17,0,0,0,0,29
3010,CRIPPLE CREEK-VICTOR RE-1,9080,CRESSON ELEMENTARY SCHOOL,030 (3rd),0,1,0,0,0,0,1,1,11,12,0,0,2,0,28
3010,CRIPPLE CREEK-VICTOR RE-1,9080,CRESSON ELEMENTARY SCHOOL,040 (4th),1,0,0,0,0,0,2,2,16,10,0,1,0,0,32
3010,CRIPPLE CREEK-VICTOR RE-1,9080,CRESSON ELEMENTARY SCHOOL,050 (5th),0,0,0,0,0,0,1,2,17,14,0,0,0,1,35
3010,CRIPPLE CREEK-VICTOR RE-1,9080,CRESSON ELEMENTARY SCHOOL,060 (6th),0,0,1,0,0,0,3,2,5,11,0,0,0,0,22
3010,CRIPPLE CREEK-VICTOR RE-1,9080,CRESSON ELEMENTARY SCHOOL,ALL GRADES TOTAL,2,2,1,1,1,1,11,10,90,112,0,1,4,2,238
3010,CRIPPLE CREEK-VICTOR RE-1 TOTAL,,,,2,3,1,1,2,2,18,15,142,179,0,1,5,3,374
3020,WOODLAND PARK RE-2,8379,SUMMIT ELEMENTARY SCHOOL,004 (PK),0,0,0,0,0,0,3,4,10,22,0,0,0,0,39
3020,WOODLAND PARK RE-2,8379,SUMMIT ELEMENTARY SCHOOL,007 (Full Day K),0,0,2,0,0,0,8,5,19,22,0,0,0,1,57
3020,WOODLAND PARK RE-2,8379,SUMMIT ELEMENTARY SCHOOL,010 (1st),0,1,1,0,0,0,3,4,27,30,0,0,0,1,67
3020,WOODLAND PARK RE-2,8379,SUMMIT ELEMENTARY SCHOOL,020 (2nd),0,0,0,0,0,0,3,6,20,27,0,0,0,1,57
3020,WOODLAND PARK RE-2,8379,SUMMIT ELEMENTARY SCHOOL,030 (3rd),0,0,0,1,0,0,3,2,18,20,0,0,1,1,46
3020,WOODLAND PARK RE-2,8379,SUMMIT ELEMENTARY SCHOOL,040 (4th),0,0,0,0,0,0,5,5,26,28,0,0,1,1,66
3020,WOODLAND PARK RE-2,8379,SUMMIT ELEMENTARY SCHOOL,050 (5th),0,1,0,0,0,1,6,3,25,18,0,0,2,2,58
3020,WOODLAND PARK RE-2,8379,SUMMIT ELEMENTARY SCHOOL,ALL GRADES TOTAL,0,2,3,1,0,1,31,29,145,167,0,0,4,7,390
3020,WOODLAND PARK RE-2,9692,GATEWAY ELEMENTARY SCHOOL,004 (PK),0,1,1,1,0,0,3,2,10,8,0,0,1,1,28
3020,WOODLAND PARK RE-2,9692,GATEWAY ELEMENTARY SCHOOL,007 (Full Day K),1,0,4,0,0,0,3,1,21,22,0,0,1,0,53
3020,WOODLAND PARK RE-2,9692,GATEWAY ELEMENTARY SCHOOL,010 (1st),1,0,1,1,2,0,2,2,13,21,0,0,5,3,51
3020,WOODLAND PARK RE-2,9692,GATEWAY ELEMENTARY SCHOOL,020 (2nd),0,1,0,0,0,0,3,4,16,18,0,0,1,0,43
3020,WOODLAND PARK RE-2,9692,GATEWAY ELEMENTARY SCHOOL,030 (3rd),0,0,2,0,0,1,2,1,23,28,0,0,1,0,58
3020,WOODLAND PARK RE-2,9692,GATEWAY ELEMENTARY SCHOOL,040 (4th),0,0,2,0,1,1,3,1,12,14,0,0,1,2,37
3020,WOODLAND PARK RE-2,9692,GATEWAY ELEMENTARY SCHOOL,050 (5th),0,0,0,0,1,0,4,0,15,27,0,0,0,3,50
3020,WOODLAND PARK RE-2,9692,GATEWAY ELEMENTARY SCHOOL,ALL GRADES TOTAL,2,2,10,2,4,2,20,11,110,138,0,0,10,9,320
3020,WOODLAND PARK RE-2,9694,WOODLAND PARK MIDDLE SCHOOL,060 (6th),1,0,0,1,1,2,7,11,81,74,0,0,3,4,185
3020,WOODLAND PARK RE-2,9694,WOODLAND PARK MIDDLE SCHOOL,070 (7th),0,1,0,0,0,0,9,12,63,96,0,0,3,8,192
3020,WOODLAND PARK RE-2,9694,WOODLAND PARK MIDDLE SCHOOL,080 (8th),0,0,0,0,1,2,6,11,84,82,0,0,10,6,202
3020,WOODLAND PARK RE-2,9694,WOODLAND PARK MIDDLE SCHOOL,ALL GRADES TOTAL,1,1,0,1,2,4,22,34,228,252,0,0,16,18,579
3020,WOODLAND PARK RE-2,9696,WOODLAND PARK HIGH SCHOOL,090 (9th),0,0,1,1,1,2,8,13,62,81,0,0,5,3,177
3020,WOODLAND PARK RE-2,9696,WOODLAND PARK HIGH SCHOOL,100 (10th),1,0,1,1,0,1,5,9,62,92,0,0,1,3,176
3020,WOODLAND PARK RE-2,9696,WOODLAND PARK HIGH SCHOOL,110 (11th),0,0,1,1,0,0,5,8,78,100,1,2,5,3,204
3020,WOODLAND PARK RE-2,9696,WOODLAND PARK HIGH SCHOOL,120 (12th),1,1,0,0,1,2,10,7,75,98,0,0,6,3,204
3020,WOODLAND PARK RE-2,9696,WOODLAND PARK HIGH SCHOOL,ALL GRADES TOTAL,2,1,3,3,2,5,28,37,277,371,1,2,17,12,761
3020,WOODLAND PARK RE-2,9698,COLUMBINE ELEMENTARY SCHOOL,004 (PK),0,0,0,1,0,0,2,0,19,18,0,0,0,1,41
3020,WOODLAND PARK RE-2,9698,COLUMBINE ELEMENTARY SCHOOL,007 (Full Day K),0,2,0,0,0,0,1,3,21,33,0,0,0,2,62
3020,WOODLAND PARK RE-2,9698,COLUMBINE ELEMENTARY SCHOOL,010 (1st),0,0,0,0,0,0,1,1,27,24,0,0,1,3,57
3020,WOODLAND PARK RE-2,9698,COLUMBINE ELEMENTARY SCHOOL,020 (2nd),0,0,0,0,0,0,4,0,29,26,0,0,2,0,61
3020,WOODLAND PARK RE-2,9698,COLUMBINE ELEMENTARY SCHOOL,030 (3rd),0,0,0,0,0,0,0,3,28,29,0,0,1,1,62
3020,WOODLAND PARK RE-2,9698,COLUMBINE ELEMENTARY SCHOOL,040 (4th),0,0,0,0,0,0,2,1,35,33,0,0,1,2,74
3020,WOODLAND PARK RE-2,9698,COLUMBINE ELEMENTARY SCHOOL,050 (5th),0,0,0,0,1,1,3,3,32,31,0,0,1,1,73
3020,WOODLAND PARK RE-2,9698,COLUMBINE ELEMENTARY SCHOOL,ALL GRADES TOTAL,0,2,0,1,1,1,13,11,191,194,0,0,6,10,430
3020,WOODLAND PARK RE-2 TOTAL,,,,5,8,16,8,9,13,114,122,951,1122,1,2,53,56,2480
3030,AKRON R-1,0086,AKRON ELEMENTARY SCHOOL,004 (PK),0,0,0,0,0,0,3,1,6,5,0,0,1,0,16
3030,AKRON R-1,0086,AKRON ELEMENTARY SCHOOL,007 (Full Day K),1,0,0,0,0,0,5,5,12,13,0,0,0,1,37
3030,AKRON R-1,0086,AKRON ELEMENTARY SCHOOL,010 (1st),1,0,0,0,0,0,2,4,11,15,0,0,0,2,35
3030,AKRON R-1,0086,AKRON ELEMENTARY SCHOOL,020 (2nd),0,0,0,0,0,0,2,6,13,13,0,0,0,0,34
3030,AKRON R-1,0086,AKRON ELEMENTARY SCHOOL,030 (3rd),0,0,0,0,0,0,3,3,6,8,0,0,0,1,21
3030,AKRON R-1,0086,AKRON ELEMENTARY SCHOOL,040 (4th),0,0,0,0,0,0,4,2,6,17,0,0,1,0,30
3030,AKRON R-1,0086,AKRON ELEMENTARY SCHOOL,050 (5th),0,0,0,0,0,0,2,2,13,9,0,0,0,0,26
3030,AKRON R-1,0086,AKRON ELEMENTARY SCHOOL,060 (6th),0,0,0,0,0,1,1,2,5,7,0,0,1,0,17
3030,AKRON R-1,0086,AKRON ELEMENTARY SCHOOL,070 (7th),0,0,3,0,0,0,0,4,12,14,0,0,0,0,33
3030,AKRON R-1,0086,AKRON ELEMENTARY SCHOOL,080 (8th),0,0,0,0,0,0,1,2,8,8,0,0,0,1,20
3030,AKRON R-1,0086,AKRON ELEMENTARY SCHOOL,ALL GRADES TOTAL,2,0,3,0,0,1,23,31,92,109,0,0,3,5,269
3030,AKRON R-1,0090,AKRON HIGH SCHOOL,090 (9th),0,0,0,0,0,0,2,0,6,6,0,0,0,1,15
3030,AKRON R-1,0090,AKRON HIGH SCHOOL,100 (10th),0,0,0,1,0,0,3,3,12,17,0,0,0,0,36
3030,AKRON R-1,0090,AKRON HIGH SCHOOL,110 (11th),0,0,1,0,0,0,0,1,10,14,0,0,0,0,26
3030,AKRON R-1,0090,AKRON HIGH SCHOOL,120 (12th),0,0,0,0,0,0,3,2,12,13,0,0,0,2,32
3030,AKRON R-1,0090,AKRON HIGH SCHOOL,ALL GRADES TOTAL,0,0,1,1,0,0,8,6,40,50,0,0,0,3,109
3030,AKRON R-1 TOTAL,,,,2,0,4,1,0,1,31,37,132,159,0,0,3,8,378
3040,ARICKAREE R-2,0304,ARICKAREE ELEMENTARY SCHOOL,004 (PK),0,0,0,0,0,0,3,1,2,0,0,0,0,0,6
3040,ARICKAREE R-2,0304,ARICKAREE ELEMENTARY SCHOOL,007 (Full Day K),0,0,0,0,0,0,1,0,1,1,0,0,0,0,3
3040,ARICKAREE R-2,0304,ARICKAREE ELEMENTARY SCHOOL,010 (1st),0,0,0,0,0,0,0,2,0,0,0,0,0,0,2
3040,ARICKAREE R-2,0304,ARICKAREE ELEMENTARY SCHOOL,020 (2nd),0,0,0,0,0,0,2,3,0,1,0,0,0,0,6
3040,ARICKAREE R-2,0304,ARICKAREE ELEMENTARY SCHOOL,030 (3rd),0,0,0,0,0,0,3,0,1,3,0,0,0,0,7
3040,ARICKAREE R-2,0304,ARICKAREE ELEMENTARY SCHOOL,040 (4th),0,0,0,0,0,0,1,0,5,1,0,0,0,0,7
3040,ARICKAREE R-2,0304,ARICKAREE ELEMENTARY SCHOOL,050 (5th),0,0,0,0,0,0,2,1,3,2,0,0,0,0,8
3040,ARICKAREE R-2,0304,ARICKAREE ELEMENTARY SCHOOL,ALL GRADES TOTAL,0,0,0,0,0,0,12,7,12,8,0,0,0,0,39
3040,ARICKAREE R-2,0308,ARICKAREE UNDIVIDED HIGH SCHOOL,060 (6th),0,0,0,0,0,0,1,0,2,5,0,0,0,0,8
3040,ARICKAREE R-2,0308,ARICKAREE UNDIVIDED HIGH SCHOOL,070 (7th),0,0,0,0,0,0,0,1,3,4,0,0,0,0,8
3040,ARICKAREE R-2,0308,ARICKAREE UNDIVIDED HIGH SCHOOL,080 (8th),0,0,0,0,0,0,1,0,0,3,0,0,0,0,4
3040,ARICKAREE R-2,0308,ARICKAREE UNDIVIDED HIGH SCHOOL,090 (9th),0,0,0,0,0,0,1,1,2,7,0,0,0,0,11
3040,ARICKAREE R-2,0308,ARICKAREE UNDIVIDED HIGH SCHOOL,100 (10th),0,0,0,0,0,0,1,3,4,6,0,0,0,0,14
3040,ARICKAREE R-2,0308,ARICKAREE UNDIVIDED HIGH SCHOOL,110 (11th),0,0,0,0,0,0,1,0,2,0,0,0,0,0,3
3040,ARICKAREE R-2,0308,ARICKAREE UNDIVIDED HIGH SCHOOL,120 (12th),0,0,0,0,0,1,0,1,4,4,0,0,0,0,10
3040,ARICKAREE R-2,0308,ARICKAREE UNDIVIDED HIGH SCHOOL,ALL GRADES TOTAL,0,0,0,0,0,1,5,6,17,29,0,0,0,0,58
3040,ARICKAREE R-2 TOTAL,,,,0,0,0,0,0,1,17,13,29,37,0,0,0,0,97
3050,OTIS R-3,6582,OTIS ELEMENTARY SCHOOL,004 (PK),0,0,0,0,0,0,0,0,7,9,0,0,0,0,16
3050,OTIS R-3,6582,OTIS ELEMENTARY SCHOOL,007 (Full Day K),0,0,0,0,0,0,0,0,5,8,0,0,0,0,13
3050,OTIS R-3,6582,OTIS ELEMENTARY SCHOOL,010 (1st),0,0,0,0,0,0,0,0,9,6,0,0,0,0,15
3050,OTIS R-3,6582,OTIS ELEMENTARY SCHOOL,020 (2nd),0,0,0,0,0,0,0,0,11,11,0,0,1,0,23
3050,OTIS R-3,6582,OTIS ELEMENTARY SCHOOL,030 (3rd),0,0,0,0,0,0,2,2,7,7,0,0,0,0,18
3050,OTIS R-3,6582,OTIS ELEMENTARY SCHOOL,040 (4th),1,0,0,0,0,2,0,1,13,10,0,0,0,0,27
3050,OTIS R-3,6582,OTIS ELEMENTARY SCHOOL,050 (5th),0,0,0,0,0,0,0,0,3,12,0,0,0,0,15
3050,OTIS R-3,6582,OTIS ELEMENTARY SCHOOL,060 (6th),0,0,0,0,1,0,0,0,6,9,0,0,0,0,16
3050,OTIS R-3,6582,OTIS ELEMENTARY SCHOOL,ALL GRADES TOTAL,1,0,0,0,1,2,2,3,61,72,0,0,1,0,143
3050,OTIS R-3,6586,OTIS JUNIOR-SENIOR HIGH SCHOOL,070 (7th),0,0,0,0,0,0,1,0,5,7,0,0,1,0,14
3050,OTIS R-3,6586,OTIS JUNIOR-SENIOR HIGH SCHOOL,080 (8th),0,0,0,0,1,0,0,0,9,9,0,0,1,0,20
3050,OTIS R-3,6586,OTIS JUNIOR-SENIOR HIGH SCHOOL,090 (9th),0,0,0,0,0,0,0,2,6,8,0,0,0,1,17
3050,OTIS R-3,6586,OTIS JUNIOR-SENIOR HIGH SCHOOL,100 (10th),0,0,0,0,1,0,0,2,9,7,0,0,0,1,20
3050,OTIS R-3,6586,OTIS JUNIOR-SENIOR HIGH SCHOOL,110 (11th),0,0,0,1,0,0,2,0,5,7,0,0,0,0,15
3050,OTIS R-3,6586,OTIS JUNIOR-SENIOR HIGH SCHOOL,120 (12th),0,0,0,0,1,0,0,1,6,5,0,0,0,0,13
3050,OTIS R-3,6586,OTIS JUNIOR-SENIOR HIGH SCHOOL,ALL GRADES TOTAL,0,0,0,1,3,0,3,5,40,43,0,0,2,2,99
3050,OTIS R-3 TOTAL,,,,1,0,0,1,4,2,5,8,101,115,0,0,3,2,242
3060,LONE STAR 101,5238,LONE STAR MIDDLE SCHOOL,060 (6th),0,0,0,0,0,0,0,1,3,3,0,0,0,0,7
3060,LONE STAR 101,5238,LONE STAR MIDDLE SCHOOL,070 (7th),0,0,1,0,0,0,1,0,4,3,0,0,0,0,9
3060,LONE STAR 101,5238,LONE STAR MIDDLE SCHOOL,080 (8th),0,0,0,0,0,0,1,0,8,10,0,0,0,0,19
3060,LONE STAR 101,5238,LONE STAR MIDDLE SCHOOL,ALL GRADES TOTAL,0,0,1,0,0,0,2,1,15,16,0,0,0,0,35
3060,LONE STAR 101,5254,LONE STAR ELEMENTARY SCHOOL,006 (1/2 Day K),0,0,0,0,0,0,0,1,3,5,0,0,0,0,9
3060,LONE STAR 101,5254,LONE STAR ELEMENTARY SCHOOL,010 (1st),0,0,0,0,0,0,2,1,4,2,0,0,0,0,9
3060,LONE STAR 101,5254,LONE STAR ELEMENTARY SCHOOL,020 (2nd),0,0,0,0,0,0,2,1,5,5,0,0,0,0,13
3060,LONE STAR 101,5254,LONE STAR ELEMENTARY SCHOOL,030 (3rd),0,0,0,0,0,0,3,1,3,5,0,0,0,0,12
3060,LONE STAR 101,5254,LONE STAR ELEMENTARY SCHOOL,040 (4th),0,0,0,0,0,0,0,0,3,4,0,0,0,0,7
3060,LONE STAR 101,5254,LONE STAR ELEMENTARY SCHOOL,050 (5th),0,0,0,0,0,0,2,0,6,4,0,0,0,0,12
3060,LONE STAR 101,5254,LONE STAR ELEMENTARY SCHOOL,ALL GRADES TOTAL,0,0,0,0,0,0,9,4,24,25,0,0,0,0,62
3060,LONE STAR 101,5258,LONE STAR UNDIVIDED HIGH SCHOOL,090 (9th),0,0,0,0,0,0,0,0,4,0,0,1,0,0,5
3060,LONE STAR 101,5258,LONE STAR UNDIVIDED HIGH SCHOOL,100 (10th),0,0,0,0,0,0,0,0,3,1,0,0,0,0,4
3060,LONE STAR 101,5258,LONE STAR UNDIVIDED HIGH SCHOOL,110 (11th),0,0,0,0,0,0,0,2,1,2,0,0,0,0,5
3060,LONE STAR 101,5258,LONE STAR UNDIVIDED HIGH SCHOOL,120 (12th),0,0,0,0,0,0,0,0,2,2,0,0,0,0,4
3060,LONE STAR 101,5258,LONE STAR UNDIVIDED HIGH SCHOOL,ALL GRADES TOTAL,0,0,0,0,0,0,0,2,10,5,0,1,0,0,18
3060,LONE STAR 101 TOTAL,,,,0,0,1,0,0,0,11,7,49,46,0,1,0,0,115
3070,WOODLIN R-104,9700,WOODLIN ELEMENTARY SCHOOL,004 (PK),0,0,0,0,0,0,0,1,8,6,0,0,0,0,15
3070,WOODLIN R-104,9700,WOODLIN ELEMENTARY SCHOOL,007 (Full Day K),0,0,0,0,0,0,0,0,2,6,0,0,0,0,8
3070,WOODLIN R-104,9700,WOODLIN ELEMENTARY SCHOOL,010 (1st),0,0,0,0,1,0,1,1,1,3,0,0,0,0,7
3070,WOODLIN R-104,9700,WOODLIN ELEMENTARY SCHOOL,020 (2nd),0,0,0,0,1,0,0,0,3,5,0,0,0,0,9
3070,WOODLIN R-104,9700,WOODLIN ELEMENTARY SCHOOL,030 (3rd),0,0,0,0,0,0,0,1,3,3,0,0,0,0,7
3070,WOODLIN R-104,9700,WOODLIN ELEMENTARY SCHOOL,040 (4th),0,0,0,0,1,0,0,1,6,3,0,0,0,0,11
3070,WOODLIN R-104,9700,WOODLIN ELEMENTARY SCHOOL,050 (5th),0,0,0,0,0,0,0,0,5,2,0,0,0,0,7
3070,WOODLIN R-104,9700,WOODLIN ELEMENTARY SCHOOL,ALL GRADES TOTAL,0,0,0,0,3,0,1,4,28,28,0,0,0,0,64
3070,WOODLIN R-104,9704,WOODLIN UNDIVIDED HIGH SCHOOL,060 (6th),0,0,0,0,0,0,2,3,1,2,0,0,0,0,8
3070,WOODLIN R-104,9704,WOODLIN UNDIVIDED HIGH SCHOOL,070 (7th),0,0,0,0,0,0,0,1,5,1,0,0,0,0,7
3070,WOODLIN R-104,9704,WOODLIN UNDIVIDED HIGH SCHOOL,080 (8th),0,0,0,0,0,0,1,0,3,4,0,0,0,0,8
3070,WOODLIN R-104,9704,WOODLIN UNDIVIDED HIGH SCHOOL,090 (9th),0,0,0,0,0,0,0,1,2,3,0,0,0,0,6
3070,WOODLIN R-104,9704,WOODLIN UNDIVIDED HIGH SCHOOL,100 (10th),0,0,0,0,0,0,0,0,2,1,0,0,0,0,3
3070,WOODLIN R-104,9704,WOODLIN UNDIVIDED HIGH SCHOOL,110 (11th),0,0,0,0,0,0,0,0,5,6,0,0,0,0,11
3070,WOODLIN R-104,9704,WOODLIN UNDIVIDED HIGH SCHOOL,120 (12th),0,0,0,0,0,0,1,1,3,1,0,0,0,0,6
3070,WOODLIN R-104,9704,WOODLIN UNDIVIDED HIGH SCHOOL,ALL GRADES TOTAL,0,0,0,0,0,0,4,6,21,18,0,0,0,0,49
3070,WOODLIN R-104 TOTAL,,,,0,0,0,0,3,0,5,10,49,46,0,0,0,0,113
3080,WELD COUNTY RE-1,3398,GILCREST ELEMENTARY SCHOOL,004 (PK),0,0,0,0,0,0,6,11,4,4,0,0,0,1,26
3080,WELD COUNTY RE-1,3398,GILCREST ELEMENTARY SCHOOL,007 (Full Day K),0,0,0,0,0,0,8,7,5,5,0,0,0,0,25
3080,WELD COUNTY RE-1,3398,GILCREST ELEMENTARY SCHOOL,010 (1st),0,0,0,0,0,0,2,11,3,7,0,0,1,0,24
3080,WELD COUNTY RE-1,3398,GILCREST ELEMENTARY SCHOOL,020 (2nd),0,0,0,0,0,0,6,9,4,7,0,0,0,0,26
3080,WELD COUNTY RE-1,3398,GILCREST ELEMENTARY SCHOOL,030 (3rd),0,0,0,0,0,0,15,8,3,4,0,0,0,1,31
3080,WELD COUNTY RE-1,3398,GILCREST ELEMENTARY SCHOOL,040 (4th),0,0,0,0,0,0,2,7,5,5,0,0,0,0,19
3080,WELD COUNTY RE-1,3398,GILCREST ELEMENTARY SCHOOL,050 (5th),0,0,0,0,0,0,10,14,3,1,0,0,1,0,29
3080,WELD COUNTY RE-1,3398,GILCREST ELEMENTARY SCHOOL,ALL GRADES TOTAL,0,0,0,0,0,0,49,67,27,33,0,0,2,2,180
3080,WELD COUNTY RE-1,4852,PETE MIRICH ELEMENTARY SCHOOL,004 (PK),0,0,0,0,0,0,10,12,10,11,0,0,0,0,43
3080,WELD COUNTY RE-1,4852,PETE MIRICH ELEMENTARY SCHOOL,007 (Full Day K),0,0,0,0,0,0,7,13,13,16,0,0,0,0,49
3080,WELD COUNTY RE-1,4852,PETE MIRICH ELEMENTARY SCHOOL,010 (1st),0,0,0,0,0,0,17,9,17,17,0,0,0,0,60
3080,WELD COUNTY RE-1,4852,PETE MIRICH ELEMENTARY SCHOOL,020 (2nd),0,1,0,0,0,0,15,13,13,13,0,0,0,0,55
3080,WELD COUNTY RE-1,4852,PETE MIRICH ELEMENTARY SCHOOL,030 (3rd),0,0,2,0,0,2,14,11,11,12,0,0,0,0,52
3080,WELD COUNTY RE-1,4852,PETE MIRICH ELEMENTARY SCHOOL,040 (4th),0,1,1,0,0,0,13,15,14,11,0,0,1,1,57
3080,WELD COUNTY RE-1,4852,PETE MIRICH ELEMENTARY SCHOOL,050 (5th),4,0,0,0,0,0,19,19,21,13,0,0,0,0,76
3080,WELD COUNTY RE-1,4852,PETE MIRICH ELEMENTARY SCHOOL,ALL GRADES TOTAL,4,2,3,0,0,2,95,92,99,93,0,0,1,1,392
