Org. Code,Organization Name,School Code,School Name,Grade Level,American Indian or Alaskan Native Female,American Indian or Alaskan Native Male,Asian Female ,Asian Male,Black or African American Female,Black or African American Male,Hispanic or Latino Female,Hispanic or Latino Male,White Female,White Male,Native Hawaiian or Other Pacific Islander Female,Native Hawaiian or Other Pacific Islander Male,Two or More Races Female,Two or More Races Male,PK-12 Total
2810,Center 26 JT,1412,Haskin Elementary School,050 (5th),0,0,0,0,0,0,17,21,3,1,0,0,0,0,42
2810,Center 26 JT,1412,Haskin Elementary School,,0,1,0,0,0,0,133,128,17,8,0,0,0,0,287
2810,Center 26 JT,1416,Skoglund Middle School,060 (6th),0,0,0,0,0,0,14,21,0,4,0,0,0,1,40
2810,Center 26 JT,1416,Skoglund Middle School,070 (7th),0,0,0,0,0,0,25,21,1,4,0,0,0,0,51
2810,Center 26 JT,1416,Skoglund Middle School,080 (8th),0,1,0,0,0,0,19,28,1,2,0,0,0,0,51
2810,Center 26 JT,1416,Skoglund Middle School,,0,1,0,0,0,0,58,70,2,10,0,0,0,1,142
2810,Center 26 JT,1420,Center High School,090 (9th),1,0,0,0,0,0,23,26,2,0,0,0,0,0,52
2810,Center 26 JT,1420,Center High School,100 (10th),0,0,0,0,0,0,12,21,0,1,0,0,0,0,34
2810,Center 26 JT,1420,Center High School,110 (11th),1,0,0,0,0,0,11,14,1,1,0,0,0,0,28
2810,Center 26 JT,1420,Center High School,120 (12th),0,0,0,0,0,0,9,11,0,0,0,0,0,0,20
2810,Center 26 JT,1420,Center High School,,2,0,0,0,0,0,55,72,3,2,0,0,0,0,134
2810,Center 26 JT TOTAL,,,,2,2,0,0,0,0,260,282,26,22,0,0,0,1,595
2820,Silverton 1,7900,Silverton Elementary School,004 (PK),0,0,0,0,0,0,1,2,4,1,0,0,0,0,8
2820,Silverton 1,7900,Silverton Elementary School,007 (Full Day K),0,0,0,0,0,0,1,1,5,2,0,0,0,0,9
2820,Silverton 1,7900,Silverton Elementary School,010 (1st),0,0,0,0,0,0,0,0,3,1,0,0,0,0,4
2820,Silverton 1,7900,Silverton Elementary School,020 (2nd),0,0,0,0,0,0,1,1,1,5,0,0,0,0,8
2820,Silverton 1,7900,Silverton Elementary School,030 (3rd),0,0,0,0,0,0,0,1,2,1,0,0,0,0,4
2820,Silverton 1,7900,Silverton Elementary School,040 (4th),0,0,0,0,0,0,0,0,3,2,0,0,1,0,6
2820,Silverton 1,7900,Silverton Elementary School,050 (5th),0,0,0,0,0,0,1,1,1,2,0,0,1,2,8
2820,Silverton 1,7900,Silverton Elementary School,,0,0,0,0,0,0,4,6,19,14,0,0,2,2,47
2820,Silverton 1,7902,Silverton Middle School,060 (6th),0,0,0,0,0,0,0,1,2,2,0,0,0,0,5
2820,Silverton 1,7902,Silverton Middle School,070 (7th),0,0,0,0,0,0,0,1,1,1,0,0,0,0,3
2820,Silverton 1,7902,Silverton Middle School,080 (8th),0,0,0,0,0,0,3,3,2,3,0,0,0,0,11
2820,Silverton 1,7902,Silverton Middle School,,0,0,0,0,0,0,3,5,5,6,0,0,0,0,19
2820,Silverton 1,7904,Silverton High School,090 (9th),0,0,0,0,0,0,0,0,1,0,0,0,0,0,1
2820,Silverton 1,7904,Silverton High School,100 (10th),0,0,0,0,0,0,0,1,4,2,0,0,0,0,7
2820,Silverton 1,7904,Silverton High School,110 (11th),0,0,0,0,0,0,0,0,2,1,0,0,0,0,3
2820,Silverton 1,7904,Silverton High School,120 (12th),0,0,0,0,0,0,1,0,3,2,0,0,0,0,6
2820,Silverton 1,7904,Silverton High School,,0,0,0,0,0,0,1,1,10,5,0,0,0,0,17
2820,Silverton 1 TOTAL,,,,0,0,0,0,0,0,8,12,34,25,0,0,2,2,83
2830,Telluride R-1,8786,Telluride Intermediate School,030 (3rd),1,0,0,0,0,1,5,8,27,22,0,0,0,0,64
2830,Telluride R-1,8786,Telluride Intermediate School,040 (4th),0,0,0,0,0,0,6,5,17,29,0,0,0,0,57
2830,Telluride R-1,8786,Telluride Intermediate School,050 (5th),0,0,0,0,0,0,7,10,17,16,0,1,0,3,54
2830,Telluride R-1,8786,Telluride Intermediate School,060 (6th),0,0,0,0,0,0,4,8,26,34,0,0,1,0,73
2830,Telluride R-1,8786,Telluride Intermediate School,,1,0,0,0,0,1,22,31,87,101,0,1,1,3,248
2830,Telluride R-1,8790,Telluride Middle School,070 (7th),0,0,0,0,0,0,7,12,30,24,0,0,0,3,76
2830,Telluride R-1,8790,Telluride Middle School,080 (8th),1,1,1,0,0,0,3,12,37,37,0,0,0,0,92
2830,Telluride R-1,8790,Telluride Middle School,,1,1,1,0,0,0,10,24,67,61,0,0,0,3,168
2830,Telluride R-1,8794,Telluride High School,090 (9th),0,0,0,0,0,0,4,7,32,35,0,0,0,0,78
2830,Telluride R-1,8794,Telluride High School,100 (10th),0,0,0,0,0,0,3,9,17,34,0,0,1,2,66
2830,Telluride R-1,8794,Telluride High School,110 (11th),0,0,0,0,1,0,5,7,32,28,0,0,1,1,75
2830,Telluride R-1,8794,Telluride High School,120 (12th),0,0,1,0,0,0,7,6,22,22,0,0,2,1,61
2830,Telluride R-1,8794,Telluride High School,,0,0,1,0,1,0,19,29,103,119,0,0,4,4,280
2830,Telluride R-1,8811,Telluride Elementary School,007 (Full Day K),0,1,0,1,0,0,12,11,19,19,0,0,0,0,63
2830,Telluride R-1,8811,Telluride Elementary School,010 (1st),0,0,0,0,0,1,6,2,18,25,0,0,0,0,52
2830,Telluride R-1,8811,Telluride Elementary School,020 (2nd),1,0,0,0,0,0,6,9,20,20,0,0,0,0,56
2830,Telluride R-1,8811,Telluride Elementary School,,1,1,0,1,0,1,24,22,57,64,0,0,0,0,171
2830,Telluride R-1 TOTAL,,,,3,2,2,1,1,2,75,106,314,345,0,1,5,10,867
2840,Norwood R-2J,6422,Norwood Public Schools,004 (PK),0,0,0,0,0,0,0,0,12,6,0,0,0,0,18
2840,Norwood R-2J,6422,Norwood Public Schools,007 (Full Day K),1,0,0,0,0,0,0,0,6,8,0,0,0,0,15
2840,Norwood R-2J,6422,Norwood Public Schools,010 (1st),0,0,0,0,0,0,2,0,5,3,0,0,0,0,10
2840,Norwood R-2J,6422,Norwood Public Schools,020 (2nd),0,0,0,0,0,0,0,0,8,5,0,0,2,0,15
2840,Norwood R-2J,6422,Norwood Public Schools,030 (3rd),0,0,0,0,0,0,1,0,4,4,0,0,0,1,10
2840,Norwood R-2J,6422,Norwood Public Schools,040 (4th),0,0,0,0,0,0,1,1,5,8,0,0,0,0,15
2840,Norwood R-2J,6422,Norwood Public Schools,050 (5th),0,0,0,0,0,0,0,0,5,4,0,0,0,0,9
2840,Norwood R-2J,6422,Norwood Public Schools,060 (6th),1,0,0,0,0,0,1,0,9,9,0,0,0,1,21
2840,Norwood R-2J,6422,Norwood Public Schools,070 (7th),0,0,0,0,0,0,1,0,5,9,0,0,0,0,15
2840,Norwood R-2J,6422,Norwood Public Schools,080 (8th),0,0,0,0,0,0,0,0,4,2,0,0,1,0,7
2840,Norwood R-2J,6422,Norwood Public Schools,090 (9th),0,0,0,0,0,0,1,1,5,6,0,0,0,0,13
2840,Norwood R-2J,6422,Norwood Public Schools,100 (10th),0,0,0,0,0,0,2,2,4,3,0,0,0,0,11
2840,Norwood R-2J,6422,Norwood Public Schools,110 (11th),0,0,0,0,0,0,1,0,4,6,0,0,0,0,11
2840,Norwood R-2J,6422,Norwood Public Schools,120 (12th),1,0,0,0,0,0,1,0,5,4,0,0,0,0,11
2840,Norwood R-2J,6422,Norwood Public Schools,,3,0,0,0,0,0,11,4,81,77,0,0,3,2,181
2840,Norwood R-2J TOTAL,,,,3,0,0,0,0,0,11,4,81,77,0,0,3,2,181
2862,Julesburg Re-1,4369,Destinations Career Academy of Colorado,060 (6th),2,0,0,0,2,1,15,19,18,30,0,0,2,4,93
2862,Julesburg Re-1,4369,Destinations Career Academy of Colorado,070 (7th),0,0,0,2,1,4,19,27,31,36,0,0,7,4,131
2862,Julesburg Re-1,4369,Destinations Career Academy of Colorado,080 (8th),2,0,1,0,7,2,15,19,33,52,0,1,4,6,142
2862,Julesburg Re-1,4369,Destinations Career Academy of Colorado,090 (9th),0,1,2,2,3,4,19,21,22,30,0,0,4,7,115
2862,Julesburg Re-1,4369,Destinations Career Academy of Colorado,100 (10th),2,0,0,1,3,2,14,13,27,31,0,0,8,4,105
2862,Julesburg Re-1,4369,Destinations Career Academy of Colorado,110 (11th),0,0,0,1,2,1,19,10,27,25,0,0,2,2,89
2862,Julesburg Re-1,4369,Destinations Career Academy of Colorado,120 (12th),0,1,0,1,3,1,14,12,31,34,0,0,4,1,102
2862,Julesburg Re-1,4369,Destinations Career Academy of Colorado,,6,2,3,7,21,15,115,121,189,238,0,1,31,28,777
2862,Julesburg Re-1,4488,Julesburg Elementary School,004 (PK),0,0,0,0,0,0,1,4,10,6,0,0,0,0,21
2862,Julesburg Re-1,4488,Julesburg Elementary School,007 (Full Day K),0,0,0,0,0,0,4,1,6,2,0,0,0,0,13
2862,Julesburg Re-1,4488,Julesburg Elementary School,010 (1st),0,0,0,0,0,0,3,1,3,7,0,0,0,0,14
2862,Julesburg Re-1,4488,Julesburg Elementary School,020 (2nd),0,0,0,0,0,0,3,4,4,7,0,0,0,0,18
2862,Julesburg Re-1,4488,Julesburg Elementary School,030 (3rd),0,0,0,0,0,0,3,4,4,9,0,0,0,0,20
2862,Julesburg Re-1,4488,Julesburg Elementary School,040 (4th),0,0,0,0,0,0,3,2,4,3,0,0,0,0,12
2862,Julesburg Re-1,4488,Julesburg Elementary School,050 (5th),0,0,0,0,0,0,2,2,10,3,0,0,0,0,17
2862,Julesburg Re-1,4488,Julesburg Elementary School,060 (6th),0,0,0,0,0,0,2,3,3,13,0,0,0,0,21
2862,Julesburg Re-1,4488,Julesburg Elementary School,,0,0,0,0,0,0,21,21,44,50,0,0,0,0,136
2862,Julesburg Re-1,4492,Julesburg High School,070 (7th),0,0,0,0,0,0,2,2,6,5,0,0,0,0,15
2862,Julesburg Re-1,4492,Julesburg High School,080 (8th),0,0,0,0,0,0,3,4,6,4,0,0,0,0,17
2862,Julesburg Re-1,4492,Julesburg High School,090 (9th),0,0,0,0,0,0,5,3,6,7,0,0,0,0,21
2862,Julesburg Re-1,4492,Julesburg High School,100 (10th),0,0,0,0,0,0,2,1,7,10,0,0,0,0,20
2862,Julesburg Re-1,4492,Julesburg High School,110 (11th),0,0,0,0,0,0,1,4,5,7,0,0,1,0,18
2862,Julesburg Re-1,4492,Julesburg High School,120 (12th),0,0,0,0,0,0,3,4,6,4,0,0,0,0,17
2862,Julesburg Re-1,4492,Julesburg High School,,0,0,0,0,0,0,16,18,36,37,0,0,1,0,108
2862,Julesburg Re-1 TOTAL,,,,6,2,3,7,21,15,152,160,269,325,0,1,32,28,1021
2865,Revere School District,7050,Revere Elementary,007 (Full Day K),0,0,0,0,0,0,1,0,4,1,0,0,0,0,6
2865,Revere School District,7050,Revere Elementary,010 (1st),0,0,0,0,0,0,2,1,3,5,0,0,0,0,11
2865,Revere School District,7050,Revere Elementary,020 (2nd),0,0,0,0,1,0,1,1,6,4,0,0,0,0,13
2865,Revere School District,7050,Revere Elementary,030 (3rd),0,0,0,0,0,0,1,0,4,2,0,0,0,0,7
2865,Revere School District,7050,Revere Elementary,040 (4th),0,0,0,0,0,0,0,2,2,4,0,0,0,0,8
2865,Revere School District,7050,Revere Elementary,050 (5th),0,0,0,0,0,0,1,2,7,4,0,0,0,0,14
2865,Revere School District,7050,Revere Elementary,060 (6th),0,0,0,0,0,0,1,1,5,2,0,0,0,0,9
2865,Revere School District,7050,Revere Elementary,,0,0,0,0,1,0,7,7,31,22,0,0,0,0,68
2865,Revere School District,7322,Revere Junior-Senior High School,070 (7th),0,0,1,0,0,0,1,1,4,4,0,0,0,0,11
2865,Revere School District,7322,Revere Junior-Senior High School,080 (8th),0,0,0,0,0,0,1,0,6,1,0,0,0,0,8
2865,Revere School District,7322,Revere Junior-Senior High School,090 (9th),0,0,0,0,0,0,1,0,2,5,0,0,0,0,8
2865,Revere School District,7322,Revere Junior-Senior High School,100 (10th),0,0,0,0,0,0,0,0,3,3,0,0,0,0,6
2865,Revere School District,7322,Revere Junior-Senior High School,110 (11th),0,0,0,0,0,0,0,0,4,7,0,0,0,0,11
2865,Revere School District,7322,Revere Junior-Senior High School,120 (12th),1,0,0,0,0,0,0,1,5,4,0,0,0,0,11
2865,Revere School District,7322,Revere Junior-Senior High School,,1,0,1,0,0,0,3,2,24,24,0,0,0,0,55
2865,Revere School District TOTAL,,,,1,0,1,0,1,0,10,9,55,46,0,0,0,0,123
3000,Summit RE-1,8370,Dillon Valley Elementary School,004 (PK),0,0,0,0,0,0,13,12,2,4,0,0,0,0,31
3000,Summit RE-1,8370,Dillon Valley Elementary School,007 (Full Day K),0,0,2,0,0,0,11,19,13,15,0,0,2,0,62
3000,Summit RE-1,8370,Dillon Valley Elementary School,010 (1st),0,0,0,0,0,0,13,12,14,19,0,0,0,0,58
3000,Summit RE-1,8370,Dillon Valley Elementary School,020 (2nd),0,0,1,1,1,0,11,17,11,18,0,0,1,5,66
3000,Summit RE-1,8370,Dillon Valley Elementary School,030 (3rd),0,0,0,0,0,0,19,25,8,11,0,0,1,1,65
3000,Summit RE-1,8370,Dillon Valley Elementary School,040 (4th),0,0,0,0,0,0,18,22,12,6,0,0,2,1,61
3000,Summit RE-1,8370,Dillon Valley Elementary School,050 (5th),0,0,0,0,0,0,14,21,9,19,0,0,2,1,66
3000,Summit RE-1,8370,Dillon Valley Elementary School,,0,0,3,1,1,0,99,128,69,92,0,0,8,8,409
3000,Summit RE-1,8372,Breckenridge Elementary School,007 (Full Day K),0,0,0,0,0,0,1,2,15,13,0,0,0,0,31
3000,Summit RE-1,8372,Breckenridge Elementary School,010 (1st),0,0,0,0,0,0,2,3,12,12,0,0,1,0,30
3000,Summit RE-1,8372,Breckenridge Elementary School,020 (2nd),0,0,0,0,0,0,0,1,15,10,0,0,0,0,26
3000,Summit RE-1,8372,Breckenridge Elementary School,030 (3rd),0,0,0,0,0,0,1,1,10,20,0,0,0,1,33
3000,Summit RE-1,8372,Breckenridge Elementary School,040 (4th),0,0,0,0,0,0,1,2,11,14,0,0,0,2,30
3000,Summit RE-1,8372,Breckenridge Elementary School,050 (5th),0,0,0,0,0,0,1,0,12,17,0,0,0,0,30
3000,Summit RE-1,8372,Breckenridge Elementary School,,0,0,0,0,0,0,6,9,75,86,0,0,1,3,180
3000,Summit RE-1,8374,Frisco Elementary School,004 (PK),0,0,0,0,0,0,2,4,3,3,0,0,0,1,13
3000,Summit RE-1,8374,Frisco Elementary School,007 (Full Day K),0,0,0,1,0,0,1,0,20,17,0,0,0,2,41
3000,Summit RE-1,8374,Frisco Elementary School,010 (1st),0,0,0,1,0,0,3,2,13,14,0,0,0,1,34
3000,Summit RE-1,8374,Frisco Elementary School,020 (2nd),0,0,0,0,0,0,2,4,17,20,0,0,1,0,44
3000,Summit RE-1,8374,Frisco Elementary School,030 (3rd),0,0,2,0,0,0,2,1,21,14,0,0,1,0,41
3000,Summit RE-1,8374,Frisco Elementary School,040 (4th),0,0,0,0,0,0,4,2,21,13,0,0,0,1,41
3000,Summit RE-1,8374,Frisco Elementary School,050 (5th),0,0,0,0,0,0,5,1,16,19,0,0,0,0,41
3000,Summit RE-1,8374,Frisco Elementary School,,0,0,2,2,0,0,19,14,111,100,0,0,2,5,255
3000,Summit RE-1,8375,Snowy Peaks Junior/Senior High School,070 (7th),0,0,0,0,0,0,1,1,1,6,0,0,0,0,9
3000,Summit RE-1,8375,Snowy Peaks Junior/Senior High School,080 (8th),0,0,1,0,0,0,1,2,3,6,0,0,0,0,13
3000,Summit RE-1,8375,Snowy Peaks Junior/Senior High School,090 (9th),0,0,0,0,0,0,1,3,6,5,0,0,0,1,16
3000,Summit RE-1,8375,Snowy Peaks Junior/Senior High School,100 (10th),0,0,0,1,0,0,2,2,2,10,0,0,0,0,17
3000,Summit RE-1,8375,Snowy Peaks Junior/Senior High School,110 (11th),0,0,0,0,0,0,1,1,1,10,0,0,1,0,14
3000,Summit RE-1,8375,Snowy Peaks Junior/Senior High School,120 (12th),0,0,0,0,0,0,0,3,3,7,0,0,0,1,14
3000,Summit RE-1,8375,Snowy Peaks Junior/Senior High School,,0,0,1,1,0,0,6,12,16,44,0,0,1,2,83
3000,Summit RE-1,8376,Silverthorne Elementary School,004 (PK),0,0,0,0,0,0,10,13,6,5,0,1,0,1,36
3000,Summit RE-1,8376,Silverthorne Elementary School,007 (Full Day K),0,0,0,0,0,0,17,13,14,9,0,0,0,1,54
3000,Summit RE-1,8376,Silverthorne Elementary School,010 (1st),0,0,0,0,1,0,9,8,6,9,0,0,0,3,36
3000,Summit RE-1,8376,Silverthorne Elementary School,020 (2nd),0,0,0,0,0,0,12,13,3,17,0,0,0,0,45
3000,Summit RE-1,8376,Silverthorne Elementary School,030 (3rd),0,0,0,0,2,0,15,13,9,8,0,0,0,0,47
3000,Summit RE-1,8376,Silverthorne Elementary School,040 (4th),0,0,0,0,0,0,19,14,7,4,0,0,0,1,45
3000,Summit RE-1,8376,Silverthorne Elementary School,050 (5th),0,0,0,1,0,0,17,20,6,0,0,0,0,0,44
3000,Summit RE-1,8376,Silverthorne Elementary School,,0,0,0,1,3,0,99,94,51,52,0,1,0,6,307
3000,Summit RE-1,8377,Summit Middle School,060 (6th),0,0,1,0,0,0,51,46,77,86,0,0,3,5,269
3000,Summit RE-1,8377,Summit Middle School,070 (7th),0,0,1,1,0,1,54,56,69,86,0,0,6,5,279
3000,Summit RE-1,8377,Summit Middle School,080 (8th),0,0,0,2,0,0,54,49,64,77,0,0,6,1,253
3000,Summit RE-1,8377,Summit Middle School,,0,0,2,3,0,1,159,151,210,249,0,0,15,11,801
3000,Summit RE-1,8378,Summit High School,090 (9th),0,0,1,1,1,1,46,56,82,79,0,0,4,6,277
3000,Summit RE-1,8378,Summit High School,100 (10th),0,0,1,0,1,2,39,50,60,85,0,0,0,3,241
3000,Summit RE-1,8378,Summit High School,110 (11th),0,1,3,1,0,1,33,36,71,83,0,0,0,7,236
3000,Summit RE-1,8378,Summit High School,120 (12th),0,0,1,0,0,2,43,28,53,75,0,0,4,4,210
3000,Summit RE-1,8378,Summit High School,,0,1,6,2,2,6,161,170,266,322,0,0,8,20,964
3000,Summit RE-1,8385,Summit Cove Elementary School,004 (PK),0,0,0,0,0,1,4,8,5,7,0,0,0,0,25
3000,Summit RE-1,8385,Summit Cove Elementary School,007 (Full Day K),0,0,0,0,0,0,5,7,3,12,0,0,0,1,28
3000,Summit RE-1,8385,Summit Cove Elementary School,010 (1st),0,0,0,0,1,0,3,3,11,14,0,0,1,0,33
3000,Summit RE-1,8385,Summit Cove Elementary School,020 (2nd),0,1,0,0,0,0,7,4,7,9,0,0,0,0,28
3000,Summit RE-1,8385,Summit Cove Elementary School,030 (3rd),1,0,0,0,0,0,0,7,10,19,0,0,1,0,38
3000,Summit RE-1,8385,Summit Cove Elementary School,040 (4th),0,0,0,0,0,0,3,8,14,6,0,0,0,1,32
3000,Summit RE-1,8385,Summit Cove Elementary School,050 (5th),0,1,0,0,0,1,10,5,18,13,0,0,0,0,48
3000,Summit RE-1,8385,Summit Cove Elementary School,,1,2,0,0,1,2,32,42,68,80,0,0,2,2,232
3000,Summit RE-1,8993,Upper Blue Elementary School,004 (PK),0,0,0,0,0,0,8,5,6,5,0,0,0,1,25
3000,Summit RE-1,8993,Upper Blue Elementary School,007 (Full Day K),0,0,0,0,0,0,2,3,7,10,0,0,2,1,25
3000,Summit RE-1,8993,Upper Blue Elementary School,010 (1st),0,0,0,0,0,1,5,5,4,11,0,0,0,1,27
3000,Summit RE-1,8993,Upper Blue Elementary School,020 (2nd),0,0,0,0,0,0,6,7,7,10,0,0,0,0,30
3000,Summit RE-1,8993,Upper Blue Elementary School,030 (3rd),0,0,0,0,0,0,9,10,11,8,0,0,0,1,39
3000,Summit RE-1,8993,Upper Blue Elementary School,040 (4th),0,0,0,0,0,0,6,4,12,8,0,0,2,4,36
3000,Summit RE-1,8993,Upper Blue Elementary School,050 (5th),0,0,0,0,0,0,11,7,13,10,0,0,0,0,41
3000,Summit RE-1,8993,Upper Blue Elementary School,,0,0,0,0,0,1,47,41,60,62,0,0,4,8,223
3000,Summit RE-1 TOTAL,,,,1,3,14,10,7,10,628,661,926,1087,0,1,41,65,3454
3010,Cripple Creek-Victor RE-1,2024,Cripple Creek-Victor Junior-Senior High School,060 (6th),1,1,0,0,0,0,1,1,10,14,0,0,0,0,28
3010,Cripple Creek-Victor RE-1,2024,Cripple Creek-Victor Junior-Senior High School,070 (7th),0,1,0,0,1,0,4,0,10,11,0,0,0,0,27
3010,Cripple Creek-Victor RE-1,2024,Cripple Creek-Victor Junior-Senior High School,080 (8th),0,0,0,0,1,1,0,1,16,13,0,0,0,0,32
3010,Cripple Creek-Victor RE-1,2024,Cripple Creek-Victor Junior-Senior High School,090 (9th),0,0,0,0,0,1,0,2,13,15,0,0,0,0,31
3010,Cripple Creek-Victor RE-1,2024,Cripple Creek-Victor Junior-Senior High School,100 (10th),0,0,0,0,0,0,3,3,5,9,0,0,0,0,20
3010,Cripple Creek-Victor RE-1,2024,Cripple Creek-Victor Junior-Senior High School,110 (11th),0,0,0,0,1,0,2,0,10,11,0,0,0,0,24
3010,Cripple Creek-Victor RE-1,2024,Cripple Creek-Victor Junior-Senior High School,120 (12th),0,0,0,0,0,1,0,0,5,10,0,0,0,0,16
3010,Cripple Creek-Victor RE-1,2024,Cripple Creek-Victor Junior-Senior High School,,1,2,0,0,3,3,10,7,69,83,0,0,0,0,178
3010,Cripple Creek-Victor RE-1,9080,Cresson Elementary School,004 (PK),0,0,0,0,0,0,3,2,7,7,0,0,1,1,21
3010,Cripple Creek-Victor RE-1,9080,Cresson Elementary School,007 (Full Day K),1,0,0,0,0,0,0,1,12,11,0,0,0,0,25
3010,Cripple Creek-Victor RE-1,9080,Cresson Elementary School,010 (1st),0,0,0,0,0,0,1,6,6,8,0,0,0,1,22
3010,Cripple Creek-Victor RE-1,9080,Cresson Elementary School,020 (2nd),0,1,1,0,0,0,0,4,5,13,0,0,1,0,25
3010,Cripple Creek-Victor RE-1,9080,Cresson Elementary School,030 (3rd),0,0,0,0,0,1,2,1,5,7,0,0,0,0,16
3010,Cripple Creek-Victor RE-1,9080,Cresson Elementary School,040 (4th),0,0,0,0,0,0,0,1,7,14,0,0,0,0,22
3010,Cripple Creek-Victor RE-1,9080,Cresson Elementary School,050 (5th),0,0,0,0,0,0,1,0,16,10,0,0,0,0,27
3010,Cripple Creek-Victor RE-1,9080,Cresson Elementary School,,1,1,1,0,0,1,7,15,58,70,0,0,2,2,158
3010,Cripple Creek-Victor RE-1 TOTAL,,,,2,3,1,0,3,4,17,22,127,153,0,0,2,2,336
3020,Woodland Park Re-2,8379,Summit Elementary School,004 (PK),0,0,0,0,0,0,1,3,10,7,0,0,1,1,23
3020,Woodland Park Re-2,8379,Summit Elementary School,007 (Full Day K),0,0,0,0,0,0,4,3,12,27,0,1,4,0,51
3020,Woodland Park Re-2,8379,Summit Elementary School,010 (1st),0,0,0,0,0,0,1,3,19,7,0,0,2,1,33
3020,Woodland Park Re-2,8379,Summit Elementary School,020 (2nd),0,0,0,0,0,0,2,4,14,22,0,0,0,1,43
3020,Woodland Park Re-2,8379,Summit Elementary School,030 (3rd),0,0,0,0,0,0,6,2,19,16,0,0,1,0,44
3020,Woodland Park Re-2,8379,Summit Elementary School,040 (4th),0,0,1,0,0,0,4,4,13,16,0,0,2,2,42
3020,Woodland Park Re-2,8379,Summit Elementary School,050 (5th),0,0,0,0,0,0,1,3,21,28,0,0,0,1,54
3020,Woodland Park Re-2,8379,Summit Elementary School,,0,0,1,0,0,0,19,22,108,123,0,1,10,6,290
3020,Woodland Park Re-2,9692,Gateway Elementary School,004 (PK),0,0,0,0,0,0,2,4,6,15,0,0,0,0,27
3020,Woodland Park Re-2,9692,Gateway Elementary School,007 (Full Day K),0,0,0,0,1,0,2,7,8,17,0,0,0,0,35
3020,Woodland Park Re-2,9692,Gateway Elementary School,010 (1st),0,0,0,0,0,1,3,4,18,22,0,1,2,0,51
3020,Woodland Park Re-2,9692,Gateway Elementary School,020 (2nd),0,0,0,0,1,0,3,1,19,19,0,0,0,0,43
3020,Woodland Park Re-2,9692,Gateway Elementary School,030 (3rd),0,0,0,0,0,0,3,5,10,20,0,0,4,2,44
3020,Woodland Park Re-2,9692,Gateway Elementary School,040 (4th),0,0,2,0,0,0,2,3,17,23,0,0,0,1,48
3020,Woodland Park Re-2,9692,Gateway Elementary School,050 (5th),0,0,1,0,0,0,2,5,16,24,0,0,5,4,57
3020,Woodland Park Re-2,9692,Gateway Elementary School,,0,0,3,0,2,1,17,29,94,140,0,1,11,7,305
3020,Woodland Park Re-2,9694,Woodland Park Middle School,060 (6th),0,0,1,1,0,0,13,8,51,56,0,0,5,2,137
3020,Woodland Park Re-2,9694,Woodland Park Middle School,070 (7th),0,0,0,0,0,1,7,10,56,73,0,0,1,3,151
3020,Woodland Park Re-2,9694,Woodland Park Middle School,080 (8th),0,0,2,0,1,0,10,10,65,75,0,0,6,4,173
3020,Woodland Park Re-2,9694,Woodland Park Middle School,,0,0,3,1,1,1,30,28,172,204,0,0,12,9,461
3020,Woodland Park Re-2,9696,Woodland Park High School,090 (9th),1,0,0,0,1,0,14,11,65,72,0,0,3,3,170
3020,Woodland Park Re-2,9696,Woodland Park High School,100 (10th),0,1,0,1,0,0,7,10,60,78,0,0,2,1,160
3020,Woodland Park Re-2,9696,Woodland Park High School,110 (11th),0,0,1,1,0,0,11,10,56,68,0,0,0,3,150
3020,Woodland Park Re-2,9696,Woodland Park High School,120 (12th),0,0,1,1,0,0,11,12,75,76,0,3,12,6,197
3020,Woodland Park Re-2,9696,Woodland Park High School,,1,1,2,3,1,0,43,43,256,294,0,3,17,13,677
3020,Woodland Park Re-2,9698,Columbine Elementary School,004 (PK),0,0,0,0,0,0,0,0,12,7,0,0,0,2,21
3020,Woodland Park Re-2,9698,Columbine Elementary School,007 (Full Day K),0,1,0,0,0,0,2,0,32,18,0,0,0,0,53
3020,Woodland Park Re-2,9698,Columbine Elementary School,010 (1st),0,0,0,0,0,0,1,3,20,22,0,0,1,1,48
3020,Woodland Park Re-2,9698,Columbine Elementary School,020 (2nd),0,0,0,1,0,0,4,2,12,15,0,0,2,0,36
3020,Woodland Park Re-2,9698,Columbine Elementary School,030 (3rd),0,0,0,0,0,0,2,2,20,23,0,0,1,0,48
3020,Woodland Park Re-2,9698,Columbine Elementary School,040 (4th),0,0,0,0,0,0,3,2,24,30,0,0,0,2,61
3020,Woodland Park Re-2,9698,Columbine Elementary School,050 (5th),0,0,0,0,0,0,1,1,30,20,0,0,1,2,55
3020,Woodland Park Re-2,9698,Columbine Elementary School,,0,1,0,1,0,0,13,10,150,135,0,0,5,7,322
3020,Woodland Park Re-2 TOTAL,,,,1,2,9,5,4,2,122,132,780,896,0,5,55,42,2055
3030,Akron R-1,0086,Akron Elementary School,004 (PK),0,0,0,0,0,0,2,1,4,8,0,0,1,0,16
3030,Akron R-1,0086,Akron Elementary School,007 (Full Day K),0,1,0,0,0,0,5,3,9,12,0,0,0,1,31
3030,Akron R-1,0086,Akron Elementary School,010 (1st),0,0,0,0,0,0,1,6,13,12,0,0,2,0,34
3030,Akron R-1,0086,Akron Elementary School,020 (2nd),0,0,0,0,0,0,3,1,8,10,0,0,2,0,24
3030,Akron R-1,0086,Akron Elementary School,030 (3rd),0,0,0,0,0,0,3,2,15,13,0,0,1,0,34
3030,Akron R-1,0086,Akron Elementary School,040 (4th),0,1,0,0,1,0,7,4,11,16,0,0,0,1,41
