Org. Code,Organization Name,School Code,School Name,Grade Level,American Indian or Alaskan Native Female,American Indian or Alaskan Native Male,Asian Female,Asian male,Black or African American Female,Black or African American Male,Hispanic or Latino Female,Hispanic or Latino Male,White Female,White Male,Native Hawaiian or Other Pacific Islander Female,Native Hawaiian or Other Pacific Islander Male,Two or More Races Female,Two or More Races Male,PK-12 Total
1550,POUDRE R-1,7350,RIFFENBURGH ELEMENTARY SCHOOL,020 (2nd),1,1,1,2,0,0,7,5,28,43,0,0,5,3,96
1550,POUDRE R-1,7350,RIFFENBURGH ELEMENTARY SCHOOL,030 (3rd),0,0,2,1,1,2,9,7,35,36,0,0,3,4,100
1550,POUDRE R-1,7350,RIFFENBURGH ELEMENTARY SCHOOL,040 (4th),1,0,3,1,1,0,4,8,24,37,0,0,2,5,86
1550,POUDRE R-1,7350,RIFFENBURGH ELEMENTARY SCHOOL,050 (5th),0,0,2,0,2,1,7,7,26,31,0,0,5,5,86
1550,POUDRE R-1,7350,RIFFENBURGH ELEMENTARY SCHOOL,ALL GRADE LEVELS,2,1,9,8,5,4,37,45,172,219,0,0,18,22,542
1550,POUDRE R-1,7470,ROCKY MOUNTAIN HIGH SCHOOL,090 (9th),1,1,11,6,3,5,37,39,183,214,0,4,10,11,525
1550,POUDRE R-1,7470,ROCKY MOUNTAIN HIGH SCHOOL,100 (10th),0,1,10,4,2,2,25,38,171,196,1,3,7,10,470
1550,POUDRE R-1,7470,ROCKY MOUNTAIN HIGH SCHOOL,110 (11th),2,0,2,4,1,5,29,46,203,173,1,0,8,12,486
1550,POUDRE R-1,7470,ROCKY MOUNTAIN HIGH SCHOOL,120 (12th),2,0,12,6,3,1,39,48,202,216,0,1,8,14,552
1550,POUDRE R-1,7470,ROCKY MOUNTAIN HIGH SCHOOL,ALL GRADE LEVELS,5,2,35,20,9,13,130,171,759,799,2,8,33,47,2033
1550,POUDRE R-1,7834,SHEPARDSON ELEMENTARY SCHOOL,004 (PK),0,0,0,0,0,0,6,6,5,11,0,0,0,1,29
1550,POUDRE R-1,7834,SHEPARDSON ELEMENTARY SCHOOL,006 (1/2 Day K),0,0,0,0,0,0,1,1,12,13,0,0,0,2,29
1550,POUDRE R-1,7834,SHEPARDSON ELEMENTARY SCHOOL,007 (Full Day K),1,0,0,0,0,0,0,0,18,23,0,0,1,0,43
1550,POUDRE R-1,7834,SHEPARDSON ELEMENTARY SCHOOL,010 (1st),0,0,0,0,1,0,1,4,26,27,0,0,0,1,60
1550,POUDRE R-1,7834,SHEPARDSON ELEMENTARY SCHOOL,020 (2nd),0,0,1,0,1,2,7,3,25,38,0,0,0,0,77
1550,POUDRE R-1,7834,SHEPARDSON ELEMENTARY SCHOOL,030 (3rd),0,0,0,0,1,1,4,5,23,26,0,0,0,2,62
1550,POUDRE R-1,7834,SHEPARDSON ELEMENTARY SCHOOL,040 (4th),0,0,0,0,0,0,4,6,21,30,0,0,1,3,65
1550,POUDRE R-1,7834,SHEPARDSON ELEMENTARY SCHOOL,050 (5th),0,0,1,0,1,0,6,5,21,33,0,0,2,1,70
1550,POUDRE R-1,7834,SHEPARDSON ELEMENTARY SCHOOL,ALL GRADE LEVELS,1,0,2,0,4,3,29,30,151,201,0,0,4,10,435
1550,POUDRE R-1,8318,STOVE PRAIRIE ELEMENTARY SCHOOL,007 (Full Day K),0,0,0,0,0,0,0,0,2,2,0,0,0,0,4
1550,POUDRE R-1,8318,STOVE PRAIRIE ELEMENTARY SCHOOL,010 (1st),0,0,0,0,0,0,0,0,4,2,0,0,1,0,7
1550,POUDRE R-1,8318,STOVE PRAIRIE ELEMENTARY SCHOOL,020 (2nd),0,0,0,0,0,0,0,0,4,2,0,0,0,0,6
1550,POUDRE R-1,8318,STOVE PRAIRIE ELEMENTARY SCHOOL,030 (3rd),0,0,0,0,0,0,0,0,2,1,0,0,0,0,3
1550,POUDRE R-1,8318,STOVE PRAIRIE ELEMENTARY SCHOOL,040 (4th),0,0,0,0,0,0,0,0,1,5,0,0,0,0,6
1550,POUDRE R-1,8318,STOVE PRAIRIE ELEMENTARY SCHOOL,050 (5th),0,0,0,0,0,0,1,0,5,4,0,0,0,0,10
1550,POUDRE R-1,8318,STOVE PRAIRIE ELEMENTARY SCHOOL,ALL GRADE LEVELS,0,0,0,0,0,0,1,0,18,16,0,0,1,0,36
1550,POUDRE R-1,8460,TAVELLI ELEMENTARY SCHOOL,004 (PK),0,0,1,0,0,0,4,2,7,12,0,0,1,0,27
1550,POUDRE R-1,8460,TAVELLI ELEMENTARY SCHOOL,006 (1/2 Day K),0,0,0,0,0,0,3,6,5,14,0,0,0,2,30
1550,POUDRE R-1,8460,TAVELLI ELEMENTARY SCHOOL,007 (Full Day K),0,1,0,0,0,2,6,3,31,34,0,0,2,2,81
1550,POUDRE R-1,8460,TAVELLI ELEMENTARY SCHOOL,010 (1st),1,1,0,2,1,0,7,11,37,30,0,0,1,2,93
1550,POUDRE R-1,8460,TAVELLI ELEMENTARY SCHOOL,020 (2nd),1,1,0,0,0,0,12,9,26,52,0,0,1,0,102
1550,POUDRE R-1,8460,TAVELLI ELEMENTARY SCHOOL,030 (3rd),0,0,0,1,1,1,10,8,36,32,0,1,3,2,95
1550,POUDRE R-1,8460,TAVELLI ELEMENTARY SCHOOL,040 (4th),2,1,0,1,2,0,10,15,34,35,0,0,3,1,104
1550,POUDRE R-1,8460,TAVELLI ELEMENTARY SCHOOL,050 (5th),0,0,0,1,1,0,7,8,28,37,1,0,0,1,84
1550,POUDRE R-1,8460,TAVELLI ELEMENTARY SCHOOL,ALL GRADE LEVELS,4,4,1,5,5,3,59,62,204,246,1,1,11,10,616
1550,POUDRE R-1,8852,TIMNATH ELEMENTARY SCHOOL,004 (PK),0,0,0,1,0,0,6,8,9,6,0,0,0,0,30
1550,POUDRE R-1,8852,TIMNATH ELEMENTARY SCHOOL,006 (1/2 Day K),0,0,0,0,0,0,1,1,6,2,0,0,0,0,10
1550,POUDRE R-1,8852,TIMNATH ELEMENTARY SCHOOL,007 (Full Day K),0,0,0,0,1,0,6,7,15,11,0,0,1,0,41
1550,POUDRE R-1,8852,TIMNATH ELEMENTARY SCHOOL,010 (1st),1,1,0,0,0,0,8,7,15,25,0,0,1,0,58
1550,POUDRE R-1,8852,TIMNATH ELEMENTARY SCHOOL,020 (2nd),0,0,2,2,0,0,7,6,17,19,0,0,2,0,55
1550,POUDRE R-1,8852,TIMNATH ELEMENTARY SCHOOL,030 (3rd),0,0,0,1,0,0,7,5,21,25,0,0,0,2,61
1550,POUDRE R-1,8852,TIMNATH ELEMENTARY SCHOOL,040 (4th),0,0,0,0,0,0,4,11,16,17,0,0,1,0,49
1550,POUDRE R-1,8852,TIMNATH ELEMENTARY SCHOOL,050 (5th),0,0,0,0,0,0,12,9,24,21,0,0,2,1,69
1550,POUDRE R-1,8852,TIMNATH ELEMENTARY SCHOOL,ALL GRADE LEVELS,1,1,2,4,1,0,51,54,123,126,0,0,7,3,373
1550,POUDRE R-1,9251,TRAUT CORE ELEMENTARY SCHOOL,004 (PK),0,0,4,2,0,1,7,8,15,22,0,0,1,0,60
1550,POUDRE R-1,9251,TRAUT CORE ELEMENTARY SCHOOL,006 (1/2 Day K),1,0,1,1,0,0,1,0,14,14,0,0,0,4,36
1550,POUDRE R-1,9251,TRAUT CORE ELEMENTARY SCHOOL,007 (Full Day K),0,0,0,2,0,0,3,1,12,19,0,0,1,2,40
1550,POUDRE R-1,9251,TRAUT CORE ELEMENTARY SCHOOL,010 (1st),1,0,3,8,1,0,3,3,29,20,0,0,0,4,72
1550,POUDRE R-1,9251,TRAUT CORE ELEMENTARY SCHOOL,020 (2nd),0,0,7,6,1,0,2,3,23,30,0,0,1,2,75
1550,POUDRE R-1,9251,TRAUT CORE ELEMENTARY SCHOOL,030 (3rd),0,0,4,3,0,0,0,5,37,22,0,0,1,3,75
1550,POUDRE R-1,9251,TRAUT CORE ELEMENTARY SCHOOL,040 (4th),0,0,6,3,0,0,0,1,30,30,0,0,2,3,75
1550,POUDRE R-1,9251,TRAUT CORE ELEMENTARY SCHOOL,050 (5th),0,0,2,5,0,0,4,2,31,26,0,0,3,2,75
1550,POUDRE R-1,9251,TRAUT CORE ELEMENTARY SCHOOL,ALL GRADE LEVELS,2,0,27,30,2,1,20,23,191,183,0,0,9,20,508
1550,POUDRE R-1,9330,WEBBER MIDDLE SCHOOL,060 (6th),1,1,2,2,0,3,16,19,100,106,1,0,6,9,266
1550,POUDRE R-1,9330,WEBBER MIDDLE SCHOOL,070 (7th),0,0,4,2,0,1,19,16,116,102,0,0,5,7,272
1550,POUDRE R-1,9330,WEBBER MIDDLE SCHOOL,080 (8th),0,0,5,0,2,3,13,22,102,107,0,0,8,9,271
1550,POUDRE R-1,9330,WEBBER MIDDLE SCHOOL,ALL GRADE LEVELS,1,1,11,4,2,7,48,57,318,315,1,0,19,25,809
1550,POUDRE R-1,9370,EYESTONE ELEMENTARY SCHOOL,004 (PK),0,0,0,0,0,0,3,2,13,12,0,0,0,0,30
1550,POUDRE R-1,9370,EYESTONE ELEMENTARY SCHOOL,006 (1/2 Day K),0,0,0,0,0,1,0,1,9,16,0,0,0,0,27
1550,POUDRE R-1,9370,EYESTONE ELEMENTARY SCHOOL,007 (Full Day K),0,0,0,0,0,0,7,8,20,26,0,0,0,1,62
1550,POUDRE R-1,9370,EYESTONE ELEMENTARY SCHOOL,010 (1st),0,0,0,0,1,0,10,3,46,48,0,0,0,1,109
1550,POUDRE R-1,9370,EYESTONE ELEMENTARY SCHOOL,020 (2nd),0,0,0,0,1,1,7,9,41,24,0,0,0,1,84
1550,POUDRE R-1,9370,EYESTONE ELEMENTARY SCHOOL,030 (3rd),0,0,0,1,0,0,10,11,36,43,0,0,2,0,103
1550,POUDRE R-1,9370,EYESTONE ELEMENTARY SCHOOL,040 (4th),0,1,0,0,0,0,9,9,33,35,0,0,1,3,91
1550,POUDRE R-1,9370,EYESTONE ELEMENTARY SCHOOL,050 (5th),0,0,0,0,1,1,14,7,46,39,0,0,3,0,111
1550,POUDRE R-1,9370,EYESTONE ELEMENTARY SCHOOL,ALL GRADE LEVELS,0,1,0,1,3,3,60,50,244,243,0,0,6,6,617
1550,POUDRE R-1,9374,WELLINGTON MIDDLE SCHOOL,060 (6th),0,0,0,0,0,0,15,16,79,74,0,0,1,4,189
1550,POUDRE R-1,9374,WELLINGTON MIDDLE SCHOOL,070 (7th),1,0,2,1,0,1,18,18,69,63,0,0,2,6,181
1550,POUDRE R-1,9374,WELLINGTON MIDDLE SCHOOL,080 (8th),0,1,1,0,1,2,14,18,58,85,0,0,2,0,182
1550,POUDRE R-1,9374,WELLINGTON MIDDLE SCHOOL,ALL GRADE LEVELS,1,1,3,1,1,3,47,52,206,222,0,0,5,10,552
1550,POUDRE R-1,9380,WERNER ELEMENTARY SCHOOL,006 (1/2 Day K),0,0,0,1,0,0,0,1,12,7,0,0,1,1,23
1550,POUDRE R-1,9380,WERNER ELEMENTARY SCHOOL,007 (Full Day K),0,0,0,2,0,0,3,5,26,19,0,0,0,1,56
1550,POUDRE R-1,9380,WERNER ELEMENTARY SCHOOL,010 (1st),0,0,0,4,0,1,4,4,26,34,0,1,2,2,78
1550,POUDRE R-1,9380,WERNER ELEMENTARY SCHOOL,020 (2nd),0,0,1,2,0,0,1,3,37,22,0,0,2,2,70
1550,POUDRE R-1,9380,WERNER ELEMENTARY SCHOOL,030 (3rd),0,0,2,3,0,0,4,5,40,39,0,0,3,2,98
1550,POUDRE R-1,9380,WERNER ELEMENTARY SCHOOL,040 (4th),1,0,4,2,0,0,5,4,44,38,0,0,4,1,103
1550,POUDRE R-1,9380,WERNER ELEMENTARY SCHOOL,050 (5th),0,0,4,1,0,0,6,4,39,43,0,1,0,2,100
1550,POUDRE R-1,9380,WERNER ELEMENTARY SCHOOL,ALL GRADE LEVELS,1,0,11,15,0,1,23,26,224,202,0,2,12,11,528
1550,POUDRE R-1 TOTAL,,,,72,79,492,418,175,187,2591,2825,10731,11296,19,29,525,580,30019
1560,THOMPSON R2-J,0510,CONRAD BALL MIDDLE SCHOOL,060 (6th),2,0,2,1,0,2,20,32,61,66,1,0,1,3,191
1560,THOMPSON R2-J,0510,CONRAD BALL MIDDLE SCHOOL,070 (7th),0,2,1,1,0,4,19,34,53,56,0,0,3,4,177
1560,THOMPSON R2-J,0510,CONRAD BALL MIDDLE SCHOOL,080 (8th),1,1,2,2,0,3,20,23,43,59,1,0,1,4,160
1560,THOMPSON R2-J,0510,CONRAD BALL MIDDLE SCHOOL,ALL GRADE LEVELS,3,3,5,4,0,9,59,89,157,181,2,0,5,11,528
1560,THOMPSON R2-J,0808,BERTHOUD ELEMENTARY SCHOOL,006 (1/2 Day K),0,0,0,0,0,0,1,0,10,14,0,0,0,0,25
1560,THOMPSON R2-J,0808,BERTHOUD ELEMENTARY SCHOOL,007 (Full Day K),0,0,0,0,0,0,2,3,19,18,0,0,0,0,42
1560,THOMPSON R2-J,0808,BERTHOUD ELEMENTARY SCHOOL,010 (1st),0,0,0,0,0,0,1,4,29,28,0,0,1,0,63
1560,THOMPSON R2-J,0808,BERTHOUD ELEMENTARY SCHOOL,020 (2nd),1,0,0,0,0,0,5,4,29,35,0,0,2,2,78
1560,THOMPSON R2-J,0808,BERTHOUD ELEMENTARY SCHOOL,030 (3rd),1,0,0,0,1,0,6,4,44,40,0,0,1,2,99
1560,THOMPSON R2-J,0808,BERTHOUD ELEMENTARY SCHOOL,040 (4th),1,0,0,0,0,0,2,4,31,37,0,0,0,1,76
1560,THOMPSON R2-J,0808,BERTHOUD ELEMENTARY SCHOOL,050 (5th),0,0,0,0,0,0,6,4,37,31,0,0,2,0,80
1560,THOMPSON R2-J,0808,BERTHOUD ELEMENTARY SCHOOL,ALL GRADE LEVELS,3,0,0,0,1,0,23,23,199,203,0,0,6,5,463
1560,THOMPSON R2-J,0812,BERTHOUD HIGH SCHOOL,090 (9th),0,1,4,1,0,0,5,8,71,70,0,0,2,1,163
1560,THOMPSON R2-J,0812,BERTHOUD HIGH SCHOOL,100 (10th),1,1,2,0,0,0,8,13,77,68,0,0,1,1,172
1560,THOMPSON R2-J,0812,BERTHOUD HIGH SCHOOL,110 (11th),0,0,3,0,0,0,10,13,55,88,0,1,2,0,172
1560,THOMPSON R2-J,0812,BERTHOUD HIGH SCHOOL,120 (12th),1,0,3,1,0,1,6,15,72,107,0,1,0,1,208
1560,THOMPSON R2-J,0812,BERTHOUD HIGH SCHOOL,ALL GRADE LEVELS,2,2,12,2,0,1,29,49,275,333,0,2,5,3,715
1560,THOMPSON R2-J,0865,B F KITCHEN ELEMENTARY SCHOOL,007 (Full Day K),0,1,0,0,0,0,6,3,12,18,0,0,0,0,40
1560,THOMPSON R2-J,0865,B F KITCHEN ELEMENTARY SCHOOL,010 (1st),0,0,0,0,0,1,4,4,14,14,0,0,1,0,38
1560,THOMPSON R2-J,0865,B F KITCHEN ELEMENTARY SCHOOL,020 (2nd),0,0,1,0,0,0,5,3,12,18,0,0,1,0,40
1560,THOMPSON R2-J,0865,B F KITCHEN ELEMENTARY SCHOOL,030 (3rd),1,0,0,0,0,0,2,4,15,10,0,0,1,0,33
1560,THOMPSON R2-J,0865,B F KITCHEN ELEMENTARY SCHOOL,040 (4th),0,0,0,2,1,0,6,3,19,12,0,0,1,0,44
1560,THOMPSON R2-J,0865,B F KITCHEN ELEMENTARY SCHOOL,050 (5th),0,0,0,0,0,0,4,6,16,13,0,0,0,3,42
1560,THOMPSON R2-J,0865,B F KITCHEN ELEMENTARY SCHOOL,ALL GRADE LEVELS,1,1,1,2,1,1,27,23,88,85,0,0,4,3,237
1560,THOMPSON R2-J,0870,BIG THOMPSON ELEMENTARY SCHOOL,006 (1/2 Day K),0,0,0,0,0,0,0,1,3,9,0,0,0,0,13
1560,THOMPSON R2-J,0870,BIG THOMPSON ELEMENTARY SCHOOL,007 (Full Day K),0,0,0,0,0,0,2,2,6,11,0,0,1,1,23
1560,THOMPSON R2-J,0870,BIG THOMPSON ELEMENTARY SCHOOL,010 (1st),0,0,0,0,0,0,5,3,8,21,0,0,3,1,41
1560,THOMPSON R2-J,0870,BIG THOMPSON ELEMENTARY SCHOOL,020 (2nd),0,0,1,0,0,0,1,3,11,19,0,0,1,0,36
1560,THOMPSON R2-J,0870,BIG THOMPSON ELEMENTARY SCHOOL,030 (3rd),0,0,0,0,0,0,3,3,11,18,0,0,0,2,37
1560,THOMPSON R2-J,0870,BIG THOMPSON ELEMENTARY SCHOOL,040 (4th),0,0,0,1,0,0,0,2,15,18,0,0,0,0,36
1560,THOMPSON R2-J,0870,BIG THOMPSON ELEMENTARY SCHOOL,050 (5th),0,3,0,0,1,0,3,4,25,17,0,0,1,0,54
1560,THOMPSON R2-J,0870,BIG THOMPSON ELEMENTARY SCHOOL,ALL GRADE LEVELS,0,3,1,1,1,0,14,18,79,113,0,0,6,4,240
1560,THOMPSON R2-J,0890,MARY BLAIR ELEMENTARY SCHOOL,006 (1/2 Day K),0,0,0,0,0,0,0,0,1,0,0,0,0,0,1
1560,THOMPSON R2-J,0890,MARY BLAIR ELEMENTARY SCHOOL,007 (Full Day K),0,0,0,0,0,0,8,7,6,14,0,0,0,3,38
1560,THOMPSON R2-J,0890,MARY BLAIR ELEMENTARY SCHOOL,010 (1st),0,0,0,0,1,1,2,6,18,20,0,0,4,1,53
1560,THOMPSON R2-J,0890,MARY BLAIR ELEMENTARY SCHOOL,020 (2nd),1,0,1,0,2,0,5,9,21,11,0,0,1,1,52
1560,THOMPSON R2-J,0890,MARY BLAIR ELEMENTARY SCHOOL,030 (3rd),0,0,0,0,0,1,10,10,18,25,0,0,0,1,65
1560,THOMPSON R2-J,0890,MARY BLAIR ELEMENTARY SCHOOL,040 (4th),1,0,0,0,2,2,3,6,14,12,0,0,0,2,42
1560,THOMPSON R2-J,0890,MARY BLAIR ELEMENTARY SCHOOL,050 (5th),0,0,0,0,0,3,9,12,11,24,0,0,1,2,62
1560,THOMPSON R2-J,0890,MARY BLAIR ELEMENTARY SCHOOL,ALL GRADE LEVELS,2,0,1,0,5,7,37,50,89,106,0,0,6,10,313
1560,THOMPSON R2-J,1323,CARRIE MARTIN ELEMENTARY SCHOOL,006 (1/2 Day K),0,0,0,0,0,0,0,1,4,2,0,0,1,0,8
1560,THOMPSON R2-J,1323,CARRIE MARTIN ELEMENTARY SCHOOL,007 (Full Day K),0,0,0,0,0,0,2,2,6,13,0,0,0,0,23
1560,THOMPSON R2-J,1323,CARRIE MARTIN ELEMENTARY SCHOOL,010 (1st),0,0,0,0,0,0,3,1,15,17,0,0,2,1,39
1560,THOMPSON R2-J,1323,CARRIE MARTIN ELEMENTARY SCHOOL,020 (2nd),0,0,0,0,0,1,3,2,15,24,0,0,2,0,47
1560,THOMPSON R2-J,1323,CARRIE MARTIN ELEMENTARY SCHOOL,030 (3rd),0,0,0,0,0,0,3,4,21,15,0,0,0,0,43
1560,THOMPSON R2-J,1323,CARRIE MARTIN ELEMENTARY SCHOOL,040 (4th),0,0,0,0,1,0,4,5,17,23,0,0,1,3,54
1560,THOMPSON R2-J,1323,CARRIE MARTIN ELEMENTARY SCHOOL,050 (5th),0,0,0,0,0,0,2,0,18,17,0,0,0,0,37
1560,THOMPSON R2-J,1323,CARRIE MARTIN ELEMENTARY SCHOOL,ALL GRADE LEVELS,0,0,0,0,1,1,17,15,96,111,0,0,6,4,251
1560,THOMPSON R2-J,1385,CENTENNIAL ELEMENTARY SCHOOL,006 (1/2 Day K),0,0,0,0,0,0,1,2,11,11,0,0,0,0,25
1560,THOMPSON R2-J,1385,CENTENNIAL ELEMENTARY SCHOOL,007 (Full Day K),0,0,0,0,1,0,1,5,18,13,0,0,1,1,40
1560,THOMPSON R2-J,1385,CENTENNIAL ELEMENTARY SCHOOL,010 (1st),0,0,0,0,0,1,1,10,25,28,0,0,0,2,67
1560,THOMPSON R2-J,1385,CENTENNIAL ELEMENTARY SCHOOL,020 (2nd),0,0,0,2,2,0,5,4,36,27,0,0,0,1,77
1560,THOMPSON R2-J,1385,CENTENNIAL ELEMENTARY SCHOOL,030 (3rd),1,0,0,0,0,2,10,4,43,24,0,0,0,0,84
1560,THOMPSON R2-J,1385,CENTENNIAL ELEMENTARY SCHOOL,040 (4th),0,0,1,0,0,0,10,8,28,29,0,0,0,2,78
1560,THOMPSON R2-J,1385,CENTENNIAL ELEMENTARY SCHOOL,050 (5th),1,2,0,0,0,0,1,6,28,25,0,0,1,0,64
1560,THOMPSON R2-J,1385,CENTENNIAL ELEMENTARY SCHOOL,ALL GRADE LEVELS,2,2,1,2,3,3,29,39,189,157,0,0,2,6,435
1560,THOMPSON R2-J,1920,COTTONWOOD PLAINS ELEMENTARY SCHOOL,006 (1/2 Day K),0,0,0,0,0,0,3,0,4,4,0,0,2,0,13
1560,THOMPSON R2-J,1920,COTTONWOOD PLAINS ELEMENTARY SCHOOL,007 (Full Day K),0,0,0,0,0,1,10,16,8,15,0,0,1,3,54
1560,THOMPSON R2-J,1920,COTTONWOOD PLAINS ELEMENTARY SCHOOL,010 (1st),0,0,1,0,1,0,13,19,22,24,0,0,0,2,82
1560,THOMPSON R2-J,1920,COTTONWOOD PLAINS ELEMENTARY SCHOOL,020 (2nd),0,0,1,0,0,1,14,15,18,19,0,0,1,2,71
1560,THOMPSON R2-J,1920,COTTONWOOD PLAINS ELEMENTARY SCHOOL,030 (3rd),0,0,0,0,0,1,11,13,13,19,0,0,0,0,57
1560,THOMPSON R2-J,1920,COTTONWOOD PLAINS ELEMENTARY SCHOOL,040 (4th),0,0,1,0,1,1,20,19,16,25,0,0,1,2,86
1560,THOMPSON R2-J,1920,COTTONWOOD PLAINS ELEMENTARY SCHOOL,050 (5th),0,0,0,0,0,1,9,8,15,21,0,1,1,0,56
1560,THOMPSON R2-J,1920,COTTONWOOD PLAINS ELEMENTARY SCHOOL,ALL GRADE LEVELS,0,0,3,0,2,5,80,90,96,127,0,1,6,9,419
1560,THOMPSON R2-J,2089,COYOTE RIDGE ELEMENTARY SCHOOL,006 (1/2 Day K),0,0,0,0,0,0,2,1,8,10,0,0,1,0,22
1560,THOMPSON R2-J,2089,COYOTE RIDGE ELEMENTARY SCHOOL,007 (Full Day K),0,0,0,0,0,0,0,4,14,22,0,0,1,5,46
1560,THOMPSON R2-J,2089,COYOTE RIDGE ELEMENTARY SCHOOL,010 (1st),0,0,0,0,0,1,3,5,27,21,0,0,1,1,59
1560,THOMPSON R2-J,2089,COYOTE RIDGE ELEMENTARY SCHOOL,020 (2nd),0,0,1,0,1,1,6,0,17,26,0,0,3,0,55
1560,THOMPSON R2-J,2089,COYOTE RIDGE ELEMENTARY SCHOOL,030 (3rd),0,0,0,0,0,0,3,8,27,31,0,0,2,1,72
1560,THOMPSON R2-J,2089,COYOTE RIDGE ELEMENTARY SCHOOL,040 (4th),0,0,0,1,0,0,4,3,23,28,0,0,2,0,61
1560,THOMPSON R2-J,2089,COYOTE RIDGE ELEMENTARY SCHOOL,050 (5th),0,0,1,0,0,0,5,5,14,24,0,0,1,1,51
1560,THOMPSON R2-J,2089,COYOTE RIDGE ELEMENTARY SCHOOL,ALL GRADE LEVELS,0,0,2,1,1,2,23,26,130,162,0,0,11,8,366
1560,THOMPSON R2-J,3320,GARFIELD ELEMENTARY SCHOOL,007 (Full Day K),0,0,0,0,0,0,4,1,16,10,0,0,0,3,34
1560,THOMPSON R2-J,3320,GARFIELD ELEMENTARY SCHOOL,010 (1st),0,0,0,0,1,0,1,4,17,12,0,0,3,2,40
1560,THOMPSON R2-J,3320,GARFIELD ELEMENTARY SCHOOL,020 (2nd),1,1,0,0,0,0,7,3,18,12,0,0,1,2,45
1560,THOMPSON R2-J,3320,GARFIELD ELEMENTARY SCHOOL,030 (3rd),0,0,0,1,0,0,5,7,16,15,0,0,0,3,47
1560,THOMPSON R2-J,3320,GARFIELD ELEMENTARY SCHOOL,040 (4th),0,1,0,1,0,1,4,7,11,25,0,0,0,1,51
1560,THOMPSON R2-J,3320,GARFIELD ELEMENTARY SCHOOL,050 (5th),1,0,0,1,1,0,5,2,17,16,1,0,0,1,45
1560,THOMPSON R2-J,3320,GARFIELD ELEMENTARY SCHOOL,ALL GRADE LEVELS,2,2,0,3,2,1,26,24,95,90,1,0,4,12,262
1560,THOMPSON R2-J,3945,HIGH PLAINS SCHOOL,006 (1/2 Day K),0,0,0,0,0,0,5,2,10,10,0,0,0,1,28
1560,THOMPSON R2-J,3945,HIGH PLAINS SCHOOL,007 (Full Day K),0,0,0,0,0,0,1,2,11,11,0,0,0,1,26
1560,THOMPSON R2-J,3945,HIGH PLAINS SCHOOL,010 (1st),0,0,0,0,0,0,1,1,20,23,0,0,1,2,48
1560,THOMPSON R2-J,3945,HIGH PLAINS SCHOOL,020 (2nd),0,0,0,0,1,0,4,2,25,12,0,0,2,3,49
1560,THOMPSON R2-J,3945,HIGH PLAINS SCHOOL,030 (3rd),0,0,1,1,0,0,6,5,21,18,0,0,3,1,56
1560,THOMPSON R2-J,3945,HIGH PLAINS SCHOOL,040 (4th),0,0,0,0,0,0,3,2,23,23,0,0,0,2,53
1560,THOMPSON R2-J,3945,HIGH PLAINS SCHOOL,050 (5th),0,0,0,0,0,1,6,4,21,25,0,0,0,2,59
1560,THOMPSON R2-J,3945,HIGH PLAINS SCHOOL,060 (6th),1,0,0,1,1,0,5,5,25,27,0,0,2,0,67
1560,THOMPSON R2-J,3945,HIGH PLAINS SCHOOL,070 (7th),0,0,1,0,1,1,6,4,10,22,0,0,1,0,46
1560,THOMPSON R2-J,3945,HIGH PLAINS SCHOOL,080 (8th),0,0,1,0,0,0,2,4,11,19,1,0,0,3,41
1560,THOMPSON R2-J,3945,HIGH PLAINS SCHOOL,ALL GRADE LEVELS,1,0,3,2,3,2,39,31,177,190,1,0,9,15,473
1560,THOMPSON R2-J,4332,IVY STOCKWELL ELEMENTARY SCHOOL,006 (1/2 Day K),0,0,0,0,0,0,1,0,8,12,0,0,2,0,23
1560,THOMPSON R2-J,4332,IVY STOCKWELL ELEMENTARY SCHOOL,007 (Full Day K),0,0,0,0,0,0,0,5,11,15,0,0,0,0,31
1560,THOMPSON R2-J,4332,IVY STOCKWELL ELEMENTARY SCHOOL,010 (1st),0,0,0,0,0,0,1,3,29,22,0,0,1,1,57
1560,THOMPSON R2-J,4332,IVY STOCKWELL ELEMENTARY SCHOOL,020 (2nd),0,0,0,0,0,0,4,1,21,28,0,0,2,1,57
1560,THOMPSON R2-J,4332,IVY STOCKWELL ELEMENTARY SCHOOL,030 (3rd),0,0,1,0,0,0,5,2,18,25,0,0,0,0,51
1560,THOMPSON R2-J,4332,IVY STOCKWELL ELEMENTARY SCHOOL,040 (4th),0,0,0,0,0,0,5,5,21,22,0,0,0,0,53
1560,THOMPSON R2-J,4332,IVY STOCKWELL ELEMENTARY SCHOOL,050 (5th),0,0,1,0,0,0,2,5,23,30,0,0,0,0,61
1560,THOMPSON R2-J,4332,IVY STOCKWELL ELEMENTARY SCHOOL,ALL GRADE LEVELS,0,0,2,0,0,0,18,21,131,154,0,0,5,2,333
1560,THOMPSON R2-J,5018,LAURENE EDMONDSON ELEMENTARY SCHOOL,007 (Full Day K),0,0,2,0,0,0,8,9,14,12,0,0,0,3,48
1560,THOMPSON R2-J,5018,LAURENE EDMONDSON ELEMENTARY SCHOOL,010 (1st),0,0,0,0,1,1,6,4,8,8,0,1,0,1,30
1560,THOMPSON R2-J,5018,LAURENE EDMONDSON ELEMENTARY SCHOOL,020 (2nd),0,0,0,0,0,0,4,4,12,6,1,0,1,2,30
1560,THOMPSON R2-J,5018,LAURENE EDMONDSON ELEMENTARY SCHOOL,030 (3rd),0,0,1,0,1,0,6,3,10,14,1,0,0,1,37
