,elapass_hybridper_inf
5243,0.0019013877531141022
5244,0.00010353026422025331
5245,0.001324737819251585
5246,0.0009979012190217333
5247,0.0070513112293892665
5248,0.0012994365182765145
5249,-0.0003475976731018231
5250,-0.0014651767961255458
5251,-0.0022047910845985675
5252,-0.0011417063508579227
5253,-0.0008590998838215946
5254,0.0003158189432584974
5255,-0.006376103307639226
5256,-0.0011520113772519331
5257,-0.0009625920073295382
5258,-0.0006804765461503885
5259,-0.008201471442847589
5260,5.2945914050668124e-05
5261,-0.0006345419964955651
5262,0.0006793237894183922
5263,-1.0206835797801845e-05
5264,-6.586135883127699e-05
5265,-7.554131815901083e-05
5266,8.665990306657025e-05
5267,-0.0002250425587312531
5268,-2.322161902492437e-05
5269,0.0003658837939023764
5270,-7.268927041605558e-05
5271,0.0008494889911542881
5272,-0.00046882567525986953
5273,0.0006989544468124201
5274,-0.0003145149901025435
5275,-0.0006489755219317257
5276,-0.0004099100204792787
5277,0.0006472031857771472
5278,-8.522698329915114e-05
5279,-0.00010031361852195677
5280,9.370388996677108e-05
5281,-0.0004466897290224825
5282,-0.00013674134383237523
5283,-0.0015178494745384371
5284,-0.00038586197515988436
5285,0.0002096330943210987
5286,0.0013528364492189663
5287,0.0035143067906098
5288,0.002091585028152668
5289,-0.0007611349670083617
5290,0.0027391584805966057
5291,0.007937667628776872
5292,8.926987487655483e-05
5293,-0.0001539027878099142
5294,-0.0006528275287941685
5295,-0.001985006423076814
5296,-0.0002392961504130577
5297,3.1924834264755698e-06
5298,0.0001078189320529632
5299,-0.0004848570012687894
5300,-0.0003753652707335077
5301,-1.6960874815477624e-05
5302,0.0001310180912571225
5303,-0.00043613879578028003
5304,3.402958386597183e-06
5305,0.0013794979100502467
5306,0.0012947015056259295
5307,0.008062732337844752
5308,7.742181383646792e-05
5309,0.00023436495774034486
5310,0.00029467109786702133
5311,0.0017966487321986972
5312,-0.0005936091569492671
5313,0.00011137916520889536
5314,0.0006081537468873226
5315,0.00014110560139308416
5316,-0.0003386239707183819
5317,0.00026354579773154067
5318,1.439232151032189e-05
5319,-0.00022289379439721974
5320,-0.00010425091045742213
5321,-0.0005195159381643702
5322,0.00044283210172687605
5323,-0.000451982244897604
5324,-6.744296845176211e-05
5325,3.390194011847196e-05
5326,0.0005285899689469897
5327,0.0016095901573561697
5328,0.0012742020687398572
5329,-0.0008647211340723235
5330,-0.001402896481570038
5331,-0.002633996996877422
5332,8.388662818036161e-05
5333,0.0029073071982434234
5334,-0.002035838110602844
5335,0.003182987620873681
5336,-0.0009552721984229307
5337,-0.0005449303150425003
5338,0.0007854369920859786
5339,-0.0016980548577251629
5340,-8.937587433340977e-05
5341,0.0003909705201765902
5342,-0.00024224184702003901
5343,0.00046293706475347056
5344,0.00022618023100182474
5345,-0.0007495564510560498
5346,0.0006314312196033871
5347,3.6424841078115244e-06
5348,0.00011607454743476564
5349,1.0543701772950236e-05
5350,-5.1936804992131803e-05
5351,0.0001284339952678146
5352,-0.0005488968645166708
5353,-8.981724804662043e-05
5354,-6.94414691278021e-05
5355,-0.0023842516780434096
5356,-0.00038124551670364
5357,0.0004505614049454993
5358,-0.00045040657109299157
5359,-0.0009693096988835524
5360,-0.00019437754566406276
5361,0.0008028537584715954
5362,0.00033720109663879617
5363,0.002587237606217046
5364,0.0010222368756122127
5365,0.00010438605152795505
5366,-0.000580845974992404
5367,0.0018525559902471617
5368,-0.0008057736595916794
5369,0.00020489437053768274
5370,-0.0014887844887930988
5371,-0.006377364907018892
5372,-0.00011656950058466817
5373,0.000354568153917817
5374,-0.0005886191503810919
5375,-0.0007590017725313184
5376,8.421523886986937e-05
5377,-0.0005738553058060941
5378,0.0013177294714460175
5379,0.00336447340857156
5380,-6.728518404966222e-05
5381,0.0021512491749537915
5382,-0.0002669413052502428
5383,0.005480988759292171
5384,-0.00013466595930129794
5385,0.003495897126300426
5386,0.0006966968622119237
5387,0.011498136848494826
5388,-0.0002441315035703936
5389,-0.0007100085648765788
5390,-0.00015495752756724385
5391,-0.00346666357949973
5392,-0.00021378129247016456
5393,0.00019837902189957072
5394,-0.000144223382251831
5395,-0.0005605429491210385
5396,0.0007196491169903136
5397,-0.0009645052556448886
5398,0.000743339283375424
5399,0.001578438586598066
5400,0.00015067591179099223
5401,3.5458244383203464e-05
5402,0.00011910581210579128
5403,0.0008711729930072159
5404,-0.0004979180423532776
5405,0.00036983146507839495
5406,0.00033404725864005964
5407,0.0005897174739423335
5408,-0.00025272748424217143
5409,-0.0006217521200199203
5410,0.0003475080921391273
5411,-0.001459372196273165
5412,1.0522458060740471e-05
5413,9.151068186142478e-05
5414,0.00011346162850647023
5415,0.0006830018240890882
5416,2.612386296703825e-05
5417,0.0003528230997271216
5418,7.881360473759438e-05
5419,0.00153182958993498
5420,0.0007508173758207368
5421,-0.0002258412342798563
5422,0.0004665222415120543
5423,0.0028558762303354237
5424,0.00017905965603207358
5425,-0.001268964470386308
5426,0.00011416029732848498
5427,-0.002958158396626992
5428,0.0035490280832464055
5429,0.001334555502477316
5430,-0.0015657593466338955
5431,0.0113337974318615
5432,-0.00015124057576644127
5433,0.0006888638527531081
5434,-8.270999330422178e-05
5435,0.0010483032585782766
5436,0.00035086525466423144
5437,0.0001643320083559235
5438,-0.00026068451303993563
5439,0.00038551706284938427
5440,-2.420206660724086e-06
5441,-0.00017436957654055676
5442,-0.00038975824182996396
5443,-0.0016065526539233144
5444,0.0005280021424292903
5445,8.343172424610963e-05
5446,0.0008045851499473194
5447,0.00366758300162293
5448,-0.0005872372275189724
5449,-0.00025561152774494073
5450,0.00016280490785173195
5451,-0.0028956863207571263
5452,0.0004997963332401796
5453,-0.0001166794071678451
5454,-0.0002840142783573893
5455,-5.0091584398221233e-05
5456,0.0009174056515027101
5457,-0.0005047628842696321
5458,0.0008925457873249559
5459,0.004167815250600701
5460,-0.00022571345161851038
5461,0.0009611865505386668
5462,-0.0005934591172145013
5463,0.0001812625908511411
5464,0.002570747893821142
5465,0.00018428910941515654
5466,-0.00038345134045606285
5467,0.007058153680703896
5468,-0.0001946028759543786
5469,0.0001573296033633061
5470,0.0002463113395908566
5471,0.0004700697321974862
5472,-0.00015821370765438592
5473,-0.0005175326378596743
5474,0.002062928535134033
5475,0.0037683240066239735
5476,-6.796770393856303e-05
5477,4.5257234536546065e-05
5478,-0.0001265097164739098
5479,-0.0002840849253800615
5480,0.00013309789961482354
5481,-0.00028719190971308357
5482,0.0001236691507359221
5483,0.00034311041109810715
5484,0.0002978345589947052
5485,0.00055382878309419
5486,-0.0003151163317007857
5487,0.0018583081617595148
5488,-2.9975861498461016e-05
5489,-0.0003634195086421312
5490,3.2465051429582725e-06
5491,-0.0008355432686031186
5492,-0.0011781509409976812
5493,0.0005713343380025528
5494,3.010427282431633e-05
5495,-0.0017000587510009712
5496,0.0011520072497533747
5497,-0.0011189641690607923
5498,-0.0009389376009058636
5499,-0.0027583315454139407
5500,0.0007034980427667346
5501,0.00016177055762253722
5502,0.0019113593173028477
5503,0.007814294758634866
5504,0.005553507971435547
5505,-0.0023898237904681056
5506,-0.0012671183200282019
5507,0.0047537328046107115
5508,-0.0004184357637895812
5509,-0.00016089799975078117
5510,0.0006170522410058784
5511,0.0005132322807598031
5512,0.00017792078572100546
5513,-0.0005844044426348144
5514,-5.097991160131856e-05
5515,-0.0012149655391305088
5516,0.0005247434057647934
5517,4.4851916735481365e-05
5518,1.1187479944982033e-05
5519,0.0018810820688236617
5520,0.0009256895238620588
5521,-0.0006414345481979455
5522,-0.00036787788090846294
5523,-0.00016255961942000517
5524,-0.0014561830488783072
5525,0.0029773597666509994
5526,0.0001872007212773275
5527,0.004815210891842452
5528,-0.0012841140614771734
5529,0.000565161547075899
5530,0.0007728343215710077
5531,0.0010641742907679037
5532,-0.00036295045171177314
5533,3.7354938447842976e-05
5534,0.0002785455748989465
5535,-0.0002509050308608468
5536,-0.0005713101796637701
5537,-0.0001161659502415768
5538,0.00010562919059299686
5539,-0.0016622348942690519
5540,2.1321437393232547e-06
5541,3.5849704891796e-05
5542,4.519128685883362e-05
5543,-3.714714875862376e-06
5544,-0.0007933876126668882
5545,-1.443308061901396e-05
5546,0.00023262351361568045
5547,-0.0004351568652870809
5548,0.0001257747525341095
5549,-0.00017133434618105437
5550,-0.00017744324163940226
5551,-0.0002668812464592385
5552,0.0013923423895930989
5553,-0.001585798984018626
5554,0.0016922347425499735
5555,0.004365407313659647
5556,-0.0007951667564175828
5557,0.0005009513430269102
5558,0.0011967337680014037
5559,0.002574178384483994
5560,9.251341887806025e-05
5561,-0.00015481909855687186
5562,0.0001042132748670701
5563,0.00013809357254715326
5564,-0.0026620475700279583
5565,0.0007975762859383566
5566,0.001508941423851164
5567,-0.0011887710266604021
5568,2.5283293820865948e-05
5569,-0.0008576385898826743
5570,0.0002512220204952008
5571,-0.00210541436656876
5572,-8.708592112527955e-05
5573,0.0007250753736791946
5574,-0.0005347682576994539
5575,0.0001335553305282013
5576,0.00023440982284159793
5577,-0.000983557215321412
5578,0.0009945699451992048
5579,0.0006563927333998531
5580,-0.001356535228833095
5581,0.000477246954341192
5582,3.3183914155159533e-05
5583,-0.002347060726217271
5584,-0.00020522252746745228
5585,0.00047182069412815477
5586,0.0004964384404110572
5587,0.0017454315757375817
5588,-0.0004157734030973997
5589,0.0009131434438162381
5590,-5.184956401175302e-05
5591,0.0011934252770363569
5592,5.3107082838030265e-06
5593,0.00026598915166038575
5594,-0.00010015772304005919
5595,0.000423125719511801
5596,-0.0003165243275190372
5597,0.0010176169946505029
5598,2.1054804315654273e-05
5599,0.0022790456649682115
5600,0.0026672123842561724
5601,-3.040651382208187e-05
5602,0.0012715789565441423
5603,0.011640942765808448
5604,-0.000937532539467817
5605,-0.0005010201196781826
5606,0.0007831378389410647
5607,-0.0024932577973675873
5608,0.0006946384675326209
5609,0.0008201556907953762
5610,-0.0009914629165619544
5611,0.0014819255840417976
5612,-0.0017850290073338393
5613,0.000691275993790332
5614,0.0013180961976846958
5615,0.00011184346960793577
5616,-0.00036229633285608613
5617,-0.00034080483566143144
5618,-0.00010459409953970616
5619,-0.0024157319051787917
5620,-1.434993387491036e-07
5621,2.180070693679901e-05
5622,-6.0614559897903214e-05
5623,-0.0001567203001712001
5624,0.0010142767092719371
5625,-0.00029514812144501297
5626,0.001375201509626231
5627,0.004702134562628644
5628,-0.0005768917328961531
5629,-0.0009105560430985035
5630,-4.189148090016695e-05
5631,-0.004867280821570573
5632,-4.300772803161134e-05
5633,-9.114658232549936e-05
5634,-0.00022953848975047455
5635,-0.0010584471205605753
5636,-0.00010125784725853801
5637,0.0008978760109550517
5638,-0.00023280710428356572
5639,0.0017332761857008594
5640,-0.0017032641103852464
5641,0.00042006381736678334
5642,-0.0001879227212859178
5643,-0.00469782396333803
5644,0.0005062424430505666
5645,-0.0009977675003491095
5646,-0.0006393732859731853
5647,-0.0032848051724431357
5648,0.0002700312894734453
5649,0.0006545661072761889
5650,0.00035093436064134216
5651,0.004617613732744729
5652,0.0005156162069690067
5653,0.00029639012428616355
5654,-0.0003808874034656348
5655,0.0017803484978272048
5656,0.0011189455391441745
5657,0.0020525664978009676
5658,-0.00026618530705765404
5659,0.008480277889388734
5660,0.00018884816368211382
5661,0.0025305010136813647
5662,0.00035165715477029956
5663,0.008789800847144156
5664,0.0006096121350877277
5665,0.0003125239743376187
5666,-0.002312943917503914
5667,-0.003080515409450923
5668,-4.859410570417711e-05
5669,0.00014879797452655355
5670,0.00016702692108296193
5671,0.0009748159002280095
5672,-5.9678698557340886e-05
5673,-9.0957652620363e-05
5674,-0.0003035036316946554
5675,-0.0015408033337898632
5676,0.0005341091474843378
5677,-0.0012605729845889693
5678,0.000552771006236309
5679,-5.0074189617720345e-05
5680,-0.0008339746341851833
5681,0.0003979917195235792
5682,9.16634859243577e-05
5683,-0.0006612543002640762
5684,6.234528906142923e-05
5685,0.0007655142899298453
5686,-0.0005411830267444277
5687,0.0006624422033164301
5688,-0.0002745797128860102
5689,-0.0005231484016865272
5690,0.00034995843598234385
5691,-0.0007700497611507724
5692,-0.0005461928628595783
5693,6.299474022773253e-05
5694,-0.00013498374634250205
5695,-0.002344292037935532
5696,0.0006321804632653445
5697,-0.0003597357376488465
5698,-0.00031881290375890736
5699,0.00020955698105468073
5700,0.00014168821523716268
5701,-0.00039109183368641237
5702,0.0013287990410093607
5703,0.002976239984963829
5704,-0.0009328764323174112
5705,-0.00047166007310852883
5706,0.0008547891344560369
5707,-0.0024266708123845946
5708,0.0006171603856910965
5709,0.00033180327339045414
5710,-0.0006405654399272994
5711,0.0008647667269316575
5712,0.0011686464754428127
5713,0.00011890637449141564
5714,0.0003758435741981508
5715,0.005074642498094217
5716,0.00036581306049624895
5717,0.00021855589596428898
5718,-0.0007877943354541852
5719,-0.0003092833489949819
5720,-5.781014758764374e-05
5721,0.0005889031787844988
5722,-0.0005700459234497522
5723,0.000294142049440109
