,mathpass_hispanic_virtualper_inf
5211,0.0008019184522273075
5212,0.001487657658173198
5213,-0.0008949408163164773
5214,0.0006597059874315716
5215,0.008503894448882507
5216,-8.069325156334692e-05
5217,-1.4323452869399775e-05
5218,3.889327238217568e-05
5219,-0.0022880759661171816
5220,0.00019211867234474178
5221,-0.0003596754326407565
5222,-9.21365064923156e-05
5223,-0.0008692548280484455
5224,0.0007993008949914303
5225,-0.00016761589111235993
5226,-0.0002171846724292273
5227,-3.302172681867124e-05
5228,-4.6345206594007544e-05
5229,0.00030987439985291187
5230,-6.225459772492582e-05
5231,0.0008325241527081777
5232,0.000170520019169956
5233,-0.00033176366408585033
5234,0.00033563074590927706
5235,0.00012730527621419456
5236,2.4947118553869328e-05
5237,0.00020958422795947513
5238,-1.554997243610482e-05
5239,0.00042229524091808474
5240,-0.00017841979786895008
5241,0.0005335866876432287
5242,-0.00023161652196509623
5243,-0.00029463260774357884
5244,-0.00014529661150969897
5245,-0.0002536314845047465
5246,-1.2207023485892432e-05
5247,-0.0011291101505787327
5248,4.5657885032296574e-05
5249,7.58172469081815e-05
5250,-7.078447892748783e-05
5251,0.0003273816407080251
5252,-1.4973586056910563e-05
5253,9.848418200093188e-05
5254,0.00020487214595127026
5255,-0.0001557781972306221
5256,-0.0008444374800190034
5257,-0.0007902948425770833
5258,0.0007793439888405172
5259,-0.0031997537148034374
5260,-1.6958675757607633e-05
5261,-0.0002205476111012598
5262,0.0004535641143735268
5263,3.193694717323057e-05
5264,6.553791090556724e-06
5265,2.2055714825113183e-05
5266,0.00015608220790897952
5267,0.000516748913826061
5268,-0.0007878047129891596
5269,-3.5130629379637465e-06
5270,-0.0005016588297953369
5271,-2.9965757782012102e-05
5272,0.0003844446688973237
5273,-0.0004762035423668112
5274,0.0002522462983714964
5275,0.0003069047270044287
5276,0.0006516772123412281
5277,0.0004896980547873066
5278,0.00030282432261489166
5279,-0.0003052518572988427
5280,0.0009875451813200586
5281,-0.0020870475704964525
5282,9.343784943766414e-05
5283,-0.00014257190444775598
5284,0.0007684723532499749
5285,-0.0005157083905758238
5286,0.0024763257055206715
5287,0.006631795227185908
5288,0.005715211245653629
5289,0.0009621142787560118
5290,-0.001871581724003149
5291,0.0024183408396428754
5292,-8.114596050054331e-05
5293,0.0035228665417396774
5294,0.0016009402634123843
5295,-0.0004962023877343709
5296,-0.0002138682923839463
5297,-0.0001755537997526923
5298,5.3435411371643204e-05
5299,-0.00268246373266687
5300,-0.0005507569280648369
5301,0.0005688386296756759
5302,-0.0003085384260840388
5303,-0.0026018853046096586
5304,0.00028385584641996635
5305,-0.0002754499486018286
5306,0.0005190555228756879
5307,-0.0008752318958555511
5308,0.0008379786440011024
5309,-0.0004143676863260669
5310,1.9402324229430652e-05
5311,-0.00019157397725449443
5312,0.000478889050525046
5313,-0.00016979335234702895
5314,0.00011450637345480189
5315,-0.0003302380018202248
5316,0.0006412662395521121
5317,-0.0005466633840762271
5318,-0.0009670805051786465
5319,-0.002757555475803495
5320,-0.00020065650977689532
5321,0.0003537003452485252
5322,-6.39427883244271e-05
5323,1.653841318619501e-05
5324,-0.0006595857838100741
5325,-5.9828503687817567e-05
5326,2.1952314210461096e-06
5327,-0.0006335951514084876
5328,-0.00064261833568373
5329,-0.0006828582066763055
5330,0.0005964900141647687
5331,-0.00019185462436131125
5332,-0.00010793771968271061
5333,-0.00044299136051429
5334,2.4165889783045197e-05
5335,-0.0007822923475636659
5336,-0.0003984305054643196
5337,-0.00048271237640541134
5338,0.00036266607454184463
5339,-0.0013661375841450398
5340,-0.00012413671460447892
5341,0.00019724816513711302
5342,9.097412362062926e-05
5343,-0.0005635901719454758
5344,0.0017045873491014912
5345,0.0016036698796238538
5346,-0.00032120936606189014
5347,0.008713141934417492
5348,-0.0005916872978545838
5349,0.00013644603945354788
5350,0.0005763876208563782
5351,0.0005079635476793268
5352,0.0007466727309941623
5353,-2.420981316305264e-05
5354,-8.731389884456044e-05
5355,0.0003900403222335428
5356,-0.0008688847247071591
5357,0.0001150764851995748
5358,3.984224186257283e-05
5359,-0.0007122141271026838
5360,0.00022556092556171923
5361,9.47309435322086e-05
5362,1.3289893183365007e-05
5363,0.00029929038944870334
5364,-0.002168473525931942
5365,-0.00149300059132245
5366,0.0007325587899421865
5367,-0.004726040667814408
5368,-0.0007587895528545947
5369,-0.00023745839401340902
5370,-0.00025313900659599756
5371,-0.00011930033954918591
5372,0.00036043101854020597
5373,0.002628179735887968
5374,-0.0031154354422892718
5375,0.000793131774042485
5376,-8.021440464801707e-06
5377,-6.303573908511518e-05
5378,0.00015082998322409527
5379,0.0005654329630663741
5380,-0.00010762905829347302
5381,-1.8638401281930583e-05
5382,-5.000131767669547e-05
5383,-0.0006453001646391187
5384,-0.000668959860919111
5385,2.1919276009536324e-05
5386,-0.00039293524101328546
5387,9.254296643080952e-05
5388,-0.0003741156362328811
5389,-0.0006790025894492371
5390,-0.0004752797249514337
5391,0.0003295693268878276
5392,9.808535561115514e-05
5393,0.0001511786631507762
5394,-0.0005114396094031415
5395,-0.0008825192791277643
5396,-0.0005717529863841322
5397,-9.450975216637099e-05
5398,7.288320010261e-05
5399,-0.0012205092267554302
5400,-8.193589934582858e-05
5401,-4.41207969958229e-05
5402,9.719743325824972e-05
5403,2.7291949640562042e-05
5404,-5.2225395323736205e-05
5405,0.00012391709900081444
5406,-3.4154341064664424e-05
5407,-0.0003818185177299361
5408,-6.809886824046627e-05
5409,-0.0009005133339910134
5410,0.0001897904236514916
5411,-0.0015219397611291332
5412,-0.00013795035222658714
5413,-0.000647183979146233
5414,0.0005715607430478662
5415,-0.00025611432976941
5416,-0.000113648846472228
5417,4.5505668313074815e-05
5418,3.052303461927325e-05
5419,-5.4949177908993966e-05
5420,-7.250971467827822e-05
5421,-0.00037040759916226636
5422,-8.391247175273232e-05
5423,-0.0017480701490109232
5424,-0.00028998090973373535
5425,0.00013554484749824547
5426,0.0001311408433680177
5427,0.0006560626460461399
5428,-0.004332914609680609
5429,-0.004451493603719214
5430,0.0025871785583453637
5431,-0.021198603757129786
5432,0.00017840776974696346
5433,0.0003930177571090418
5434,-0.0002361074890348791
5435,0.0008923038565968799
5436,-0.0003235974829173215
5437,-0.00024694818068826674
5438,0.0005451147037353294
5439,-0.0008518865675190093
5440,0.00017664621563590253
5441,0.00029301490280234116
5442,8.664990646220474e-05
5443,0.0016940436699378184
5444,-0.0003949819833085561
5445,-3.239345047289211e-05
5446,0.0001093499952830091
5447,-0.0014011048672517977
5448,-0.0001323311696935308
5449,-0.0001396390075093993
5450,-0.00013375693963423916
5451,-2.708663564317155e-05
5452,0.0008406144135951937
5453,-0.0014797840625583607
5454,-0.0008004150616962959
5455,-0.0042600576900504415
5456,0.00017905187273340887
5457,0.000549960325719099
5458,-0.0005087963233424947
5459,-0.0009235220085379174
5460,-6.478485843376755e-05
5461,-9.851625001797692e-05
5462,0.00035810813265010503
5463,0.000671259067385191
5464,-6.15833776454542e-05
5465,-9.814999926285338e-05
5466,2.398748249737285e-05
5467,0.0002917193163720628
5468,-4.3692973402726134e-05
5469,0.00012397314047901464
5470,-7.345881706489751e-05
5471,-6.831149872559353e-05
5472,0.0004388566189996499
5473,0.0002468774236638928
5474,6.319200296649844e-05
5475,0.0030471526873111525
5476,2.4044318813021632e-05
5477,3.997079971965954e-05
5478,0.00019571787927021172
5479,0.0007123206166978364
5480,0.0007315670696332957
5481,3.447650188496536e-05
5482,0.00019344115248816983
5483,0.0005655927572234253
5484,0.000969501960483295
5485,9.395071910217929e-05
5486,-8.917064868479434e-05
5487,0.0008841922564898949
5488,-0.0004368873394567494
5489,-0.0004539311778159646
5490,-0.0008115244390231186
5491,-0.0001549347189760272
5492,-0.00033302307083422444
5493,-0.00013549015440669413
5494,0.0009248103788952295
5495,-0.00032830945915302825
5496,1.1720202385732818e-05
5497,-0.00021884755637067163
5498,-0.0004274540995784568
5499,0.00013941373868925464
5500,6.477634067481417e-05
5501,0.00044163084721507
5502,-0.0011188336914274
5503,-0.0012619274022942226
5504,-0.0005339275580939926
5505,0.0004616385239350133
5506,0.00036166910700103483
5507,0.0003689506872441418
5508,0.00013492998740270126
5509,-3.013794886606417e-05
5510,-2.2522056054551722e-05
5511,0.00012930593324963512
5512,0.00014792754049832183
5513,0.00022630484219295042
5514,-0.00015625406332203721
5515,0.0005083274922982773
5516,-1.45227889006054e-05
5517,-1.5468968886299656e-05
5518,6.376483035062547e-05
5519,-0.000334098908835041
5520,-3.500191248103492e-05
5521,1.215948237237486e-06
5522,1.1720931767853794e-05
5523,-1.9897551344967558e-05
5524,0.0004395100221091807
5525,-0.0006028523699783054
5526,3.928248376987809e-06
5527,-0.0017998131143126782
5528,-6.895624518624232e-05
5529,0.00013579919300035824
5530,-0.0005562721667408822
5531,0.0003439398336336475
5532,-8.312028697597786e-06
5533,0.0008082104109958096
5534,6.14877798975913e-05
5535,0.0016745651511646277
5536,0.0007147910540483477
5537,-4.722686433748153e-05
5538,2.9000503951890388e-05
5539,0.00116426971534141
5540,-1.698230689743954e-05
5541,0.00020855178721323944
5542,-0.0002164029733594051
5543,0.00011037622777582265
5544,-0.00031069360775700376
5545,0.0002180844138684788
5546,0.00011104767284693192
5547,7.106849600801995e-05
5548,0.0008199703435250657
5549,0.0028756639261329976
5550,-0.004579477502022348
5551,0.0001278090161702949
5552,-0.0027063327988243267
5553,-5.4709593470021486e-05
5554,3.600308057925934e-05
5555,-0.003851525817436833
5556,-0.0011220093324819714
5557,-0.0003774003765286848
5558,8.437243276199555e-05
5559,-0.0017498760427092557
5560,2.9387572621995497e-05
5561,-0.0002340569760342714
5562,-9.117389397901052e-05
5563,4.08588144493959e-06
5564,-0.00019407723163319498
5565,5.6346292286542224e-05
5566,-0.0005089679498551798
5567,-1.6623929186376886e-05
5568,0.00034577035098949557
5569,-2.0285193198798556e-05
5570,-0.0001429487743537649
5571,0.0006262603627568969
5572,-0.00013193577082098982
5573,-0.0003966863481683212
5574,0.00011869587348991503
5575,-0.0006269556043459007
5576,-3.634312926818906e-05
5577,-1.4820781298542778e-05
5578,-0.00040343445552399975
5579,0.001480722554905048
5580,0.00013278304965823014
5581,0.0002353610674703169
5582,-0.0009285381635410802
5583,0.00016438015701577296
5584,0.00029213978998298714
5585,-0.000545366386532465
5586,-4.775872529694811e-05
5587,-0.001433691001178673
5588,1.5831880653790823e-06
5589,-0.00021882643961174128
5590,0.00016041454350820228
5591,-0.00018077433248577492
5592,0.0002234563493210654
5593,-7.553656625180226e-05
5594,-2.973982323517579e-05
5595,-2.0691992776935708e-05
5596,-1.7119081223953863e-05
5597,-0.0012875945892519738
5598,-8.788353548871843e-07
5599,-0.0006835843945169946
5600,-0.0006776343211099164
5601,-0.001534978444962145
5602,0.00037183308393592783
5603,-0.005052898530356822
5604,-0.0003189331787490169
5605,-0.00016279618205831479
5606,-6.576468848211408e-05
5607,-0.0005451552974503325
5608,-0.0009729744868158431
5609,0.0003440575731181033
5610,7.098171068615777e-05
5611,-0.0013234257891807637
5612,0.0003086517677623781
5613,-4.985687949346155e-05
5614,-1.6813034768097794e-05
5615,-1.5787219861943928e-05
5616,-0.00010745597938578179
5617,-1.9436120862597005e-05
5618,-1.3007173083095983e-05
5619,0.00011936139565307348
5620,-1.2796719642248584e-05
5621,-2.299396894817487e-05
5622,2.1365352435123917e-06
5623,-0.0002130811847997825
5624,2.515378400959354e-05
5625,-0.0014160181616054215
5626,2.1781736245897036e-05
5627,-0.0012197269977505052
5628,0.001779272506235864
5629,-0.000805044233775429
5630,0.00099214018654576
5631,0.005192213134038712
5632,-0.0015703098203298086
5633,0.00019240203319324055
5634,-2.339482744733495e-05
5635,0.0007220089828957819
5636,-1.6394466633137833e-05
5637,-0.00022181567949859348
5638,-3.1141406819679424e-05
5639,-0.0001649243703134604
5640,0.0001903176964700762
5641,-0.00011733248583780728
5642,-1.662307519525736e-05
5643,0.0003033375568893614
5644,0.00046751560254766866
5645,0.00028895599180777634
5646,-0.0008513038558101556
5647,-0.0007586017312725129
5648,-9.34819103996445e-05
5649,2.1279563210963257e-05
5650,9.1789499461637e-06
5651,0.0011867828721904938
5652,-0.00014809268769235234
5653,-0.0013081447246417529
5654,0.00024545218110016607
5655,-0.000447996774558205
5656,-0.0008191380892768469
5657,-0.00020734670597835595
5658,0.0002806946414738863
5659,-0.0015613935130276287
5660,-0.0011384628275389864
5661,-0.0002614986913589525
5662,2.8086960418037025e-05
5663,-0.0024415778060712613
5664,0.0010636061149173974
5665,-0.0014234804214965102
5666,-0.0001511590080548169
5667,0.0016722267206693978
5668,-0.00027714222440457605
5669,0.0001664025368130064
5670,4.73833105259995e-05
5671,-0.0001898148681835975
5672,0.00011392593389777868
5673,4.0729755827397336e-05
5674,-0.0009458683478405618
5675,-0.0009558024176493502
5676,0.0006077896023327207
5677,-0.0015927824020634115
5678,0.003326073307999121
5679,0.0030291649821599666
5680,1.4231771574042913e-05
5681,-0.0003326270695778627
5682,-0.0004625785802872916
5683,-0.0012875977036040695
5684,-1.6355778128909502e-06
5685,-8.29874121334219e-05
5686,0.00013598212198998844
5687,-4.0604132930799146e-05
5688,-3.657662784329084e-05
5689,-8.308250273692677e-05
5690,0.00010220137605425491
5691,-0.0001914807473554446
5692,-5.77948876509389e-05
5693,0.0001145928451838935
5694,-0.00046127009578018473
5695,-0.0014292430033390298
5696,0.0001206569081773201
5697,-1.2109145713383781e-05
5698,8.195893285838973e-05
5699,2.866289907554703e-06
5700,0.00016687308918901351
5701,0.0006886701105651614
5702,0.0009524712862117202
5703,0.004442756438346055
5704,0.00039039251265028717
5705,-0.00043423561438407166
5706,-6.789731797006327e-05
5707,0.00040927057015606314
5708,1.7939561397809342e-05
5709,-8.168773077669741e-05
5710,-0.0002566176343447869
5711,8.374483470894627e-05
5712,0.000244563491231987
5713,-0.0006345614018195076
5714,-7.686717253056357e-05
5715,0.0002785980858423167
5716,-6.045906255958266e-05
5717,0.00011884700731018845
5718,5.071207386196125e-05
5719,-0.00018527238728798415
5720,-0.00033770915789377905
5721,-0.00035477427748179376
5722,-0.0001110475093032545
5723,-0.00038779911429074357
