,elapass_black_virtualper_inf
5184,-5.229723146868966e-06
5185,-0.00011104898333898725
5186,-0.00011596088035546134
5187,0.0005598576630138558
5188,-4.042650563603713e-05
5189,3.5262320837927603e-07
5190,0.0002506398363612751
5191,0.00010002048027462738
5192,5.248290228189813e-05
5193,-8.703365474878205e-06
5194,0.00019220204532142474
5195,-0.00017118679077366043
5196,0.0005444514326057432
5197,-7.121216137464339e-05
5198,-0.00014993936398093483
5199,6.514259862596964e-05
5200,-9.95298885304365e-05
5201,0.0018790644909260801
5202,0.0003940801909195863
5203,0.005400988683880089
5204,0.0021072101843485143
5205,-0.001224465157697435
5206,5.087983021512624e-05
5207,0.0011858101877721121
5208,2.5401401379333578e-05
5209,5.760517453773901e-05
5210,9.087694886900425e-05
5211,0.0006313213573786375
5212,0.0009744437923176096
5213,0.0009350809253520288
5214,0.00017780448872101553
5215,0.006069696317813827
5216,-0.0003344977837520433
5217,4.371073422547178e-05
5218,-0.00011145469804064793
5219,-0.0023780780647532644
5220,-2.4439662230680548e-05
5221,-5.5315802092664654e-05
5222,-2.573540951504791e-05
5223,-0.00033290703002464273
5224,0.0018272345282737694
5225,-0.00014115338710312636
5226,0.000433086499472148
5227,0.003937574171783055
5228,0.0001798592877115675
5229,0.00010581245397609844
5230,-4.070245591379937e-05
5231,0.0007452034481208754
5232,-3.505443928058872e-05
5233,4.137130291298305e-05
5234,0.00031766864736197843
5235,0.0007813746883770712
5236,-0.0002268780070517435
5237,-4.077787930460632e-05
5238,4.644604888524275e-05
5239,-0.0009417716459731196
5240,-0.0002368206110709706
5241,0.0010859291201016266
5242,-0.0010748820506895887
5243,-0.0015987054844875143
5244,-2.976853179511885e-05
5245,-0.00030762085493411307
5246,-9.587873357306048e-05
5247,-0.0013270626307089037
5248,-8.580781730263879e-05
5249,2.2773302298826407e-05
5250,0.0001455216270485984
5251,0.00016575556840830864
5252,-0.00028788440855770126
5253,0.00017735586061115786
5254,0.00017340797564933955
5255,-0.0014235183701499297
5256,-0.0004764117775953056
5257,-0.0004086357492752745
5258,-0.0003662374077322159
5259,-0.0037594563714716724
5260,6.723203693584306e-06
5261,-0.000107583128472817
5262,0.0002927082010268534
5263,-2.6779726720660105e-06
5264,-9.349122027740652e-05
5265,-4.137599986803213e-06
5266,2.9996758589928753e-05
5267,-0.00013111755264991583
5268,-1.0568517960722889e-05
5269,0.00014972110288850597
5270,-1.1562001684656907e-05
5271,0.00028684326036150607
5272,0.0003213784628146939
5273,-0.00031974834354404316
5274,0.00023556516992232073
5275,0.0004017476813397336
5276,0.0002895518664341191
5277,0.0003631916777978882
5278,3.5760281023219076e-05
5279,3.5102717975164654e-06
5280,0.0001934367853620389
5281,-0.0010330188079995025
5282,-9.940017049102012e-05
5283,-0.002606614016487451
5284,-0.0007662862824240218
5285,0.0004179006255298134
5286,0.003352755708860779
5287,0.007567265875522041
5288,0.0025387814251941255
5289,0.0021784489923201357
5290,0.002792475680277971
5291,0.0034342335827823186
5292,4.221059166935261e-05
5293,0.00020703924674784867
5294,-0.0008287918428231229
5295,-0.0007285300182714841
5296,-0.002376774204131149
5297,-0.00039772286889848575
5298,0.0008876137069178462
5299,-0.005763946162713669
5300,-0.0011220550286626713
5301,1.1785799005993685e-05
5302,0.0004950631025759268
5303,-0.0008989858299867199
5304,1.927924033241047e-07
5305,-0.00033102929943321183
5306,-0.0004962504740589417
5307,-0.0014587110826532487
5308,-5.4524569476723267e-05
5309,-7.968003216927062e-05
5310,-0.00011918670245792392
5311,-0.0008128029413568137
5312,0.0003831097442000027
5313,-3.111913032508531e-05
5314,8.21922456170807e-05
5315,-3.7938925463541916e-05
5316,0.0009554095294651913
5317,-0.00019840975336472277
5318,-0.0004320495356197411
5319,0.000770834783086565
5320,-1.891555278647451e-05
5321,0.00032586064278829717
5322,-7.126620181463777e-05
5323,0.00014250306171878453
5324,5.3138360142288386e-05
5325,-7.074129021532266e-06
5326,-9.038169075985614e-05
5327,-0.0005865232161959286
5328,-0.0003599484114692392
5329,0.00024588931819299935
5330,0.0001959607166789593
5331,0.000614109784741779
5332,-2.5928552877017327e-05
5333,-0.0007017542910705373
5334,0.00011134702081579557
5335,-0.0006567260105096681
5336,-0.001356224412253259
5337,-0.0007166562784923844
5338,0.001127368361447731
5339,-0.002360063998372834
5340,3.67272706477964e-05
5341,-0.0004427968741893759
5342,0.00014068122688901705
5343,-0.00030773704630190636
5344,0.000687393955027817
5345,-0.002267861161803125
5346,0.0014811740074305649
5347,1.0111516745534151e-05
5348,-0.00045108420916379927
5349,-2.7755773294617272e-05
5350,0.0004297425220674329
5351,-0.000590373381409117
5352,0.0005499207811994144
5353,3.3137034513617595e-05
5354,8.3017194426212e-06
5355,0.0010705968052567444
5356,-0.0002093920311444713
5357,0.0002863560023045486
5358,-0.00012940305799880896
5359,-0.00046790524344156765
5360,7.818250250108736e-05
5361,-0.00043573717541472545
5362,-2.1883298003842625e-05
5363,-0.0007650081259190149
5364,-0.0016717955449888323
5365,-0.0001338689994137968
5366,0.00048709859730110755
5367,-0.002365925219800315
5368,-0.0002300761069949741
5369,-6.934573548583378e-05
5370,0.0008166264871975356
5371,0.0009645171240143069
5372,-0.0003867899861597172
5373,0.0011792101333410886
5374,-0.0016344602587360976
5375,-0.0023564976884470133
5376,1.89373359304385e-05
5377,-0.00023163484313899532
5378,0.0002790634563311303
5379,0.0009354991839031084
5380,2.365537950272081e-05
5381,-0.0006242061451419905
5382,2.8559515285146558e-05
5383,-0.0013258265235868475
5384,3.3078224020993126e-05
5385,-0.0012861439504162377
5386,-0.00040752264079172595
5387,-0.0044751188416001534
5388,0.0001032172556267744
5389,0.00037117870050691425
5390,-7.474457427622795e-05
5391,0.00045144625124912745
5392,4.521584052525323e-05
5393,0.00011064837352736624
5394,-0.00010180915255161517
5395,-0.00020900406628413215
5396,-0.0005838187796716885
5397,0.0005452143745225925
5398,-0.00025350586353337545
5399,-0.0008826027622503557
5400,2.94352721575663e-05
5401,-3.3125897836322044e-06
5402,-3.8983413871045084e-05
5403,-5.637162278016148e-05
5404,0.00035055096670030263
5405,-0.0002615864125174699
5406,-0.00010433519091424678
5407,-0.00036797914921118876
5408,-2.9863447126114994e-05
5409,-0.0002480510020988431
5410,3.975111695101557e-05
5411,-0.00032003674171000325
5412,-3.742328217201856e-06
5413,-6.630772821893954e-05
5414,-7.577251717346111e-05
5415,-0.000393373085681488
5416,-6.9200054847500864e-06
5417,3.15701523877653e-05
5418,-1.088225113518707e-05
5419,-0.00018486313032075571
5420,-0.0009070469808792237
5421,0.0002139712577538453
5422,-0.00017046364748926623
5423,-0.0022605745814847714
5424,-3.5264505416845243e-05
5425,0.00035566394386807754
5426,-1.1418509462332552e-05
5427,0.0005889757489614348
5428,-0.0045704104859882145
5429,-0.002263427049663537
5430,0.001916915562141258
5431,-0.0156682648185119
5432,-0.00034440126627053507
5433,0.0015064325990722658
5434,-0.0002020806854251673
5435,0.002393003149330984
5436,-0.00025262961633572165
5437,-0.00019499878325630383
5438,0.0005034869207952931
5439,-0.00045968722686708395
5440,2.7347255871907523e-06
5441,0.00021456909273562388
5442,0.00015779080804670308
5443,0.0014606094058075493
5444,-0.00016599255560724202
5445,-1.5086972466240068e-05
5446,1.9212521716424665e-05
5447,-0.0006167431294520974
5448,0.0002343950054768015
5449,4.8035141223371854e-05
5450,-1.2194986848075148e-05
5451,0.0006234503665489453
5452,0.001772869203864296
5453,-0.0005895574067113444
5454,-0.0007614287571371035
5455,-0.0001770032808239317
5456,-0.0007528167859438894
5457,0.00040206302306278137
5458,-0.0004957471118084179
5459,-0.003056059425993068
5460,5.2272593808446916e-05
5461,-0.0002995519156246098
5462,0.00020772286322062313
5463,-5.484437786380349e-05
5464,0.0008220677541114513
5465,-1.5975472076740558e-05
5466,3.57383392747599e-05
5467,0.0003192703906730332
5468,-5.84970404295774e-05
5469,-0.000243992357306052
5470,8.161645061894094e-05
5471,-8.429032191803006e-05
5472,-1.2396390043421399e-05
5473,9.529020311872277e-05
5474,0.00019891781008882028
5475,-5.98013738143103e-06
5476,1.1156867410307531e-05
5477,-0.0001103626792377556
5478,-2.2746409238209027e-05
5479,0.0001525084496841705
5480,0.0003523588862206952
5481,-1.1897524745225045e-05
5482,0.0002851048222754688
5483,0.0003662758687728097
5484,7.325941416833354e-06
5485,-0.00024594052754015934
5486,-6.492621584742137e-05
5487,-0.00013343694582799016
5488,-6.028196608077421e-05
5489,-0.0004577463956328049
5490,-6.841274977914051e-06
5491,-0.0006063708212221094
5492,0.0007396345162783302
5493,-0.00022572863066775016
5494,-3.0515924776407773e-05
5495,0.0011616850349051918
5496,-2.1742695763189354e-05
5497,-8.028320579078736e-05
5498,-0.0002867185780567401
5499,-0.0003356790814281904
5500,0.0013146971077813686
5501,0.0002274423531876785
5502,0.0030661793644863283
5503,0.012522235343143515
5504,-0.0006964684728316171
5505,0.0007672396735666504
5506,0.00019512906349215226
5507,-0.0009555366852917307
5508,-0.00014775183353142295
5509,-5.6873957377537425e-05
5510,0.00012177175427002401
5511,0.00016400440232068234
5512,-0.00010042104412226601
5513,0.00039953859948790724
5514,2.4725168692293524e-05
5515,0.0006778791704852131
5516,-1.1175917057368663e-05
5517,-8.490392759187684e-06
5518,-4.709019779383391e-06
5519,-0.00039170093684862974
5520,-0.0003197189912871161
5521,0.0001643707824586173
5522,9.196394304590463e-05
5523,4.6023232336995505e-05
5524,0.0010652947999057224
5525,-0.0019033161481033778
5526,-9.448439364431095e-05
5527,-0.0030396873957851214
5528,0.0013490117380304824
5529,-0.0015948354299180783
5530,-0.001438258928095644
5531,-0.0019060042151946895
5532,-8.84876892668432e-05
5533,3.124687320098194e-05
5534,0.00032752766159481424
5535,-0.0001853893250004052
5536,-0.0006432754713841763
5537,-1.4683999680303779e-05
5538,2.524875460170934e-05
5539,-0.00101636443347865
5540,-8.13736673986306e-06
5541,-1.975470933717352e-05
5542,0.00016252368027240896
5543,3.0185964680653278e-05
5544,-0.0020521952031427692
5545,-4.729524790411912e-05
5546,0.0007606672294131572
5547,-0.001276444666597875
5548,0.0005482747149317971
5549,-0.0006867737862862532
5550,-0.0006566326083878384
5551,-0.0010595815903160356
5552,-0.0008108407447156798
5553,0.0004430693494379357
5554,-0.00026276527595395173
5555,-0.0014503868573249453
5556,0.0005538481055497118
5557,-0.0001237885390381231
5558,-0.00021600211688854832
5559,-0.0009608403435429358
5560,0.00010205814673134966
5561,0.00012451190029503885
5562,0.00012026322284346923
5563,6.826982563180542e-05
5564,-0.0002347242747692543
5565,-3.52726916280496e-05
5566,-0.00023411514048721183
5567,4.837570699684422e-05
5568,-1.2263291261924773e-05
5569,3.164476130255594e-05
5570,3.1895217093526355e-05
5571,0.00034378867691599877
5572,7.2117441568679e-05
5573,-0.0003719220895764015
5574,0.00027036751315887697
5575,-8.49499240352946e-05
5576,2.1925917023938658e-05
5577,-0.00025717249202545327
5578,0.0007396098138936708
5579,0.00022129885520338425
5580,-0.0005086165164594491
5581,0.0001658397906495275
5582,2.1026083890571693e-05
5583,-0.0010615366377661835
5584,0.00027292558491968125
5585,-0.00040662316256886234
5586,-0.00012328359441639912
5587,-0.0012712442111288593
5588,0.0001348819365508603
5589,-0.00022104412838893904
5590,8.009894817564462e-06
5591,-0.0002859045241178867
5592,-8.019399114789634e-06
5593,-3.943631731681819e-05
5594,-1.1593418898343438e-05
5595,-0.00019891064872142977
5596,-7.133560705914814e-05
5597,-0.0005387941860421606
5598,7.193839474917047e-07
5599,-0.00023507363279015928
5600,-0.0009074660871943903
5601,1.4996627870958054e-05
5602,-0.0002443176582521878
5603,-0.0039250995036356545
5604,0.0007385016670215027
5605,8.503780466103213e-05
5606,1.750771526210665e-05
5607,0.0006377825435542129
5608,-0.00025567227977239544
5609,-0.0004191275536116563
5610,0.00022370104283367186
5611,-0.0005366410555296458
5612,0.0006400462923762874
5613,-0.00011052250986247158
5614,-0.00014195867780524357
5615,-2.2734423587936384e-05
5616,-0.00013824990022033383
5617,8.700555810715125e-07
5618,3.184859200968024e-05
5619,-7.284578327724862e-05
5620,6.642595340529799e-08
5621,-2.202490293571963e-05
5622,2.9307700489702866e-05
5623,0.00010034593944308797
5624,-0.0001769373744303675
5625,0.0001935201161844072
5626,-1.9834263403315767e-05
5627,-0.0010621791159949837
5628,0.0009868657424113895
5629,0.0011586512808522697
5630,4.091552988621986e-05
5631,0.006399545185864275
5632,2.1132384059733347e-05
5633,2.4926900726090486e-05
5634,1.9831145254812946e-05
5635,0.00031291931999784006
5636,1.3240869721461608e-05
5637,-0.0003822755565822655
5638,-2.9967475298290952e-05
5639,-0.00031423314720137844
5640,0.00023234511696463423
5641,-0.00010611376620133467
5642,4.8101824063716197e-05
5643,0.0010069051943371668
5644,1.8403353256143934e-05
5645,2.0610135216234413e-05
5646,-5.36494602115782e-05
5647,-0.00010119722083423402
5648,7.1035476425287295e-06
5649,2.5794192450101568e-05
5650,0.00014895390387497173
5651,0.000852834666181335
5652,-0.0009847637307473806
5653,-0.0007220249778891725
5654,0.00022457819174437837
5655,-0.0025481090360969976
5656,-0.00018156948175823673
5657,-0.0003639183236768721
5658,7.11783454281943e-05
5659,-0.001688770304765046
5660,-3.446735081637165e-05
5661,-0.0007104338895863381
5662,-4.897209124219675e-05
5663,-0.0017645848382189893
5664,-0.00016614620804922275
5665,-7.509580122323243e-05
5666,-0.0018261873025627999
5667,-0.0004770989482182441
5668,5.402988424059994e-05
5669,-0.0003234616766183108
5670,-0.00024807335719656537
5671,-0.0014410431726340227
5672,6.562159995412545e-07
5673,-1.725600710369318e-05
5674,8.572528097384919e-06
5675,-8.493026146917934e-05
5676,0.0013190413091681797
5677,-0.0025501500357034607
5678,0.0021864941504286845
5679,-0.00014115846445100175
5680,2.638892150267961e-05
5681,-9.880745116057247e-05
5682,-6.703941037441776e-05
5683,0.00019009355647910895
5684,-1.296074664764341e-06
5685,-0.00018422325546596524
5686,0.00019263574973745547
5687,-0.00014675422340484302
5688,5.240189593372212e-05
5689,0.00013552148511795724
5690,-0.00018453265413032288
5691,0.00022776430315560434
5692,-9.144561945569447e-05
5693,2.8010368425503248e-05
5694,-0.00012668020140670783
5695,-0.0012040321169057165
5696,-2.2358620120927304e-05
5697,4.832635031743063e-05
5698,2.39642292059521e-05
5699,-1.70980627961614e-05
5700,0.00012652589934219284
5701,-0.00041831770949162547
5702,0.0021914781430913653
5703,0.003573362378103305
5704,0.00033210631932270324
5705,0.00012426608002902477
5706,3.012162739359108e-05
5707,0.0004219096881552636
5708,-2.3738051612296514e-05
5709,-5.696647375279659e-05
5710,-2.508398428514055e-05
5711,-4.7835514717409454e-05
5712,0.00023004778044341892
5713,3.8765739027567616e-05
5714,2.512926804647104e-05
5715,0.0009971926545807499
5716,-3.0047854462948813e-05
5717,-8.063985706071798e-05
5718,0.000127845008624923
5719,5.705316880808539e-05
5720,4.66159526557898e-05
5721,-0.00037750666185308937
5722,-6.315258604808085e-05
5723,-0.00010790774032227172
