,drop_co_virtual
5095,3.150085475203772e-06
5096,1.571128640169626e-05
5097,-1.0893629437574923e-05
5098,-9.229234423968824e-07
5099,4.102510498250168e-06
5100,-2.1316528249452316e-05
5101,1.1767078039637231e-07
5102,-3.997375439652686e-05
5103,2.947752215478818e-07
5104,1.3428982710149714e-06
5105,2.4373820363776587e-05
5106,2.6302405158637343e-06
5107,1.3657518302459557e-05
5108,5.8274479192330545e-06
5109,-1.2978115281531305e-05
5110,-1.04759371739531e-05
5111,-5.812441287949992e-05
5112,-2.3601961667927992e-05
5113,8.399676855653973e-05
5114,-1.3185113936805288e-05
5115,-6.9487111478997e-06
5116,2.8623112237329137e-06
5117,-3.11729273158306e-05
5118,4.071220223202339e-05
5119,-4.4625024106296565e-06
5120,-5.8535811322292885e-05
5121,-9.78407624320983e-06
5122,9.902325922618696e-06
5123,7.499956257939861e-05
5124,-0.00020860426119052958
5125,3.9237166691020664e-05
5126,7.168532816302363e-05
5127,-3.395574629243894e-05
5128,-9.310104319571182e-06
5129,2.188300941961281e-06
5130,-1.8685442434299143e-05
5131,-7.180104169866196e-05
5132,-3.1663878192211935e-05
5133,-2.085261798666235e-06
5134,1.0438040018509148e-06
5135,-2.6780694326365497e-05
5136,4.591204336793905e-05
5137,-2.325405455655451e-05
5138,-2.9974772611257152e-05
5139,6.6886671920988975e-06
5140,-2.881305775559935e-05
5141,-4.744643544667579e-05
5142,8.989222483558422e-05
5143,0.0001200169833258023
5144,4.5072608343916533e-05
5145,1.0329756272408666e-05
5146,-7.908523707365934e-06
5147,0.00017792043328679637
5148,4.332314273896029e-06
5149,1.0430932892802691e-06
5150,-1.066572910879663e-06
5151,5.160065262848065e-06
5152,6.500937592052533e-06
5153,1.1773787663947144e-06
5154,8.645998735878106e-06
5155,4.853713695419477e-07
5156,-0.0001047272564516346
5157,0.00036950688636944575
5158,-0.0001746099194078235
5159,0.0005695179932417983
5160,-0.00035336981490720126
5161,0.00021668750342000048
5162,7.510424022737179e-06
5163,-0.00018020551515108963
5164,3.062834411759852e-06
5165,5.503077213994164e-05
5166,-1.7519322241487004e-06
5167,-3.384132939981145e-05
5168,5.793744787148949e-05
5169,5.2783787228107256e-06
5170,-9.95381332477821e-06
5171,3.7001780226642544e-05
5172,-3.6540209321899894e-05
5173,-8.071337735174257e-06
5174,-7.722385166855905e-06
5175,-2.0500397338595535e-05
5176,-2.979102348230989e-05
5177,2.8676507058469134e-05
5178,-1.9299188573240308e-05
5179,-2.6651761048450906e-05
5180,-7.614321996199031e-06
5181,1.772144114293645e-05
5182,-8.588626434144701e-06
5183,1.5497332805868744e-05
5184,0.00013063127976344763
5185,-0.00021540403342819986
5186,-3.515104893515745e-06
5187,-6.290623319348087e-05
5188,-9.761870827215215e-07
5189,2.1455377717954415e-05
5190,-1.1605082312408828e-05
5191,2.829932628140665e-05
5192,-2.264553548853293e-07
5193,3.867033560190513e-06
5194,9.660488232619481e-05
5195,7.499264249903602e-05
5196,-8.859174461304836e-06
5197,4.882150155047131e-06
5198,1.817009630457601e-05
5199,-1.5268651775932305e-05
5200,-2.5029864725883567e-05
5201,9.734683384199519e-05
5202,-2.0428819702388328e-05
5203,5.299128209450549e-05
5204,7.405156894300726e-05
5205,2.7647885348273025e-06
5206,1.389433099533679e-05
5207,1.1898989656114419e-05
5208,3.4648657623830816e-05
5209,-1.2236612707269858e-05
5210,-3.211541283172319e-06
5211,-4.838138936400917e-05
5212,-3.085903981092309e-05
5213,-3.537999578282308e-05
5214,-1.31237513227038e-05
5215,-6.281616693105213e-05
5216,-2.3912168353687916e-06
5217,-2.2026919177366415e-05
5218,-1.895604216701784e-05
5219,-0.00019486254284298247
5220,-1.8527473562442472e-05
5221,3.1215046953755464e-05
5222,-0.00014970600513053913
5223,3.226785187690467e-05
5224,-3.7126780893659827e-06
5225,1.4441235892505686e-06
5226,-1.7116155466398884e-06
5227,-4.283840521682828e-06
5228,1.4752055523428142e-06
5229,-2.588070862389662e-06
5230,-2.6994871752258758e-05
5231,-9.770009165979342e-05
5232,8.83023709142665e-05
5233,3.016852627826061e-05
5234,-1.5563445422021342e-05
5235,0.00013437512650247148
5236,-1.127986572601696e-05
5237,-1.1212232963191725e-05
5238,-3.8480131184789754e-05
5239,-4.112600286115629e-05
5240,7.975274366146877e-05
5241,-6.856132805863941e-05
5242,3.0413375428169643e-05
5243,0.00024793342670446954
5244,1.7488551894162168e-06
5245,-4.4837272203958514e-07
5246,2.3359376439173108e-05
5247,-6.714297219600163e-06
5248,-8.26291525311298e-06
5249,-8.687233471334148e-07
5250,-5.683988423288153e-07
5251,-9.636104988488952e-06
5252,0.0002692176054300599
5253,-4.182440981985274e-06
5254,-0.0003193888689083249
5255,-6.0570024135735244e-05
5256,-5.414704429842063e-05
5257,6.604478638299287e-05
5258,-3.3757258521605214e-05
5259,-0.0001807611326541533
5260,-3.008048292796297e-06
5261,-4.731342359120556e-05
5262,-9.682035445499151e-06
5263,-0.00017254267928467455
5264,-9.263394501344097e-06
5265,-9.542605392632586e-06
5266,1.0215291831464977e-08
5267,-5.1287976144871645e-05
5268,-1.2960160582243439e-05
5269,-1.9093141144509148e-05
5270,1.8798663114248354e-06
5271,-8.727250852309971e-05
5272,-2.3464950074339608e-08
5273,1.267897253133778e-06
5274,7.258117144638684e-06
5275,2.0860355270497022e-05
5276,-0.00012682507992323603
5277,0.00014621587126223325
5278,2.1112389126527188e-05
5279,0.00025871435790716853
5280,-8.005824764473638e-05
5281,2.5923304076885337e-05
5282,3.4813305761698635e-05
5283,-1.951504927485519e-05
5284,-2.612809134015986e-06
5285,-2.6645558748747645e-05
5286,1.7796732298242818e-05
5287,2.2408144621056927e-05
5288,-5.1674222214085423e-05
5289,1.8428306844618698e-05
5290,-1.973804661496109e-07
5291,-8.57056813033782e-06
5292,-5.244799514186033e-06
5293,-1.0077843256993853e-05
5294,-5.384834700943758e-06
5295,-7.259743300739083e-05
5296,-0.0002706456287420122
5297,-0.00026526036592001604
5298,0.0004336814083425352
5299,-3.4775053973094675e-05
5300,-2.6912332976119656e-07
5301,6.807745898318287e-07
5302,-6.598404575569895e-06
5303,6.469160420064122e-06
5304,-1.1974048553790445e-05
5305,-3.421179072966898e-06
5306,-6.834092267218711e-06
5307,-9.426265772399822e-05
5308,4.5252846962636094e-06
5309,-5.0131580364467664e-05
5310,-1.0512744603141188e-05
5311,2.6204265835065317e-05
5312,1.1230739366183498e-05
5313,6.425857384327839e-05
5314,9.517943741487026e-06
5315,9.196563849609507e-05
5316,-2.074981331784143e-05
5317,4.775554299121026e-05
5318,1.958544429493564e-05
5319,-2.0940997725728763e-05
5320,1.0378091546960362e-05
5321,0.00012823981159439864
5322,3.233753327363206e-05
5323,0.00010649757790026113
5324,2.9723148098592773e-05
5325,4.860646790186725e-05
5326,-1.8999386462713e-06
5327,0.0002081729347351202
5328,-1.549081300147917e-05
5329,-1.0462710128083825e-06
5330,1.8083632799903367e-06
5331,-7.102171233031126e-05
5332,-1.1145037842126123e-05
5333,3.740916848932253e-05
5334,1.7821857555016772e-05
5335,0.00021146668802107492
5336,1.5132125321101685e-05
5337,-8.344403523868439e-06
5338,9.274147481644496e-06
5339,-5.693365160811356e-06
5340,-1.6557904149827284e-05
5341,1.1609195778517144e-05
5342,-1.4521232862444664e-06
5343,3.0691188401795055e-05
5344,7.048396990853152e-06
5345,-3.623525758067279e-06
5346,-6.798095555032946e-07
5347,2.308143991238621e-05
5348,1.0206519221393324e-06
5349,4.153934781600269e-06
5350,-8.625947784419089e-08
5351,1.549134048023709e-05
5352,6.602558313707302e-07
5353,-7.83848253453443e-06
5354,1.963371528616353e-05
5355,1.0318410994271597e-05
5356,1.2019900063278736e-05
5357,2.0535749008147584e-05
5358,-9.206403350606776e-06
5359,6.630383084475472e-05
5360,-8.96262272326801e-07
5361,-5.18537429662117e-06
5362,-2.7106495046342126e-05
5363,-7.951420172504362e-05
5364,-1.5114359108392806e-05
5365,4.678898750502117e-05
5366,-3.0343080030216673e-06
5367,1.6499848512095366e-05
5368,1.3305315588947769e-05
5369,-1.9750391969788796e-06
5370,-5.495946153497511e-06
5371,4.6477849566618467e-05
5372,3.951981252360243e-05
5373,-5.265129024977792e-06
5374,3.0645507778394306e-05
5375,0.00015214914048394996
5376,-1.451716987023476e-05
5377,1.548991725103783e-05
5378,8.788228543331515e-06
5379,1.0527747423089282e-05
5380,-3.624199334285223e-05
5381,-1.8910541113368761e-07
5382,-2.6590440245608277e-05
5383,-0.0001453162834152038
5384,-3.9805407461164536e-05
5385,8.266787132365537e-06
5386,-1.2045264171933267e-07
5387,-1.5419757470497583e-05
5388,0.00012835242799015572
5389,-7.325111442047983e-05
5390,-9.14438692424737e-06
5391,0.00017847031890242895
5392,7.392693877158417e-05
5393,-5.7548485159292556e-06
5394,-4.047319932391395e-05
5395,0.0001926445351570993
5396,3.171752208026358e-05
5397,-1.128619138485486e-05
5398,-6.484979842341028e-06
5399,-8.175119925166345e-05
5400,-8.347483920489689e-06
5401,-1.4326569646899511e-06
5402,-1.5115863927174713e-05
5403,-4.533695786622631e-06
5404,7.190740875857374e-06
5405,-3.522868487186252e-05
5406,-5.717550028611697e-06
5407,3.6334704418975564e-05
5408,-3.644173564761286e-05
5409,1.9884819530405133e-06
5410,2.854374451625655e-06
5411,1.954670521536783e-06
5412,0.00014710240116210354
5413,-5.370017619665336e-05
5414,-0.0004004135299809273
5415,-0.0007293873562328985
5416,0.00014981686106761027
5417,-2.4884350884255815e-06
5418,-4.1760760858656413e-05
5419,-5.8634287251893145e-05
5420,3.311173695773913e-05
5421,7.474229331932132e-06
5422,4.086604081041031e-05
5423,-3.543459834942662e-05
5424,3.2507133266982396e-05
5425,3.66558741489188e-05
5426,7.348642583506764e-06
5427,-2.1558567983590407e-05
5428,1.3835422947837802e-06
5429,1.9022000943721967e-05
5430,3.42143534244943e-06
5431,1.7949790052361152e-05
5432,-5.957959076133532e-05
5433,8.723810681693354e-06
5434,8.21439595424923e-06
5435,-2.6598613581400535e-06
5436,-5.5749265210619895e-05
5437,3.2414194054903465e-05
5438,5.3004445893230334e-05
5439,0.00020092377550969695
5440,7.1192148025475285e-06
5441,-4.144272057447695e-05
5442,0.00011122095633221837
5443,5.67962061642829e-06
5444,-1.4004977973023259e-06
5445,-7.3964541118668555e-06
5446,2.5710650649608874e-05
5447,2.34172106931553e-05
5448,5.742572852172391e-05
5449,-1.5560431276305372e-05
5450,-1.0264252583933551e-05
5451,3.0390000941806636e-05
5452,-9.132442021321641e-06
5453,9.556851814284007e-06
5454,7.970276647933667e-06
5455,5.057199368997701e-05
5456,-1.893577807710611e-05
5457,-1.8512786144601567e-05
5458,1.862470980898015e-06
5459,-4.3430662402092707e-05
5460,2.0137213620929962e-06
5461,3.382617436829573e-05
5462,1.4675623230411768e-05
5463,-2.2031840490304906e-06
5464,-2.759576769291857e-05
5465,8.793247788229977e-05
5466,1.5656328025372445e-06
5467,5.089729889039793e-07
5468,3.4300529085229296e-05
5469,6.970504073938456e-07
5470,1.072131154437198e-05
5471,9.987488805740936e-06
5472,1.4911166795966436e-05
5473,2.116621659645882e-05
5474,-1.3567773071929147e-05
5475,4.5690083571469784e-05
5476,5.920395370771336e-06
5477,6.1593373992808375e-06
5478,1.2604539390125568e-06
5479,1.2345540675757028e-06
5480,3.151677109307485e-05
5481,-3.309276443333599e-05
5482,2.1331466562684635e-06
5483,4.501750367239211e-05
5484,2.5871565126960602e-05
5485,-3.3770204096173634e-05
5486,3.693995647566868e-05
5487,6.639466271266346e-05
5488,-4.1831700445785433e-07
5489,-4.170919077276374e-06
5490,8.821491146426666e-07
5491,-9.421514284172779e-06
5492,6.364453403688927e-05
5493,5.7814453923453884e-06
5494,0.00011621144472983617
5495,0.00041768977650110306
5496,-3.817596828596257e-05
5497,2.8446964801926524e-05
5498,0.00011677587207494998
5499,0.00015772377398231131
5500,1.3372091524262824e-05
5501,4.759264751570646e-05
5502,-4.4581797979076194e-05
5503,-7.175624965128919e-05
5504,3.183458995974871e-05
5505,-4.996977312598317e-06
5506,-4.033813276006665e-05
5507,8.415754064651698e-05
5508,-3.976319161858216e-05
5509,-1.8711592994186294e-05
5510,6.235258615912568e-06
5511,-6.445215606010853e-05
5512,-1.4930003201119373e-05
5513,-5.201658711991378e-06
5514,7.997348077725168e-07
5515,-3.519177872010592e-05
5516,2.8373901460752315e-05
5517,1.4636620928268724e-05
5518,-4.323256986228298e-06
5519,-4.0135655563943355e-05
5520,1.8256398688440226e-05
5521,4.659374468793829e-06
5522,-2.3555634674161475e-09
5523,-8.272415657955437e-06
5524,1.7802386376398164e-05
5525,1.148975039740527e-06
5526,1.9669386656532862e-05
5527,-1.4224817088545202e-05
5528,1.864317880573677e-05
5529,3.190125374339087e-05
5530,1.6484791154660492e-05
5531,4.8552896403152695e-06
5532,0.00019465348585368173
5533,-3.763373423627986e-05
5534,-7.625402038102948e-05
5535,0.0002601409548679354
5536,-2.751312299484001e-05
5537,-5.317820797746103e-05
5538,-3.545923920755984e-07
5539,-0.00040683123727053744
5540,3.883579008360965e-05
5541,-1.129231130271481e-05
5542,-1.9837241914191312e-05
5543,0.0001379757553792852
5544,-0.00012581430090255398
5545,3.5070225313497252e-06
5546,0.00039919667984112214
5547,0.0004831354047671717
5548,-1.9280464220383818e-05
5549,-3.0053346429883823e-06
5550,-4.118229200639001e-06
5551,-7.087241626793048e-06
5552,-3.5715924227062917e-06
5553,-4.4417211012138947e-07
5554,2.1089052877474825e-06
5555,-2.4405655544173308e-06
5556,-2.0630325667577173e-06
5557,-1.931986214639969e-05
5558,-2.5076638535061745e-05
5559,2.752891291870741e-06
5560,1.5532339574685787e-05
5561,-3.2884957913134026e-05
5562,4.701293290657466e-05
5563,-2.460136477437576e-05
5564,-3.445933039651338e-05
5565,-3.11897034089038e-05
5566,-3.0479349127750924e-05
5567,-0.00036966220005348526
5568,7.252351728367672e-07
5569,2.7626228006325174e-05
5570,1.4187198757505744e-05
5571,0.00015483882016912947
5572,-1.2031039441695417e-05
5573,2.8300143951409268e-05
5574,-4.2499900974563635e-06
5575,6.857906399126328e-05
5576,3.7892894468011093e-06
5577,-2.7828788658034625e-05
5578,0.0001217779758486979
5579,0.00019440849211339796
5580,2.6603607083721583e-05
5581,5.363680096656879e-06
5582,-2.0899897096056546e-05
5583,-1.3548295217315545e-05
5584,-1.343242370768641e-05
5585,-6.096780803358047e-06
5586,-1.9089168652749657e-06
5587,-5.9949592434229886e-05
5588,7.707512494637232e-07
5589,7.910127844186851e-07
5590,-1.5115659370047736e-07
5591,-5.846022098059776e-07
