,mathpass_wi_hybridper_inf
5213,-0.005823338151950161
5214,0.021463727889487135
5215,0.08761445774848878
5216,0.00015460987366750458
5217,1.569067464065929e-05
5218,0.00022726068665850088
5219,0.0033916827371747397
5220,0.0010604402141784538
5221,-0.0009386942678548171
5222,-0.0015954887542299718
5223,-0.004124582302533277
5224,-0.0007311457502112985
5225,0.00019573484990170932
5226,0.00015063078423463994
5227,2.9690276737208797e-05
5228,-0.0004939922266989924
5229,0.004022371632014255
5230,-0.0005689421806065062
5231,0.008875322735212932
5232,-0.00868558133027982
5233,-0.007181323030276124
5234,0.020975285237495235
5235,0.011421950619895769
5236,5.9314901030686885e-05
5237,2.1560077604465104e-05
5238,-2.19246387065246e-05
5239,0.00028784372836946633
5240,-0.002041206093918029
5241,0.005334631672210157
5242,-0.005011376075267661
5243,-0.0039049050686679487
5244,0.00033154187719879437
5245,0.0004677503271307855
5246,6.61035642301677e-05
5247,0.0024094389873699235
5248,-0.0023897101782832204
5249,-0.0035055075418531554
5250,0.001902266968227014
5251,-0.012869955617652454
5252,-2.5868432095562222e-05
5253,-9.134382425316893e-05
5254,-0.0001979784267333252
5255,7.738536735262779e-05
5256,-0.018057886322505098
5257,-0.021097760910603804
5258,0.014441795379389123
5259,-0.06963651692728887
5260,0.00020945651485223884
5261,0.0012694328529407103
5262,-0.0017898101463896658
5263,-0.0001808644946439854
5264,-1.082378733251825e-05
5265,-1.1296853639480236e-05
5266,-7.386034731883447e-05
5267,-0.00033412651120375654
5268,-0.024169278110126185
5269,-0.0014695239148093734
5270,0.024333497197199103
5271,-0.00693645176397076
5272,0.0014581722401481128
5273,-0.002056728084936281
5274,0.0007761452922190779
5275,0.0011396683663941688
5276,-0.0050985651014794405
5277,0.010105311510650281
5278,-0.0032287310785182547
5279,0.006130003043698445
5280,0.00899241480111653
5281,-0.013675205493445091
5282,0.005193462299704395
5283,-0.001551310093946757
5284,0.00018424909269028464
5285,-9.041072236935854e-05
5286,-0.00012614843722097053
5287,0.0006361080872647118
5288,-0.011830175753715158
5289,-5.040379132326261e-05
5290,0.005659711153446723
5291,-0.01878861021264057
5292,0.000251981079689465
5293,-0.002272829452900866
5294,-0.0021245064915073387
5295,0.0029951557350407134
5296,-6.656595976459179e-05
5297,-0.001297018407847195
5298,1.5106621132344628e-05
5299,-0.0024196272444320915
5300,0.00033210084395534267
5301,-0.0007164124542358906
5302,0.0001376836857335021
5303,0.00015418949173661434
5304,0.00018491673631626605
5305,0.0003707896255559781
5306,-0.00029831209750487496
5307,0.0011734348817761114
5308,0.0014280198113140513
5309,-0.0028262244348015914
5310,8.966080258828756e-05
5311,-0.0007340408644529512
5312,-0.0005437543656305028
5313,0.00018576795528935257
5314,-9.140520469452694e-05
5315,0.000397620622888475
5316,0.001783664828943429
5317,-0.00243029244148128
5318,-0.0016185821265128487
5319,-0.007404178033856213
5320,0.0001762270282116758
5321,-0.00046903934850180893
5322,0.0002503978930179178
5323,-2.816793072573994e-05
5324,0.00023419538876881993
5325,4.481389130710166e-05
5326,-0.00016929078197400435
5327,0.000593750599646014
5328,0.0006301029997711427
5329,0.0011010077725452311
5330,-0.0007010263199308017
5331,0.00024727503275006067
5332,0.0001596155492881954
5333,0.0007823519739278006
5334,-9.682866637596647e-05
5335,0.0013513823347346644
5336,-0.0003917713674270954
5337,-0.0005897752903054905
5338,0.0008193007841374576
5339,-0.0019140045945823215
5340,-0.005802569740591625
5341,0.001487886335646644
5342,0.0012448300918240563
5343,-0.008162805803860968
5344,-0.006376688921271065
5345,-0.005926369582007785
5346,0.001321107349104296
5347,-0.03347227004580136
5348,-0.00795931584721907
5349,0.004466988399985094
5350,0.005343894500576584
5351,0.006926371290108901
5352,0.0011609081382276654
5353,-0.00023261407808526763
5354,-0.000916722434539457
5355,0.0017144386771768064
5356,-0.012080294116852264
5357,0.0016975172683473057
5358,0.0057237399114587004
5359,-0.01557160906873417
5360,-0.00015256573516830174
5361,-8.888989354812839e-05
5362,2.9762975188702872e-05
5363,-0.00030660723537195524
5364,-0.01102805935517701
5365,-0.012308597493568463
5366,0.011296548217508365
5367,-0.03590403843626868
5368,-0.014343461581519078
5369,0.02526828108966176
5370,0.005707954915104235
5371,0.045409677908346394
5372,-0.0006660121963742231
5373,-0.0045837611143128955
5374,0.005990352165865009
5375,-0.0014618442724217697
5376,-0.00018098002877237496
5377,-0.0007873451515246751
5378,0.005065160669958752
5379,0.011567204792439598
5380,0.00016301715330676816
5381,1.5966458420840414e-05
5382,-6.433300953996269e-05
5383,0.0005242069133352006
5384,-0.04038521980514254
5385,-0.0044363271327692265
5386,0.025988613222133618
5387,-0.061056634565674714
5388,-0.01227228717601179
5389,-0.017859406598089336
5390,0.03541937877865277
5391,0.01692251755802683
5392,0.0005014771209147904
5393,-0.0005252827404683606
5394,0.0013350965837883857
5395,0.004304080207619387
5396,-0.0003233935493777029
5397,-9.043011437141497e-05
5398,0.00027279470190213757
5399,-0.001579919716807701
5400,3.933833675172322e-05
5401,6.470947842774685e-05
5402,-0.00012811024330795862
5403,-7.329556777763022e-05
5404,-9.879829351481521e-05
5405,0.0002287069276973702
5406,-0.00039397373885569
5407,-0.0008899776918537473
5408,-0.015303120870967277
5409,-0.017729252051422974
5410,0.011185406937797848
5411,-0.060966688918016695
5412,-0.0007359865895832751
5413,-0.001480025233242067
5414,0.0017490416266532324
5415,-0.0008282080245260665
5416,3.2306762004538304e-05
5417,3.8259784031923085e-05
5418,-0.00012024385388875603
5419,0.00014132349052503197
5420,-0.0005438977019309646
5421,-0.005101117217691897
5422,-0.002762928037569521
5423,-0.023025557300219976
5424,0.00041757176836384086
5425,-0.0001395668857579934
5426,-8.769543074903797e-05
5427,-0.0007333629442095613
5428,0.010005683248709655
5429,0.008188748522836046
5430,-0.004056258869546349
5431,0.039289642795330655
5432,-6.157497506417285e-05
5433,-0.00014855408158538698
5434,5.554084606697856e-05
5435,-0.00029152939445248826
5436,-0.005667561010319056
5437,-0.002462681877248766
5438,0.004334579633024361
5439,-0.009210285109069774
5440,0.0011888479614192943
5441,0.0017138465961097774
5442,0.0018482762621480507
5443,0.01407092649741884
5444,8.732867664120987e-05
5445,6.120183916920743e-05
5446,0.00034175315676340806
5447,0.0015252740816746003
5448,0.0002862867278623392
5449,0.0002152466213262023
5450,0.00024128646975131584
5451,5.4213321076776756e-05
5452,-0.0015988141100300682
5453,0.002607266332306244
5454,0.0018051056069847637
5455,0.008366986499108596
5456,0.0007083501497726003
5457,0.001700164007071914
5458,-0.0038214412897148347
5459,-0.0038192557473843217
5460,-0.0003510610580545585
5461,0.0001056262182588733
5462,-0.00014587437717508266
5463,-0.0013826831358379483
5464,0.00021312069936719357
5465,-0.0016556294328680732
5466,0.0006565473124785678
5467,-0.003085706908792359
5468,0.00019369186405392402
5469,0.0002500429575914198
5470,0.0004616567638093899
5471,0.002040506011414431
5472,-0.0032585390803506723
5473,-0.007729009066590129
5474,-0.0009815507635653432
5475,-0.039488046220164406
5476,-0.0003582350681512172
5477,-0.0014076076135917236
5478,-0.0033165351977706556
5479,-0.013848697929088768
5480,-0.004491756478500495
5481,0.0027068488401485883
5482,-0.0017123089966022411
5483,-0.00829317116621567
5484,-0.00778358531181331
5485,0.0022008605587364913
5486,0.0008182368587592388
5487,-0.013176336198989442
5488,-0.0082142212152341
5489,-0.009845049082670025
5490,0.010008082253674938
5491,-0.027224001435469436
5492,-0.0023704652875766357
5493,-0.003720561945171467
5494,0.004672722837403436
5495,-0.0026001691447027782
5496,8.331413703766831e-06
5497,-0.00019153014281734996
5498,0.00046381092341003474
5499,-0.0003359287613777554
5500,-5.311864566838789e-06
5501,-2.3230125615909265e-05
5502,0.0006188680953544127
5503,0.0003106524637451607
5504,0.0012533598183874998
5505,-0.0005809871216791492
5506,-0.001078535555856604
5507,-0.0006369320622522654
5508,-0.00043305453588689984
5509,0.00010367871979955051
5510,7.714966155530525e-05
5511,-0.00043060948879114106
5512,0.0002779774068169231
5513,0.00032429593240397
5514,-0.0004180258839844754
5515,0.0010304745674946407
5516,7.993659277768093e-05
5517,4.48174373694363e-05
5518,-4.820217694577153e-05
5519,0.0004297251890841459
5520,-0.0012575640428130934
5521,-0.00047860013901361695
5522,0.0012410271492336172
5523,-0.0016926539896043415
5524,-0.008699019932219103
5525,0.020538268534969293
5526,0.010779835360063264
5527,0.06667060605097846
5528,-0.016435032048738016
5529,-0.003868631699106874
5530,0.015845797356528475
5531,-0.015267238665535114
5532,-0.0002886809049871208
5533,0.0006204682454520675
5534,-2.011153913393647e-06
5535,0.0015088944082340418
5536,-0.00038318663683767145
5537,0.00031309036135798143
5538,-0.00027438921669747576
5539,0.000590986843546935
5540,0.0007591453821143318
5541,-0.002881204932717585
5542,0.0018344084599683313
5543,-0.0016454120255402498
5544,0.00011238535485898493
5545,0.0001226782349990351
5546,0.00010151590860822492
5547,2.3342134714516687e-05
5548,-0.0029424666410356013
5549,-0.0068007562715464934
5550,0.010587690441625096
5551,-0.0003404101209009828
5552,-0.0017487291558564168
5553,-0.00012604847046275225
5554,0.0003513224879134448
5555,-0.007262496715344278
5556,-0.0027801856600729036
5557,-0.003883873070064384
5558,0.004028989293384232
5559,-0.010828607288548594
5560,-0.0008060464958422643
5561,-0.002219471034834539
5562,0.001303210426170861
5563,-0.005745841911923839
5564,-0.001530759522283066
5565,-0.0005681089878333048
5566,0.0021904385304131477
5567,0.0002126097268582191
5568,-0.0003366621721323437
5569,-1.2273939500582131e-05
5570,4.948399506959132e-05
5571,-0.0010841268977371458
5572,-0.0004556187920684812
5573,-0.0020960443022673106
5574,0.0013545380037218253
5575,-0.003165255277602819
5576,0.0018599547333276963
5577,-6.240137299190253e-05
5578,-0.00019234703851651744
5579,0.003201175708180378
5580,0.00011307626922564484
5581,5.296929052506277e-05
5582,0.00039476637987311274
5583,-7.073235399941524e-06
5584,0.000923249507672605
5585,-0.0028724960876448523
5586,-0.001993880000746157
5587,-0.009287439603963584
5588,-2.6954376224038293e-06
5589,0.0004591490264559487
5590,-1.5603160155903062e-05
5591,0.00025272171999866184
5592,-0.0002690031844488629
5593,3.895078512442765e-05
5594,2.0982896296956356e-05
5595,2.4769265725878197e-05
5596,5.841330071126369e-05
5597,-0.0014600203512381584
5598,0.0005996062180106274
5599,-0.003655328516706514
5600,0.0003490089820010384
5601,0.0022078379723950727
5602,-0.0001432895326639267
5603,0.004131103747442252
5604,0.00034951518046972505
5605,0.00019637744009016214
5606,2.8931982180950013e-05
5607,0.000693434939150057
5608,0.00031743721386465825
5609,-0.00019611821690752588
5610,-3.4517449698582193e-05
5611,0.0006140675764288247
5612,-0.0005261162109085514
5613,0.0002521468313954733
5614,3.7133095151593444e-05
5615,3.771460200014877e-05
5616,-0.0011557819417601113
5617,0.006774317524620195
5618,0.00021611054227519655
5619,0.017612470809118024
5620,-9.41388701223923e-05
5621,-8.600859611410908e-05
5622,1.1897719829323567e-05
5623,-0.0011089553866365897
5624,-5.732759717012708e-05
5625,0.0017132582010853186
5626,1.3306626631412923e-05
5627,0.0020444689338214046
5628,0.011421485429036088
5629,-0.00811825914757305
5630,0.011562028573107378
5631,0.04548183542884651
5632,0.0010298363441560267
5633,-0.000218352847830034
5634,-0.0005951774237662388
5635,-0.0007483607425170519
5636,4.9287231419257995e-05
5637,0.00010973553147706661
5638,2.1784380392911716e-05
5639,0.00016640427642421616
5640,-0.0007629723986298659
5641,0.0005197715524711495
5642,1.6623328067425754e-05
5643,-0.0008016636638163617
5644,-0.0021664272611234014
5645,-0.001415476898595767
5646,0.005107193458388205
5647,0.003871707189255552
5648,0.00179329514630363
5649,0.00020390946620035518
5650,2.3131809062943365e-06
5651,0.0044021104581045455
5652,-0.0014512046972310036
5653,-0.01038834508836116
5654,0.011540708725969136
5655,-0.005797180272056111
5656,-0.00013758884500397858
5657,0.00014116504445884452
5658,-0.0006305352093642741
5659,0.0011325381313272095
5660,5.903547487182109e-05
5661,0.0003528489572408461
5662,-0.00014032492614677247
5663,0.002494828376858659
5664,0.002291375525932154
5665,-0.0034533914425805127
5666,0.004340219662805528
5667,0.00683632108101317
5668,-0.004025156310851706
5669,0.002148722771946246
5670,0.0005473356275389451
5671,-0.002464642497819773
5672,-0.006760964270069538
5673,-0.00416648413211759
5674,0.024819722493729993
5675,0.04377711871593001
5676,-0.0008907421268571976
5677,0.0027226003156850145
5678,-0.003410864825462908
5679,-0.004138148130599926
5680,-0.0006785851040591777
5681,0.0011754347686837984
5682,0.00041088647021858516
5683,0.002597193815296985
5684,1.2664281615736684e-06
5685,0.0002581300200214081
5686,-0.0002734227390537442
5687,8.285961783333507e-05
5688,-1.0971936701937942e-05
5689,1.3910279047875145e-05
5690,-0.0001876243288193031
5691,0.00013716905483848624
5692,0.0004015017282961213
5693,-0.0002625006080205201
5694,0.000874632570772816
5695,0.0034956693675710906
5696,0.00031818797442506125
5697,-4.8062168837871454e-05
5698,9.073959737735805e-06
5699,6.140824163084609e-05
5700,0.00044899937256866066
5701,0.0011447666418834882
5702,0.0007957653876233754
5703,0.006652426052176017
5704,-0.0005886934125797832
5705,0.00034051942397246923
5706,4.650464281926153e-05
5707,-0.0005003706503558371
5708,-0.0022383633352965316
5709,-0.0015897859260852036
5710,0.0026277444176667163
5711,-0.004329099731673895
5712,0.009710807010767977
5713,-0.012505089794857205
5714,0.0080953357719187
5715,0.013292836211536705
5716,0.0001883098183033282
5717,-0.00016385874664738703
5718,-0.00015140125652490747
5719,0.0003671634723277801
5720,0.00023725196004035866
5721,0.00034788794954278615
5722,0.0001701049225227899
5723,0.0002786615699707915
