,elapass_in_virtualper_inf
5161,0.0001260201173895611
5162,-9.558811121945901e-05
5163,-0.0002449980227066566
5164,-0.00045612050359864766
5165,-0.0002769659303416547
5166,-0.0012830238058213258
5167,-0.005220770417239918
5168,3.0091098399438527e-05
5169,0.0015061362033690654
5170,0.0006435552391363206
5171,0.006589619606907051
5172,0.00021468170583104694
5173,0.0005275286363845271
5174,0.00034557448237226525
5175,0.00412874856057258
5176,0.0002748960666908305
5177,3.2615234578905733e-06
5178,-4.539680122240625e-06
5179,0.0011367003352638013
5180,3.084600517121255e-05
5181,6.98015221325292e-06
5182,-6.727432250337154e-06
5183,0.00017940929546095779
5184,-1.0252815769058656e-05
5185,-5.8910666455328766e-05
5186,0.00042733409838911687
5187,0.0006908959810440615
5188,-0.0003506041593967699
5189,3.9309881448738247e-07
5190,0.0003736125033507825
5191,0.00042185022312419895
5192,0.0006128932997970045
5193,-0.00010046694352047218
5194,-2.1442948597614198e-05
5195,0.00045086459803892094
5196,0.0001616939151968221
5197,-6.179186185013333e-05
5198,-0.00018937320645842154
5199,4.7168666761449146e-05
5200,-4.222968667599525e-05
5201,0.000436903347300335
5202,-0.000259342210859496
5203,0.0004889768559153347
5204,0.00019370883300454055
5205,-4.848213645701716e-05
5206,-2.2110351043047638e-05
5207,-8.511127834898371e-06
5208,-4.8128938899187656e-05
5209,-1.0653323311987083e-05
5210,-0.0004450200677799993
5211,-0.0010052474765555235
5212,0.00031205455039309983
5213,0.0002181317188637931
5214,-6.53881705398186e-05
5215,0.0009244700456660478
5216,0.0003196690678171661
5217,-5.021910598635778e-06
5218,0.0005910573592749318
5219,0.0018287129170288816
5220,-5.343650405184285e-07
5221,-1.9771530909988025e-05
5222,2.9609173258252635e-05
5223,-2.1716996939242056e-06
5224,-0.000768940257211339
5225,0.00014453712713760714
5226,-0.00031319899696571934
5227,-0.002487226978562085
5228,5.9741306199179445e-05
5229,-6.186898135385266e-06
5230,-3.0896308018130527e-07
5231,8.524396250548407e-05
5232,3.562343668778376e-05
5233,2.3626986607205083e-05
5234,-1.6605734089900686e-06
5235,0.00042602799687936854
5236,-0.0002604701046642707
5237,-7.786008376687273e-06
5238,0.00016161877603506364
5239,-0.0006850110673359608
5240,0.00010529818600041407
5241,-0.0002616052516097979
5242,0.0006536173683630365
5243,0.0006610710451398565
5244,4.474862033679673e-05
5245,0.0002731420195894571
5246,0.00035482597353185254
5247,0.002296345767434818
5248,0.00014639737829754118
5249,-2.9006837484731432e-05
5250,2.9840209381986432e-05
5251,-0.00014248854715600548
5252,-0.00026614250063818914
5253,-0.00020381984285870364
5254,0.00018796946638719304
5255,-0.0024316947036496605
5256,-0.00031604334411191736
5257,-6.466003898289568e-05
5258,-8.975679005525325e-05
5259,-0.0012791270380077442
5260,1.3770155447750462e-05
5261,-0.0003943661795042979
5262,0.0002804250067878089
5263,-4.374199390119331e-06
5264,-8.386422255694898e-05
5265,3.907765927835452e-05
5266,8.490990018910581e-06
5267,-5.77728594555178e-05
5268,-1.31449983276787e-05
5269,2.1269117879601902e-05
5270,1.644416704133497e-06
5271,0.00018003107979003389
5272,-7.213821274400607e-05
5273,-4.1208006499532604e-05
5274,-2.2777721857959917e-05
5275,-3.349657772518335e-05
5276,0.00033286557094228884
5277,0.00034535136458687364
5278,7.068361333809044e-05
5279,1.921457182895277e-05
5280,8.167055377392186e-05
5281,-0.0004911029137264238
5282,1.6450264807212165e-05
5283,-0.0009550246742531254
5284,-0.00023602909774792953
5285,0.00013515841587286115
5286,0.0017510030090821132
5287,0.0029901646310542054
5288,0.003011174530131478
5289,0.0014779242155547859
5290,0.0008342600408082451
5291,0.002253612495071714
5292,3.8397995338683014e-05
5293,0.00027637256563865114
5294,-0.0005814232739347564
5295,-0.00017625357235454632
5296,-0.0006442225970088771
5297,7.002148039684151e-05
5298,0.00023376533268174853
5299,-0.0009657978572697692
5300,-0.0006808745495790024
5301,7.67639175736318e-05
5302,0.00038398651316418417
5303,-8.283028282131633e-05
5304,1.6808327449094542e-06
5305,0.0003509966939631129
5306,8.624081033245813e-05
5307,0.0022477181926860066
5308,8.308502239323803e-06
5309,5.422706991403109e-05
5310,5.7641003507543695e-05
5311,0.00033873703737442667
5312,-4.400645394065685e-06
5313,1.9710347485612444e-05
5314,0.0002289243858271043
5315,2.5984699216975326e-05
5316,0.0006941977679841491
5317,-0.0005329785290402371
5318,1.8561645234014992e-06
5319,0.00042138614217299657
5320,-9.928847082503354e-05
5321,5.787667542418212e-05
5322,0.00015939234670849463
5323,-0.0001141464747707927
5324,2.341503637668021e-05
5325,-2.1209002543540197e-06
5326,0.00025921424955070303
5327,0.00012219336861722462
5328,0.0002739077382012288
5329,-0.00022259253253413495
5330,-0.00026844579444169913
5331,-0.0005841427753327897
5332,1.807538274675941e-05
5333,0.0004947427332634333
5334,-0.0005299729951683227
5335,0.0006899680040199734
5336,-0.0007858041919689984
5337,-0.0001404918817247651
5338,0.00041762982163837277
5339,-0.0009402629801751137
5340,-4.4897207630125184e-05
5341,0.00023979356089199406
5342,8.615762647155346e-06
5343,0.00015697247837622458
5344,0.0003621543504478274
5345,-0.0009557104784216268
5346,0.0004298516344161273
5347,4.195711685668509e-06
5348,-0.00013278043680657763
5349,1.4969518435029919e-05
5350,7.509541346589496e-05
5351,-3.9851138042469865e-05
5352,-5.981499966713868e-05
5353,-3.0741422530365604e-05
5354,-3.3390208255674864e-06
5355,-0.00039683251843762623
5356,-0.0001656508820791014
5357,0.0001403257071445981
5358,0.00015181548376817612
5359,-0.00012797180561989032
5360,4.039834153777113e-06
5361,-3.1944777849869935e-05
5362,0.00014168358405728773
5363,0.0004156559300249974
5364,-0.00048602592693013
5365,-1.7964307265848208e-05
5366,-7.55706707125818e-05
5367,-0.00035168779603142355
5368,-0.0004870186955157363
5369,0.00010792678132233548
5370,0.0007071069608914084
5371,-0.0015975841633676015
5372,-0.00020905493915862196
5373,0.00037107188520485305
5374,-0.0005764444112000838
5375,-0.0009425765759608607
5376,1.274327523238516e-05
5377,-9.620397563178829e-05
5378,0.00020406135066681827
5379,0.0005302877970066271
5380,-1.2806908815901365e-05
5381,7.727603543565941e-05
5382,-2.63352346324912e-05
5383,0.0005719944907970376
5384,-5.269380581518927e-05
5385,0.0008317035455475386
5386,0.0003151808449495976
5387,0.004021807908049199
5388,-4.587190839488053e-05
5389,-7.972108503459877e-05
5390,-7.7416573930374e-05
5391,-0.0009520012679558871
5392,-3.5793360893083377e-05
5393,9.570607147385859e-05
5394,-0.00010792559421697735
5395,-0.00026752062590985746
5396,4.180820117042131e-06
5397,3.358902350313826e-05
5398,9.057961525844037e-05
5399,5.371967740399995e-05
5400,3.4859443709458274e-05
5401,7.911866604352331e-06
5402,2.664999519705818e-05
5403,0.000196996127784115
5404,-2.9338805602065263e-06
5405,-3.0003275122326807e-05
5406,9.80929112840073e-05
5407,1.5516158363126878e-05
5408,-1.570448037868633e-06
5409,-0.0002532737670269036
5410,9.16206219074864e-05
5411,-0.0003320484703162436
5412,-5.443923027796883e-08
5413,-3.0832178264346847e-06
5414,3.1592695945183845e-05
5415,4.67326089561746e-05
5416,1.7519601619216177e-06
5417,0.00018858852609519576
5418,3.0240519365034234e-05
5419,0.0004901257589465789
5420,-0.00010151004117307547
5421,-4.872336538718416e-05
5422,-6.10912857515851e-05
5423,-6.422169370613287e-05
5424,4.3518705029420335e-05
5425,-0.0002202042852161505
5426,2.9569653916588698e-05
5427,-0.0006546750548684572
5428,0.0010146531603282274
5429,1.141575415779837e-05
5430,0.0006029763579124879
5431,-0.0007487426254968338
5432,-0.0001479908819276101
5433,0.0005876200615133988
5434,-0.00010136321941491936
5435,0.0010383057534454731
5436,4.414794161995086e-05
5437,-4.727190230920297e-05
5438,2.6530320681174915e-05
5439,-3.661869673522734e-05
5440,-5.6291515385156535e-08
5441,1.0373076908713158e-06
5442,7.801183917826783e-05
5443,0.00010679715573394644
5444,-3.305428770569179e-05
5445,1.0924723376628682e-05
5446,0.0002593688440126116
5447,0.00042710986338520383
5448,-0.00020919185600372887
5449,-4.0709128197872056e-05
5450,7.217449837357595e-05
5451,-0.0009386182153249902
5452,0.00043263718658686655
5453,-0.00027878333404142647
5454,-0.0004123829922025412
5455,-6.91812224180341e-05
5456,6.277159270364681e-05
5457,0.00018075772850191415
5458,0.00017712528576479365
5459,-0.00024123945723151006
5460,-0.00034348926221421626
5461,8.909268658852869e-05
5462,8.041889320381395e-05
5463,7.391574489765862e-05
5464,0.0019806924611509985
5465,6.726739682696635e-05
5466,-0.00011966025872373757
5467,0.003396669641822606
5468,-0.000293624063113604
5469,5.156815158200901e-05
5470,0.00021175657487730728
5471,0.000422890855998663
5472,-0.00020315417704077268
5473,-0.00020321249890612798
5474,-9.248847201119842e-05
5475,0.0018736969031786588
5476,8.922399514712547e-05
5477,0.00019687876235793218
5478,0.0001840418562705438
5479,4.135157089464705e-05
5480,8.858544664733928e-05
5481,0.000875564304700515
5482,6.021013957749179e-05
5483,-0.0005254111644319727
5484,0.00011479311515482473
5485,9.830591312403258e-05
5486,3.953281407953082e-05
5487,0.000300432790712666
5488,-3.267165995838089e-05
5489,0.0001125924172196825
5490,-1.5032441318099077e-05
5491,0.0007335674675413718
5492,0.00033018971941274286
5493,0.00017079316064240585
5494,3.97025043093186e-06
5495,-5.745033784086918e-05
5496,0.00029549115990669264
5497,-5.107845678363867e-05
5498,-0.0004998203440930388
5499,-0.0007902344989070627
5500,0.0011453562052429803
5501,0.00015909564316855698
5502,0.001109902759269857
5503,0.007675188232871853
5504,0.0019477159475985782
5505,-0.000598030277181173
5506,-0.000408426772337527
5507,0.0014623896860491065
5508,-9.617380628082505e-05
5509,-3.1455294707425614e-05
5510,0.0001645915299709651
5511,0.00011549750134779848
5512,3.4078871433089176e-05
5513,5.614361451038868e-05
5514,-4.9079651825384194e-06
5515,-9.45929090343798e-05
5516,9.083252012468375e-05
5517,1.8583923303853588e-05
5518,7.298513106756494e-07
5519,0.00039284017813530863
5520,6.003883139861289e-05
5521,-3.401226297194791e-05
5522,-4.18307380832235e-05
5523,-1.2824477276503534e-05
5524,-2.42154137985608e-05
5525,0.00041603204906396366
5526,3.935903053301228e-05
5527,0.000563519000992081
5528,-0.0004097350078463964
5529,0.00047436908482727816
5530,0.00018931328388879367
5531,0.0004479373426576481
5532,-6.649154976903578e-05
5533,2.750708937124022e-05
5534,0.0002049882851178944
5535,-0.00013460741032662228
5536,-0.0003663722548491096
5537,-1.728866667200248e-05
5538,-2.3213818340277886e-05
5539,-0.00045735181680222687
5540,1.7147282162869408e-06
5541,-0.00015013164373179366
5542,0.00014649817354672973
5543,4.0993121193531155e-05
5544,0.0006091900513591984
5545,-3.3867929964085133e-06
5546,0.0006663700943255129
5547,-8.07453658660029e-05
5548,0.0002857813468651571
5549,-9.906788713088766e-05
5550,-0.0001667600400351129
5551,-0.00029638177572634505
5552,3.1683045504927505e-05
5553,-0.00036953613120719567
5554,0.0005307163418362774
5555,0.0008486877876816372
5556,-8.669058027475435e-05
5557,0.00016567238264603997
5558,0.0004237802634898506
5559,0.0006827285489558548
5560,-3.4298645200327304e-05
5561,8.531827619564803e-05
5562,0.00019160965268460924
5563,1.9715685034918778e-05
5564,-0.0005517937641232468
5565,0.00016743308026190732
5566,0.0004308027508382441
5567,-0.0002793269751383102
5568,-5.248085855426555e-06
5569,-0.0003159406356950904
5570,0.0001965147171932867
5571,-0.0005479264300726752
5572,-8.04487293729008e-06
5573,7.743533392522706e-05
5574,-0.00021663012992745315
5575,2.4875801839375928e-05
5576,5.238815906343117e-05
5577,-0.00029556522213480206
5578,0.0007150601538953718
5579,0.0002589570835558315
5580,-9.119096328487882e-05
5581,0.00023465082582907695
5582,2.3108674998719303e-05
5583,-0.0009466536563865478
5584,2.0204040723322922e-05
5585,-1.4100558781030555e-05
5586,0.0001652920218319847
5587,0.00015997458240999424
5588,-0.00012081690915109646
5589,0.0002724939960192514
5590,-3.390517957704556e-06
5591,0.00026164728654453723
5592,-7.10318956747914e-07
5593,3.907607606333254e-05
5594,-8.55555335369074e-05
5595,0.00010624496833598782
5596,-0.00028682719783939485
5597,8.702635091753862e-05
5598,7.983714309287075e-06
5599,0.0009901574281648703
5600,0.0008335187559031088
5601,-1.4868033311968266e-05
5602,1.0013209300888995e-05
5603,0.0030678572818459665
5604,9.831391435629237e-05
5605,-4.962965082168906e-05
5606,0.0003088529452694273
5607,-0.0004233092013787673
5608,-0.00021969459665014462
5609,-0.0003858042372798892
5610,4.190513037177246e-05
5611,-0.0003967369009420096
5612,-0.0005602830046321408
5613,0.0002648688807031158
5614,0.0003982061935752835
5615,3.753079057237944e-05
5616,-0.0001477875657273644
5617,1.7774422025311642e-05
5618,4.4429134652723024e-05
5619,3.993923515553482e-05
5620,1.0956549343027862e-09
5621,1.2607213295898469e-05
5622,1.8956581224868835e-05
5623,-7.628504477740659e-06
5624,0.0002732251093329447
5625,-5.8899528608016544e-05
5626,0.0004039535036307174
5627,0.001233917921178087
5628,0.00020877222914208386
5629,-0.00017956280339357608
5630,5.993530331948571e-06
5631,0.0005144202819845525
5632,2.494164868414939e-06
5633,-3.1303239116661033e-06
5634,-9.298573008945763e-05
5635,-0.00012636034160883088
5636,-6.484260128903922e-06
5637,-3.881872555546192e-05
5638,-2.4985337396192687e-06
5639,4.780710835711658e-06
5640,-0.0005775870910927623
5641,0.00023512388457017162
5642,-3.876871797857913e-05
5643,-0.0016994040281848857
5644,0.0001977362153424765
5645,-0.000402878030588842
5646,7.037998306430944e-06
5647,-0.0008741059903428194
5648,0.00012792304259803987
5649,0.0003140894700492907
5650,0.00017825313365731188
5651,0.0022575540366235936
5652,-0.00013663247418254124
5653,-4.7788982041943666e-05
5654,-9.100570944642626e-05
5655,-7.538190222095924e-06
5656,0.00012734985318512548
5657,0.0004147138737552592
5658,-9.66945460732326e-05
5659,0.0018509772067981838
5660,7.370552383580423e-06
5661,0.0006932461560542706
5662,0.0001088702052900611
5663,0.0017188892023024087
5664,-0.00018976452331547384
5665,-4.4398040285577694e-05
5666,0.00028954195279937476
5667,0.0005762113117272514
5668,6.917060361761678e-06
5669,9.239381148403318e-05
5670,-2.6035107870801163e-05
5671,2.376130020850833e-05
5672,-1.959234038385076e-05
5673,-1.3518774726222624e-05
5674,-1.999033061666883e-05
5675,-0.00027402716672865533
5676,0.0005822661780512417
5677,-0.00136281385872741
5678,0.0007578031742165616
5679,-5.944296677113551e-05
5680,-0.0002834105772128769
5681,0.00020297733324391542
5682,6.370537895925857e-06
5683,-0.00020837876128561002
5684,-5.761103860995279e-06
5685,0.0002695964319880049
5686,-0.00019142323329683294
5687,0.00015356953085578172
5688,-4.716260886808949e-05
5689,-0.00010106026454891206
5690,7.935610664900464e-05
5691,-0.0001494155303491625
5692,-0.00022218518997897782
5693,3.798322720377249e-05
5694,-3.287556376559075e-05
5695,-0.0009732518755042645
5696,0.0004013994788577471
5697,-0.00019973927123828234
5698,-2.72762558440982e-05
5699,7.713993700521597e-05
5700,9.19647569414641e-05
5701,-0.00019710524597537596
5702,0.001203935403504639
5703,0.002005758655873047
5704,-8.641906504616561e-05
5705,3.9866616258514e-05
5706,0.00023844013395581123
5707,-0.00026177171331773214
5708,6.13607664238808e-05
5709,-1.7547744764418915e-05
5710,-0.00013390405018183794
5711,7.477330997209795e-05
5712,0.00024788867406235404
5713,1.2715062420085859e-05
5714,-6.254085754103706e-05
5715,0.00021102414474639437
5716,8.715516229889817e-05
5717,3.1620131355726317e-05
5718,-0.0002903969247511142
5719,-8.393186031763837e-05
5720,1.0144358609401206e-05
5721,-0.00013750943276110152
5722,-0.0001865385681218048
5723,6.760458775796685e-06
