,elapass_in_hybridper_inf
5079,3.0065462044324534e-05
5080,1.0172887129906495e-05
5081,-3.9545631805683754e-05
5082,-7.5780449204233585e-06
5083,8.138697669753162e-05
5084,1.3962435096871346e-05
5085,6.215598579839901e-05
5086,2.4493833833632743e-05
5087,0.00030588513811331244
5088,1.93960335302294e-05
5089,0.0002796384529928173
5090,-0.00014058855235843368
5091,0.00023147684749320947
5092,6.330356557032836e-05
5093,-9.786738582830063e-05
5094,1.8253190643036337e-05
5095,2.8334603722575187e-05
5096,-0.0002174017832552099
5097,-1.2433075757516943e-05
5098,0.00015603675066443257
5099,-0.00011326002308613558
5100,3.8117641972410034e-05
5101,-1.9352500995148562e-05
5102,-0.0003633769688279523
5103,7.080540370240039e-05
5104,9.631371201571713e-06
5105,-7.20823918165161e-05
5106,-0.00010288401746633727
5107,0.0002637049952321965
5108,4.375445612003607e-05
5109,-7.863965210905509e-05
5110,0.0001869886974995171
5111,0.0005227596926944448
5112,-3.226112243772423e-05
5113,-2.0237775402435673e-05
5114,0.0003462714815472498
5115,0.0005002750034182902
5116,1.2270205116228343e-05
5117,9.33942036247395e-06
5118,-2.550107342716873e-05
5119,4.4322079235555725e-05
5120,2.970441949749975e-05
5121,-0.0001136745926338235
5122,-6.865639750398876e-06
5123,-3.5690042924406724e-05
5124,9.859712110822419e-06
5125,0.00010647378462011435
5126,4.655016667322156e-05
5127,0.0001913949315949033
5128,-9.26455601626254e-08
5129,-2.6759561189443344e-05
5130,1.091943340442242e-05
5131,4.3259097470092477e-05
5132,-1.1688691792046095e-05
5133,-1.337438173778734e-07
5134,2.3575661529806568e-06
5135,0.00017888134820752402
5136,6.867358930494354e-06
5137,-6.9645871029127316e-06
5138,-3.658311989763735e-06
5139,-3.7047959529309774e-05
5140,2.0892239883365748e-05
5141,-6.395359467398178e-06
5142,-3.63313417399379e-05
5143,2.0014660064257573e-05
5144,0.00010778343585548787
5145,-9.874754323836735e-06
5146,1.003708847694525e-05
5147,-4.715962652048125e-05
5148,-2.283388574368998e-05
5149,-3.8341650317623236e-05
5150,0.00023705138508556777
5151,0.00017001724860190356
5152,-8.268350338769598e-06
5153,0.00011103462820717319
5154,6.799202994786673e-05
5155,-5.712657718490172e-05
5156,3.2748658498900094e-05
5157,4.106007209292675e-06
5158,6.288935790579963e-05
5159,1.1234460925245935e-05
5160,1.409275289354164e-05
5161,3.401892777702289e-05
5162,-1.3565508221080078e-05
5163,-8.383354421366518e-05
5164,0.00025314674072505366
5165,0.00013155077385081787
5166,-0.0002211220691682144
5167,0.0008431894138326091
5168,1.3141164853873911e-05
5169,0.0005263239335424203
5170,4.948703020772989e-05
5171,0.0019373936682679867
5172,-0.0002625061074123701
5173,0.00016773600511135395
5174,-5.165372613745698e-05
5175,-0.0001509921871729823
5176,-1.0502117171360775e-05
5177,5.155471943712182e-07
5178,-1.8536997560072162e-06
5179,0.00021852346780409403
5180,-5.576864835160464e-05
5181,-5.571292101125784e-06
5182,-1.325487108049597e-05
5183,0.00011668672652067183
5184,-8.016967724902757e-06
5185,-6.622991325520271e-06
5186,0.0002562690381014716
5187,0.0002981600898656234
5188,-7.682026145442141e-05
5189,4.555588233637478e-07
5190,9.366121352900971e-05
5191,3.9527549318162954e-05
5192,8.389177416760875e-05
5193,-3.817686570022679e-05
5194,-1.4744132259929982e-05
5195,0.00011238796822373276
5196,-0.00018038029277914474
5197,3.736694618408967e-05
5198,-3.055593553807495e-05
5199,-1.0989108844296837e-05
5200,9.789671330143508e-07
5201,-7.357017299688002e-05
5202,-0.0001376873239796885
5203,-0.0005403844497637258
5204,-0.0002748810239999495
5205,0.00031027525788330433
5206,-1.8956214201500517e-05
5207,-0.00024959334899115303
5208,-3.3555235871426255e-06
5209,1.15994421048835e-06
5210,-0.000208108728697949
5211,-0.0003239575484506088
5212,1.1715172633287487e-05
5213,-0.00012642363035413938
5214,-8.787649630575837e-05
5215,-0.0009117513593868382
5216,-3.14934653174788e-05
5217,-8.421450561168221e-07
5218,0.00014871113443611357
5219,0.00021351994318175778
5220,2.4783561006169642e-06
5221,-3.08778108567486e-06
5222,6.105196234254184e-06
5223,1.1068982919567351e-05
5224,-0.0005598189853687209
5225,5.980285539028519e-05
5226,-0.00018201722590109457
5227,-0.0014300491417991547
5228,-1.3035228041278436e-05
5229,-2.7751397594709274e-05
5230,1.1933837747145147e-05
5231,-0.00014990202436656103
5232,4.146972875771724e-05
5233,1.7241580606716506e-05
5234,-6.3404600016805e-05
5235,0.0002874606807308845
5236,-3.8054527598275614e-05
5237,1.233676285332396e-05
5238,6.549697902597093e-05
5239,2.603599908898053e-05
5240,5.3626483167227464e-05
5241,-0.00013712844411759603
5242,0.00039619622736521175
5243,0.00036722939886945396
5244,1.6729721455345404e-05
5245,4.16985749278082e-05
5246,0.00015151626312329144
5247,0.0008096918720563338
5248,8.297966065147453e-05
5249,-4.306267962397576e-06
5250,0.00013510111133478278
5251,-2.6231231435189285e-06
5252,0.00017330567447112574
5253,-0.00011684403810604066
5254,6.704320692079043e-05
5255,-0.0005718275850973164
5256,0.00012159895330677226
5257,9.835842090215193e-05
5258,7.862256560832783e-05
5259,0.0008831284713941989
5260,-4.404543583809323e-06
5261,-0.0001220853778832896
5262,1.3781066305202444e-05
5263,-4.086089344567563e-07
5264,-2.1428103979041705e-05
5265,7.351982165733673e-06
5266,2.7786729093502993e-05
5267,-4.0665071439938456e-05
5268,-7.1916592728253385e-06
5269,-2.6277067125724632e-05
5270,-1.687511808470201e-06
5271,8.365453510251855e-05
5272,-8.578014815978473e-05
5273,-2.6408347560112565e-05
5274,-4.630955281460244e-05
5275,-5.895841883192172e-05
5276,4.696277387251426e-05
5277,0.00020300676343634101
5278,3.049960732240669e-05
5279,-1.4769878906250317e-06
5280,-2.51837290851013e-05
5281,8.387736083599753e-05
5282,1.8602785963798817e-05
5283,0.0003007053349807861
5284,2.6741718701164937e-06
5285,8.154847492594603e-06
5286,0.000230519568039562
5287,0.00023545191073001158
5288,0.000480821890346053
5289,0.0007616984178456625
5290,6.549322678264188e-05
5291,-0.0006568937623414223
5292,2.4166148456324283e-05
5293,0.00012951765760890507
5294,-0.00012743660340777864
5295,5.071943822399797e-05
5296,3.13372868639899e-05
5297,9.517256420985107e-05
5298,2.3399926902563726e-05
5299,0.00028263832107151257
5300,-0.0002262519419746568
5301,3.413800489491349e-05
5302,9.827319281386714e-05
5303,4.462173182455445e-05
5304,5.421589206313396e-07
5305,0.00017329954844941888
5306,0.00012677857825874842
5307,0.0010371570832797764
5308,5.2875736314986955e-06
5309,2.9150514869268084e-05
5310,2.0133694392990298e-05
5311,0.0001650339353891059
5312,1.2639374296469789e-05
5313,9.399193119349077e-06
5314,7.938117276944172e-05
5315,9.106148188378332e-06
5316,0.00046759368237755364
5317,-0.0004354072952885899
5318,2.6596019248460912e-05
5319,0.0002941443984026573
5320,-5.4036455936121176e-05
5321,7.093316100959928e-05
5322,4.143286546793948e-05
5323,-3.0683725485209374e-05
5324,-1.0784656421974365e-05
5325,-1.6777796345357063e-06
5326,2.8363941970775442e-05
5327,8.656799344849148e-05
5328,0.00012968574980788268
5329,-7.536599447578656e-05
5330,-6.793217693304485e-05
5331,-0.00020519623926874974
5332,3.790619168818326e-06
5333,9.010410021921557e-06
5334,-0.00013820124526699095
5335,0.0001279884416726512
5336,-0.0003760772448276334
5337,-1.9736565531295925e-05
5338,1.3201625192136728e-05
5339,-0.0002856456343928796
5340,-5.836325851913554e-06
5341,0.0001701826199024222
5342,-1.55491075357307e-05
5343,7.583275252576585e-05
5344,-2.0813707126981026e-09
5345,0.00017450733207707774
5346,-8.966641337353276e-05
5347,-4.6819102446050955e-07
5348,2.841522097347158e-05
5349,1.4246346982865994e-05
5350,-2.635020162520476e-05
5351,9.095203833260394e-05
5352,-0.00012828802869155483
5353,-1.744123303798705e-05
5354,-3.1326697838312543e-06
5355,-0.00035430656029859347
5356,-6.423541315901846e-05
5357,-4.289977430808178e-05
5358,0.0001765820500873657
5359,9.739697373179012e-05
5360,-6.753697732681976e-06
5361,2.129971413935887e-05
5362,4.740655753899754e-05
5363,0.00020015006081167038
5364,0.0001396734421358611
5365,1.9416736128588548e-05
5366,-0.0002179605462930898
5367,0.0004123351314248161
5368,-0.00023345833657320908
5369,2.6823793995552744e-05
5370,0.0006372289722493624
5371,-0.00014899316057433005
5372,2.3490288795699716e-05
5373,-0.00025597208322861175
5374,0.00019700404038099453
5375,0.00031336120740463373
5376,1.0790522919220266e-05
5377,-5.979439804762701e-06
5378,-0.0002479828508150542
5379,-1.887883751626036e-05
5380,-2.8700099192103824e-06
5381,6.904413422268986e-05
5382,-2.4673777950070637e-05
5383,0.0003129752749011502
5384,-9.040905625709325e-06
5385,0.0002805120309282594
5386,4.9826677259367376e-05
5387,0.0008441566291842628
5388,-0.00013123592648863554
5389,-0.00039815587607288896
5390,-7.732260861706697e-05
5391,-0.001842716030341365
5392,-2.7615445350384164e-05
5393,3.7339302483292565e-06
5394,-1.2789571408632834e-05
5395,-4.2971040100254076e-05
5396,2.1702149484207103e-05
5397,8.48050000644427e-06
5398,0.00010297287476487371
5399,8.867330038600953e-05
5400,-4.679560876263495e-06
5401,2.5821253109401273e-06
5402,1.0129112208364344e-05
5403,3.5693416134119756e-05
5404,-5.0649547926171194e-05
5405,4.8758195307765264e-05
5406,3.5697963032115974e-05
5407,6.867557664913814e-05
5408,4.804481624706607e-05
5409,6.295671172021979e-05
5410,-1.967031041244541e-06
5411,0.0001515348699971372
5412,8.340188440231013e-08
5413,6.601541706930108e-06
5414,2.5247782326884085e-05
5415,6.383482607144248e-05
5416,3.431618841048223e-06
5417,2.688040631824663e-05
5418,9.774510460532835e-06
5419,0.00017480085663361256
5420,-5.7424238427470974e-05
5421,-4.150189192000527e-05
5422,9.931558016706194e-07
5423,0.0001057147707117989
5424,1.2464945025976205e-05
5425,-0.00011743026971831262
5426,1.2690808630592623e-05
5427,-0.0002696826871788955
5428,0.0005476560978839525
5429,0.00020480987798914514
5430,5.063583252123926e-05
5431,0.0008940139417391542
5432,-5.767632996639938e-06
5433,2.72146081203231e-05
5434,-6.45175994146967e-06
5435,5.1372132286538056e-05
5436,0.00012485975087345839
5437,4.6615313903517254e-05
5438,-5.748361129393679e-05
5439,0.00011370859352099069
5440,-1.1020757090454898e-06
5441,-0.00011408930632705838
5442,-1.5833691548035984e-05
5443,-0.000610582665749773
5444,1.1924607566334569e-05
5445,-3.718937943786338e-06
5446,2.25646767294183e-05
5447,1.4103213219775334e-05
5448,-4.068690687771535e-05
5449,-3.180747593464239e-06
5450,3.785066943075452e-05
5451,-0.00031687587712932993
5452,-0.0001938416836944679
5453,6.744339869255763e-05
5454,-0.00014042625759916124
5455,5.3372564809066465e-06
5456,0.0001247000060480856
5457,4.185606002530387e-05
5458,0.00018209617804375736
5459,0.0002981058275396214
5460,-0.00014607618276665706
5461,2.5423745699728376e-05
5462,2.6824698290230326e-05
5463,3.1269771034558874e-05
5464,0.000716359009160897
5465,1.7972837785148096e-05
5466,1.1133814180865041e-05
5467,0.0008145607323890801
5468,-0.00013754685463263926
5469,6.187975679202637e-05
5470,6.753419401531885e-05
5471,0.0002007820088857279
5472,-5.801235904566209e-05
5473,1.4904438782544482e-05
5474,-0.0007056028522061893
5475,-0.00010013643244929522
5476,2.8744376002903036e-05
5477,0.00017223078287842094
5478,0.00010903784219471642
5479,-9.577083885823452e-05
5480,-0.00011734122537514257
5481,0.0005419684190875597
5482,-0.0002851030844749164
5483,-0.0005904578704067594
5484,-5.671914659421863e-06
5485,-1.2484252018266036e-05
5486,8.790763012635032e-05
5487,-0.00018532202833360806
5488,8.625266221509154e-06
5489,6.63384404601538e-05
5490,-6.26075391239156e-06
5491,0.0004948454335011581
5492,9.829883654256238e-05
5493,0.00010623305596493627
5494,4.819445483043863e-06
5495,-0.00013550900494142218
5496,1.3454724963924572e-05
5497,1.631344781842286e-05
5498,-0.00015657143078463693
5499,-0.00015792706085217243
5500,0.0001770988003506345
5501,2.570946876222363e-05
5502,7.80437927249407e-05
5503,0.0010502380290278292
5504,0.0007763467688340105
5505,-0.0002858571558854885
5506,-0.00011943562892096347
5507,0.0005645453451008893
5508,-5.654420973075804e-06
5509,-9.244119336558693e-07
5510,-1.9369938090950034e-05
5511,4.664348405428881e-07
5512,-2.7057977364585077e-06
5513,-8.109306683094509e-05
5514,-7.186376343615224e-06
5515,-0.00011307143384372524
5516,-2.4894153918794115e-05
5517,8.042001644958978e-06
5518,1.0200530797843296e-06
5519,0.00012804545292564222
5520,-9.430836732649735e-05
5521,7.126680407733053e-05
5522,8.215276376469806e-06
5523,1.2339712488628258e-05
5524,-3.6612398893956184e-05
5525,0.0002924149554644564
5526,-1.756685285050987e-05
5527,6.297529586238497e-05
5528,1.6621563878149772e-05
5529,0.0001499270260713684
5530,8.551883354798479e-05
5531,0.00010854347178537259
5532,4.405934265610268e-06
5533,2.4446487065277724e-06
5534,2.9294826392759803e-05
5535,-1.2810400189983617e-05
5536,-0.00015742779091373898
5537,-2.4900627651787696e-05
5538,-2.7114555214600042e-05
5539,-0.00019463731229876655
5540,7.310801793700359e-06
5541,-5.088145520847399e-05
5542,7.898586739403587e-05
5543,9.850536431261806e-06
5544,0.00040608378949402615
5545,2.3359945971940095e-06
5546,0.00038761011094929113
5547,1.0410381019700744e-05
5548,7.35943468029123e-05
5549,7.459624749272663e-05
5550,1.0573278852381512e-05
5551,1.426394580534982e-05
5552,9.603771389603066e-05
5553,-0.00018578634591824477
5554,0.00023495204135754572
5555,0.0004777058041983053
5556,-0.0001146683499697275
5557,8.525313472452405e-05
5558,0.00017906188221590192
5559,0.0003976494837414932
5560,-2.8207052509945525e-05
5561,-6.615819675473333e-05
5562,8.115624952922967e-05
5563,2.963143798309203e-05
5564,0.00011831824229559976
5565,1.9050679750929968e-06
5566,0.00020368053850928954
5567,-3.934912664026744e-05
5568,-3.3485478684336883e-06
5569,-0.00011593928455661977
5570,7.910738194899523e-05
5571,-0.00017174213022005797
5572,-2.3254770500036635e-05
5573,9.328423245884208e-05
5574,-7.055686140692892e-05
5575,2.4650709292380404e-05
5576,1.2215278725431216e-05
5577,-4.319160869741069e-05
5578,4.317286213822269e-05
5579,3.094343901354697e-05
5580,0.0002657100680103239
5581,4.2258168701759425e-05
5582,6.411791665958853e-06
5583,-4.364397295491103e-05
5584,9.35065013064717e-06
5585,1.4250753174097076e-05
5586,8.294309582251662e-05
5587,0.00011493269870395577
5588,-4.067939564229971e-05
5589,7.855296196802312e-05
5590,-2.369385325878677e-06
5591,9.133518284717413e-05
5592,-7.699287900581458e-07
5593,3.6440044991209194e-05
5594,-3.546754449549731e-05
5595,4.7722573904490156e-05
5596,-6.445204694299092e-05
5597,0.00017093751680158215
5598,1.4209837840107352e-06
5599,0.0003247258244127599
5600,0.0006647105641021427
5601,-9.034633650449202e-06
5602,-4.40670486839948e-06
5603,0.0020742319380958984
5604,3.4889912515792655e-05
5605,1.8783836560590957e-06
5606,0.00010346788110578555
5607,-0.00011272693725350887
5608,-8.319218631394681e-05
5609,-0.00018206025590056883
5610,5.7039784526037315e-05
5611,-0.00019172557808370914
5612,-0.0001740142666382183
5613,6.775050774911781e-05
5614,0.00014887143657385895
5615,1.1490202133839254e-05
5616,-1.3523527425210694e-05
5617,2.7318196976715353e-05
5618,2.7692096433231075e-05
5619,0.00024142958274218476
5620,-3.1145290029697794e-08
5621,5.6133263074714195e-06
5622,2.4074074890794415e-06
5623,-1.954349676655556e-05
5624,4.4589515206815927e-05
5625,-4.2427384433197914e-05
5626,9.439934392416751e-05
5627,0.0003761132063425143
5628,-0.00010363047125015844
5629,-0.0003638027141022918
5630,-4.924338046796207e-06
5631,-0.0011147485521897428
5632,-3.0929971214996176e-06
5633,3.0873400997887443e-06
5634,-2.447062491676915e-05
5635,-5.4857749585264404e-05
5636,2.1692066184444628e-05
5637,0.00011416339705400937
5638,4.1021335005279335e-05
5639,-9.958498751749619e-05
5640,-7.197506581141535e-05
5641,8.958755405036388e-05
5642,-1.5449655780980927e-05
5643,-0.0005147496738647244
5644,-7.671964239158672e-05
5645,0.00010668324581483962
5646,0.00015397121976125364
5647,0.0005385895843435141
5648,9.33210901235117e-06
5649,9.988192320140809e-05
5650,5.2133019978572735e-05
5651,0.0005341031071208938
5652,-3.463375456560073e-05
5653,0.00011144941905890712
5654,-0.00012764315650083322
5655,0.0004154630059192685
5656,0.0001493701565789241
5657,0.0002641888484999923
5658,-3.215289656107593e-05
5659,0.0010861590723428135
5660,1.5391516201121628e-05
5661,0.0003074693213578116
5662,1.18137567786989e-05
5663,0.0007012898930867584
5664,0.00011799995182269512
5665,6.583981004254796e-05
5666,0.0001398084863163781
5667,-0.00030444875341770493
5668,-5.449003831533925e-06
5669,4.924553582230984e-05
5670,2.9553624429212093e-05
5671,0.00017885507796643843
5672,-1.5759216117900342e-05
5673,-9.67681439121781e-06
5674,-2.9087848728840007e-05
5675,-0.0002348533565459837
5676,-0.0003861739093333052
5677,0.00023586880032907165
5678,-0.00042472812796659655
5679,2.600269279873431e-05
5680,4.834508787880328e-06
5681,8.245554729786985e-05
5682,1.0805447361065822e-05
5683,-5.9800538152195085e-05
5684,-9.234033947929371e-06
5685,4.8758036412255484e-05
5686,-6.189536716241269e-05
5687,1.5880550770533666e-05
5688,-4.3634252772030875e-05
5689,-0.00010402470874796965
5690,3.6617666745349427e-06
5691,-0.00011360433403571992
5692,3.3254736344662365e-07
5693,9.306193691829845e-06
5694,1.080875234403729e-05
5695,-4.7813050311532126e-05
5696,0.00010070895829437164
5697,-7.194345684717286e-05
5698,-5.148904490954913e-06
5699,2.252923814383963e-05
5700,-1.179114562323471e-06
5701,2.1816649178018615e-05
5702,-0.0001626452611681056
5703,-0.00018696021809508852
5704,5.1029035446214176e-05
5705,4.056141420504275e-05
5706,7.328256774398004e-05
5707,2.4687276691625855e-05
5708,1.1304910555862414e-05
5709,-1.965155846729974e-05
5710,3.562374245416351e-05
5711,-2.3776796750694694e-05
5712,7.2413819806534945e-06
5713,-4.025123253762196e-06
5714,-5.0121966478423e-05
5715,-0.00028988080031340264
5716,9.074457294625244e-06
5717,4.106428737209484e-06
5718,-0.00010653099644760147
5719,-2.1741111126996667e-05
5720,-3.988609011080401e-06
5721,-4.28499587753217e-05
5722,-8.659414930764797e-05
5723,1.8819969092574814e-05
